,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
434,deberta-base,CLS+SUM-NS+MAX-NS_SUM-5-10,three-tokens,CLS+SUM-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.75,81.37,94.57,88.79,91.76,94.6,72.0,86.97714285714287
435,deberta-base,AVG+SUM+MAX_SUM-5-10,three-tokens,AVG+SUM+MAX,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.7,88.35,94.73,88.8,90.83,94.6,71.36,87.76714285714286
436,deberta-base,AVG+SUM+AVG-NS_SUM-5-10,three-tokens,AVG+SUM+AVG-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.83,88.72,94.66,89.2,91.43,94.4,71.13,87.91
437,deberta-base,AVG+SUM+SUM-NS_SUM-5-10,three-tokens,AVG+SUM+SUM-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.51,88.37,94.58,89.13,90.17,94.4,71.83,87.71285714285715
438,deberta-base,AVG+SUM+MAX-NS_SUM-5-10,three-tokens,AVG+SUM+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.61,85.99,94.7,88.78,91.49,95.0,71.88,87.63571428571429
439,deberta-base,AVG+MAX+AVG-NS_SUM-5-10,three-tokens,AVG+MAX+AVG-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.17,89.19,94.61,88.85,90.72,95.6,73.1,88.17714285714287
440,deberta-base,AVG+MAX+SUM-NS_SUM-5-10,three-tokens,AVG+MAX+SUM-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.84,88.11,94.66,88.88,90.72,94.6,70.67,87.64
441,deberta-base,AVG+MAX+MAX-NS_SUM-5-10,three-tokens,AVG+MAX+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.79,67.58,94.02,88.93,90.39,95.4,71.36,84.63857142857144
442,deberta-base,AVG+AVG-NS+SUM-NS_SUM-5-10,three-tokens,AVG+AVG-NS+SUM-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.93,88.42,94.57,89.04,91.16,94.6,71.83,87.9357142857143
443,deberta-base,AVG+AVG-NS+MAX-NS_SUM-5-10,three-tokens,AVG+AVG-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.98,69.64,94.63,86.42,90.61,95.8,72.64,84.96000000000001
444,deberta-base,AVG+SUM-NS+MAX-NS_SUM-5-10,three-tokens,AVG+SUM-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.79,85.24,94.63,89.06,91.38,94.6,71.48,87.4542857142857
445,deberta-base,SUM+MAX+AVG-NS_SUM-5-10,three-tokens,SUM+MAX+AVG-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.68,88.64,94.84,88.8,91.27,94.6,71.88,87.95857142857142
446,deberta-base,SUM+MAX+SUM-NS_SUM-5-10,three-tokens,SUM+MAX+SUM-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.49,88.29,94.57,89.05,90.39,94.4,71.77,87.70857142857143
447,deberta-base,SUM+MAX+MAX-NS_SUM-5-10,three-tokens,SUM+MAX+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.55,80.23,94.81,90.43,90.83,94.4,71.54,86.82714285714285
448,deberta-base,SUM+AVG-NS+SUM-NS_SUM-5-10,three-tokens,SUM+AVG-NS+SUM-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.46,88.61,94.56,88.92,91.05,94.8,71.88,87.89714285714285
449,deberta-base,SUM+AVG-NS+MAX-NS_SUM-5-10,three-tokens,SUM+AVG-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.7,80.55,94.83,89.82,91.6,93.8,70.78,86.72571428571428
450,deberta-base,SUM+SUM-NS+MAX-NS_SUM-5-10,three-tokens,SUM+SUM-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.52,85.22,94.69,89.61,91.38,94.4,71.77,87.51285714285714
451,deberta-base,MAX+AVG-NS+SUM-NS_SUM-5-10,three-tokens,MAX+AVG-NS+SUM-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.8,88.21,94.6,88.72,91.38,94.8,71.65,87.88
452,deberta-base,MAX+AVG-NS+MAX-NS_SUM-5-10,three-tokens,MAX+AVG-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.7,66.09,94.11,89.99,90.55,96.2,71.3,84.7057142857143
453,deberta-base,MAX+SUM-NS+MAX-NS_SUM-5-10,three-tokens,MAX+SUM-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.69,78.17,94.66,90.3,90.88,95.0,71.54,86.60571428571428
454,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-5-10,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-5-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.85,83.18,94.68,89.48,91.49,94.4,71.59,87.23857142857143
455,deberta-base,CLS+AVG+SUM_SUM-6-11,three-tokens,CLS+AVG+SUM,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.36,88.26,94.72,89.52,91.38,95.6,73.22,88.43714285714286
456,deberta-base,CLS+AVG+MAX_SUM-6-11,three-tokens,CLS+AVG+MAX,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.01,89.03,94.73,89.15,91.76,96.0,70.14,88.11714285714287
457,deberta-base,CLS+AVG+AVG-NS_SUM-6-11,three-tokens,CLS+AVG+AVG-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.68,89.75,95.41,89.88,92.86,95.6,76.46,89.52000000000001
458,deberta-base,CLS+AVG+SUM-NS_SUM-6-11,three-tokens,CLS+AVG+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.25,88.37,94.72,89.48,91.65,95.4,71.13,88.14285714285714
459,deberta-base,CLS+AVG+MAX-NS_SUM-6-11,three-tokens,CLS+AVG+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.59,68.4,94.78,86.64,91.87,95.8,70.96,84.86285714285715
460,deberta-base,CLS+SUM+MAX_SUM-6-11,three-tokens,CLS+SUM+MAX,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.16,88.61,94.82,89.18,91.43,95.2,73.62,88.43142857142857
461,deberta-base,CLS+SUM+AVG-NS_SUM-6-11,three-tokens,CLS+SUM+AVG-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.34,88.45,94.68,89.18,91.93,95.2,72.46,88.32000000000002
462,deberta-base,CLS+SUM+SUM-NS_SUM-6-11,three-tokens,CLS+SUM+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.17,88.61,94.6,89.38,91.54,95.4,72.0,88.24285714285715
463,deberta-base,CLS+SUM+MAX-NS_SUM-6-11,three-tokens,CLS+SUM+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.25,82.25,94.83,90.18,91.54,95.0,72.52,87.50999999999999
464,deberta-base,CLS+MAX+AVG-NS_SUM-6-11,three-tokens,CLS+MAX+AVG-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.81,89.22,94.92,88.97,91.49,95.6,70.84,88.12142857142858
465,deberta-base,CLS+MAX+SUM-NS_SUM-6-11,three-tokens,CLS+MAX+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.25,88.4,94.78,89.19,91.65,95.2,72.81,88.32571428571428
466,deberta-base,CLS+MAX+MAX-NS_SUM-6-11,three-tokens,CLS+MAX+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,83.25,65.93,93.11,87.68,89.29,94.8,70.61,83.52428571428572
467,deberta-base,CLS+AVG-NS+SUM-NS_SUM-6-11,three-tokens,CLS+AVG-NS+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.29,88.74,94.77,89.02,91.49,95.6,72.35,88.32285714285715
468,deberta-base,CLS+AVG-NS+MAX-NS_SUM-6-11,three-tokens,CLS+AVG-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.65,67.68,94.61,84.77,91.54,95.4,71.01,84.38
469,deberta-base,CLS+SUM-NS+MAX-NS_SUM-6-11,three-tokens,CLS+SUM-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.32,81.08,94.67,89.95,91.82,95.0,71.71,87.22142857142856
470,deberta-base,AVG+SUM+MAX_SUM-6-11,three-tokens,AVG+SUM+MAX,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.35,88.74,94.87,89.05,91.21,95.0,72.81,88.28999999999999
471,deberta-base,AVG+SUM+AVG-NS_SUM-6-11,three-tokens,AVG+SUM+AVG-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.46,88.77,94.62,89.19,91.6,95.6,72.06,88.32857142857142
472,deberta-base,AVG+SUM+SUM-NS_SUM-6-11,three-tokens,AVG+SUM+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.1,88.64,94.6,89.35,91.27,95.2,73.22,88.34000000000002
473,deberta-base,AVG+SUM+MAX-NS_SUM-6-11,three-tokens,AVG+SUM+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.18,82.12,94.59,90.01,91.98,95.2,71.88,87.42285714285715
474,deberta-base,AVG+MAX+AVG-NS_SUM-6-11,three-tokens,AVG+MAX+AVG-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.57,89.78,95.05,89.11,91.27,96.0,72.23,88.42999999999999
475,deberta-base,AVG+MAX+SUM-NS_SUM-6-11,three-tokens,AVG+MAX+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.29,88.58,94.7,89.16,92.2,95.4,71.19,88.21714285714286
476,deberta-base,AVG+MAX+MAX-NS_SUM-6-11,three-tokens,AVG+MAX+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.79,66.06,94.42,89.32,91.82,94.4,70.96,84.68142857142858
477,deberta-base,AVG+AVG-NS+SUM-NS_SUM-6-11,three-tokens,AVG+AVG-NS+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.22,88.4,94.71,89.11,91.54,95.6,72.29,88.26714285714286
478,deberta-base,AVG+AVG-NS+MAX-NS_SUM-6-11,three-tokens,AVG+AVG-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.72,68.26,94.97,77.55,91.49,96.4,71.77,83.73714285714286
479,deberta-base,AVG+SUM-NS+MAX-NS_SUM-6-11,three-tokens,AVG+SUM-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.34,83.72,94.7,90.12,91.38,94.8,72.46,87.64571428571428
480,deberta-base,SUM+MAX+AVG-NS_SUM-6-11,three-tokens,SUM+MAX+AVG-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.18,88.37,94.86,89.04,92.04,95.0,73.45,88.42
481,deberta-base,SUM+MAX+SUM-NS_SUM-6-11,three-tokens,SUM+MAX+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.16,88.37,94.69,89.18,91.38,95.2,72.75,88.24714285714286
482,deberta-base,SUM+MAX+MAX-NS_SUM-6-11,three-tokens,SUM+MAX+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.24,81.19,94.86,90.07,91.76,95.0,72.06,87.31142857142858
483,deberta-base,SUM+AVG-NS+SUM-NS_SUM-6-11,three-tokens,SUM+AVG-NS+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.17,88.64,94.56,89.13,91.54,95.6,72.12,88.25142857142858
484,deberta-base,SUM+AVG-NS+MAX-NS_SUM-6-11,three-tokens,SUM+AVG-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.27,83.36,94.78,90.14,92.09,95.2,73.16,87.85714285714286
485,deberta-base,SUM+SUM-NS+MAX-NS_SUM-6-11,three-tokens,SUM+SUM-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.09,87.71,94.6,89.81,91.65,95.0,71.88,88.10571428571428
486,deberta-base,MAX+AVG-NS+SUM-NS_SUM-6-11,three-tokens,MAX+AVG-NS+SUM-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.33,88.48,94.7,88.99,92.04,96.0,71.54,88.29714285714284
487,deberta-base,MAX+AVG-NS+MAX-NS_SUM-6-11,three-tokens,MAX+AVG-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.3,66.28,94.42,90.02,91.21,95.6,69.8,84.66142857142856
488,deberta-base,MAX+SUM-NS+MAX-NS_SUM-6-11,three-tokens,MAX+SUM-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.27,83.63,94.77,89.94,91.98,95.2,72.29,87.72571428571428
489,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-6-11,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-6-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.29,81.12,94.68,88.95,92.2,95.0,71.13,87.05285714285715
490,deberta-base,CLS+AVG+SUM_SUM-7-12,three-tokens,CLS+AVG+SUM,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.71,89.41,94.97,89.7,91.54,95.6,69.91,88.26285714285714
491,deberta-base,CLS+AVG+MAX_SUM-7-12,three-tokens,CLS+AVG+MAX,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.38,89.46,95.15,89.3,91.76,95.6,68.81,87.92285714285715
492,deberta-base,CLS+AVG+AVG-NS_SUM-7-12,three-tokens,CLS+AVG+AVG-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.87,89.91,95.5,89.84,92.37,95.0,74.49,89.14
493,deberta-base,CLS+AVG+SUM-NS_SUM-7-12,three-tokens,CLS+AVG+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.62,89.32,94.91,89.48,92.2,95.6,69.8,88.27571428571427
494,deberta-base,CLS+AVG+MAX-NS_SUM-7-12,three-tokens,CLS+AVG+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.7,66.2,95.37,84.75,91.93,94.8,69.28,84.00428571428571
495,deberta-base,CLS+SUM+MAX_SUM-7-12,three-tokens,CLS+SUM+MAX,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.61,89.54,95.0,89.28,91.93,96.2,69.8,88.33714285714284
496,deberta-base,CLS+SUM+AVG-NS_SUM-7-12,three-tokens,CLS+SUM+AVG-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.73,89.43,94.86,89.48,91.87,95.6,69.62,88.22714285714287
497,deberta-base,CLS+SUM+SUM-NS_SUM-7-12,three-tokens,CLS+SUM+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.68,89.27,94.94,89.66,91.71,95.8,69.97,88.28999999999999
498,deberta-base,CLS+SUM+MAX-NS_SUM-7-12,three-tokens,CLS+SUM+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.43,77.54,95.1,79.51,91.49,95.4,69.33,84.97142857142858
499,deberta-base,CLS+MAX+AVG-NS_SUM-7-12,three-tokens,CLS+MAX+AVG-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.92,89.32,95.27,89.43,91.71,95.0,69.91,88.08
500,deberta-base,CLS+MAX+SUM-NS_SUM-7-12,three-tokens,CLS+MAX+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.55,88.77,94.86,89.07,91.93,95.4,71.36,88.27714285714286
501,deberta-base,CLS+MAX+MAX-NS_SUM-7-12,three-tokens,CLS+MAX+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,83.69,67.23,93.7,82.74,89.73,93.6,68.0,82.67
502,deberta-base,CLS+AVG-NS+SUM-NS_SUM-7-12,three-tokens,CLS+AVG-NS+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.57,88.85,94.82,89.37,91.6,95.6,70.09,88.12857142857145
503,deberta-base,CLS+AVG-NS+MAX-NS_SUM-7-12,three-tokens,CLS+AVG-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.73,66.2,95.43,89.72,91.71,95.2,70.43,84.91714285714286
504,deberta-base,CLS+SUM-NS+MAX-NS_SUM-7-12,three-tokens,CLS+SUM-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.58,82.28,94.9,89.09,92.09,96.2,71.07,87.45857142857143
505,deberta-base,AVG+SUM+MAX_SUM-7-12,three-tokens,AVG+SUM+MAX,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.52,89.25,95.02,89.13,91.71,96.0,69.39,88.14571428571426
506,deberta-base,AVG+SUM+AVG-NS_SUM-7-12,three-tokens,AVG+SUM+AVG-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.63,89.27,94.88,89.53,91.32,94.8,70.14,88.08142857142856
507,deberta-base,AVG+SUM+SUM-NS_SUM-7-12,three-tokens,AVG+SUM+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.54,89.22,94.93,89.56,91.43,95.8,69.86,88.19142857142857
508,deberta-base,AVG+SUM+MAX-NS_SUM-7-12,three-tokens,AVG+SUM+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.38,81.57,95.09,78.83,91.76,95.6,69.97,85.6
509,deberta-base,AVG+MAX+AVG-NS_SUM-7-12,three-tokens,AVG+MAX+AVG-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.04,89.88,95.55,89.11,92.2,95.4,70.03,88.3157142857143
510,deberta-base,AVG+MAX+SUM-NS_SUM-7-12,three-tokens,AVG+MAX+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.64,89.22,94.9,89.16,91.82,95.4,70.26,88.2
511,deberta-base,AVG+MAX+MAX-NS_SUM-7-12,three-tokens,AVG+MAX+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.1,66.25,94.81,83.62,91.93,94.2,69.39,83.61428571428571
512,deberta-base,AVG+AVG-NS+SUM-NS_SUM-7-12,three-tokens,AVG+AVG-NS+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.78,88.72,94.86,89.27,91.93,95.8,69.91,88.18142857142857
513,deberta-base,AVG+AVG-NS+MAX-NS_SUM-7-12,three-tokens,AVG+AVG-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.77,66.25,95.41,89.96,92.09,95.4,69.33,84.88714285714286
514,deberta-base,AVG+SUM-NS+MAX-NS_SUM-7-12,three-tokens,AVG+SUM-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.51,83.28,94.89,87.31,91.93,95.4,69.74,87.00857142857144
515,deberta-base,SUM+MAX+AVG-NS_SUM-7-12,three-tokens,SUM+MAX+AVG-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.6,89.03,95.03,89.65,91.71,95.0,69.22,88.03428571428572
516,deberta-base,SUM+MAX+SUM-NS_SUM-7-12,three-tokens,SUM+MAX+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.62,89.3,94.91,89.32,91.76,95.6,69.74,88.17857142857143
517,deberta-base,SUM+MAX+MAX-NS_SUM-7-12,three-tokens,SUM+MAX+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.59,77.64,94.98,81.8,91.49,95.2,69.74,85.34857142857143
518,deberta-base,SUM+AVG-NS+SUM-NS_SUM-7-12,three-tokens,SUM+AVG-NS+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.68,89.33,94.83,89.59,91.6,95.6,68.93,88.08
519,deberta-base,SUM+AVG-NS+MAX-NS_SUM-7-12,three-tokens,SUM+AVG-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.41,82.66,94.94,80.41,91.76,95.2,69.45,85.83285714285715
520,deberta-base,SUM+SUM-NS+MAX-NS_SUM-7-12,three-tokens,SUM+SUM-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.66,81.38,95.0,75.93,91.98,95.6,70.61,85.30857142857143
521,deberta-base,MAX+AVG-NS+SUM-NS_SUM-7-12,three-tokens,MAX+AVG-NS+SUM-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.51,89.01,94.91,89.35,91.82,95.4,69.39,88.05571428571429
522,deberta-base,MAX+AVG-NS+MAX-NS_SUM-7-12,three-tokens,MAX+AVG-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.03,66.17,94.88,87.79,91.71,94.4,69.62,84.22857142857143
523,deberta-base,MAX+SUM-NS+MAX-NS_SUM-7-12,three-tokens,MAX+SUM-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.47,80.32,94.95,78.63,92.15,96.0,70.09,85.51571428571428
524,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-7-12,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-7-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.56,81.51,94.95,75.42,91.87,95.0,70.43,85.10571428571428
