,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
0,deberta-base,CLS+AVG+SUM_SUM-1-7,three-tokens,CLS+AVG+SUM,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.12,85.96,93.75,89.18,87.86,93.2,70.03,86.01428571428572
1,deberta-base,CLS+AVG+MAX_SUM-1-7,three-tokens,CLS+AVG+MAX,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.75,83.07,93.41,88.41,87.64,93.8,68.64,85.10285714285713
2,deberta-base,CLS+AVG+AVG-NS_SUM-1-7,three-tokens,CLS+AVG+AVG-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.12,85.99,94.5,88.98,88.8,92.8,75.25,86.92
3,deberta-base,CLS+AVG+SUM-NS_SUM-1-7,three-tokens,CLS+AVG+SUM-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.8,84.74,93.92,89.25,87.86,93.2,70.72,85.92714285714285
4,deberta-base,CLS+AVG+MAX-NS_SUM-1-7,three-tokens,CLS+AVG+MAX-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.72,66.67,93.31,72.66,87.04,93.0,68.87,80.32428571428571
5,deberta-base,CLS+SUM+MAX_SUM-1-7,three-tokens,CLS+SUM+MAX,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.96,85.62,93.78,88.39,87.75,92.4,69.97,85.69571428571429
6,deberta-base,CLS+SUM+AVG-NS_SUM-1-7,three-tokens,CLS+SUM+AVG-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.11,85.78,93.84,88.69,88.14,92.6,70.43,85.94142857142856
7,deberta-base,CLS+SUM+SUM-NS_SUM-1-7,three-tokens,CLS+SUM+SUM-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.82,85.11,93.87,89.22,87.59,92.0,70.43,85.72
8,deberta-base,CLS+SUM+MAX-NS_SUM-1-7,three-tokens,CLS+SUM+MAX-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.82,78.43,93.75,88.79,87.81,92.4,69.86,84.69428571428571
9,deberta-base,CLS+MAX+AVG-NS_SUM-1-7,three-tokens,CLS+MAX+AVG-NS,SUM-1-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.53,83.1,93.58,87.75,86.71,93.2,69.86,84.96142857142857
