,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
205,allmpnet,SUM_SUM-9-12,simple,SUM,SUM-9-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,69.29086941495697,69.46834151765447,74.81227555462385,79.64046892482945,78.79691536449323,68.85077432125783,59.0962612282812,71.42227233229957
206,allmpnet,MAX_SUM-9-12,simple,MAX,SUM-9-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.78738283194242,63.47304621664828,73.16454665960427,75.81798209519143,77.63464594496095,74.84524675584794,85.79287779542278,73.93081832851688
207,allmpnet,AVG-NS_SUM-9-12,simple-ns,AVG-NS,SUM-9-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,69.71370636202064,74.21704496232911,75.77269703919583,80.20084913149074,77.90758621411469,76.43409581503604,86.89321442193922,77.3055991351609
208,allmpnet,SUM-NS_SUM-9-12,simple-ns,SUM-NS,SUM-9-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,69.71370712534278,74.2170438499211,75.77269667947942,80.2008502937715,77.90758524669405,68.06262837823378,77.22349181243798,74.72828619798294
209,allmpnet,MAX-NS_SUM-9-12,simple-ns,MAX-NS,SUM-9-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.50665750277648,56.698717158632164,69.2577464617392,71.17886047841745,66.50590777361708,70.42136199222186,84.15537295582041,68.81780347474638
210,allmpnet,CLS_SUM-1-5,simple,CLS,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.236261717926707,1.5904136198349457,11.583900237866253,5.3924434840859865,10.661980719747403,49.92275016145746,77.72517817402928,24.44470401642115
211,allmpnet,AVG_SUM-1-5,simple,AVG,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.451212297664526,61.83218226841819,67.91754586175924,75.22293498778708,73.0521477379708,70.81621038829152,85.11642645478933,70.48695142809724
212,allmpnet,SUM_SUM-1-5,simple,SUM,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.45121237113297,61.832182318266845,67.91754504393977,75.22293549340291,73.05214591849172,0.0,0.0,48.210860163604885
213,allmpnet,MAX_SUM-1-5,simple,MAX,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.97761304665602,52.278757864959516,68.09236276013868,68.99137102778863,69.64067691403736,63.20863622378461,81.53866086381953,66.24686838588347
214,allmpnet,AVG-NS_SUM-1-5,simple-ns,AVG-NS,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.61915832180957,67.84031131332097,70.84696283514603,76.30675874966164,73.28951261404744,69.41767873014611,82.73054762639164,71.57870431293192
215,allmpnet,SUM-NS_SUM-1-5,simple-ns,SUM-NS,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.61915993326142,67.84031225885153,70.84696304307965,76.30675766538609,73.28951201038257,4.895768700798677,73.55103927286792,61.04993041208969
216,allmpnet,MAX-NS_SUM-1-5,simple-ns,MAX-NS,SUM-1-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.54200923888945,42.94943804749412,62.594688489183746,61.38193305192262,58.10257037725929,48.732114352300684,79.3366644096859,58.519916852390836
217,allmpnet,CLS_SUM-2-6,simple,CLS,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.329816740240522,-0.05470656462414,10.716844553892898,4.542202260220364,12.102782309511007,47.68504880707797,77.9878567395516,23.90140640655289
218,allmpnet,AVG_SUM-2-6,simple,AVG,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.04949321920362,61.80737340029489,67.61529241491421,75.08902977744343,73.2546014963486,72.30450452821968,85.34356500011707,70.78055140522021
219,allmpnet,SUM_SUM-2-6,simple,SUM,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.0494939319397,61.80737294667272,67.6152918562359,75.08903052429966,73.25460030500639,0.0,0.0,48.25939850916492
220,allmpnet,MAX_SUM-2-6,simple,MAX,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.68876688963209,53.07518624528239,68.6966073017269,69.95070954116845,70.86077900870922,59.724532259218456,61.37068066359617,63.48103741561909
221,allmpnet,AVG-NS_SUM-2-6,simple-ns,AVG-NS,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.1378121343777,68.07605814796594,70.50130187928826,76.12068971939857,73.4870190049467,70.08696967313742,83.40997870846424,71.83140418108269
222,allmpnet,SUM-NS_SUM-2-6,simple-ns,SUM-NS,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.13781214626549,68.07605797820622,70.50130229712754,76.12068950155404,73.48701952880671,54.90012821756868,65.76059329986316,67.14051470991312
223,allmpnet,MAX-NS_SUM-2-6,simple-ns,MAX-NS,SUM-2-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.998362107149234,42.623090682533096,62.45159195381787,60.531910596161595,58.82091632381987,65.02624422921734,76.49831879568706,60.42149066976943
224,allmpnet,CLS_SUM-3-7,simple,CLS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.432115031576782,-0.09682318246963575,10.343387792622833,4.486439431458251,13.019241006525494,45.88394961928897,77.6613389181695,23.675664088167455
225,allmpnet,AVG_SUM-3-7,simple,AVG,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.76190194967575,61.3515783108496,67.38518405089197,75.04633601500963,73.59516294106689,74.178309754617,85.28315559166657,71.08594694482534
226,allmpnet,SUM_SUM-3-7,simple,SUM,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.761901334952675,61.351578469563286,67.3851845182643,75.0463350722548,73.59516073154737,0.0,0.0,48.305737160940346
227,allmpnet,MAX_SUM-3-7,simple,MAX,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.373664122037596,54.409573518181155,69.32623535020487,70.82166114713552,72.45459720879717,65.73008297798529,61.51690675660832,65.09038872584999
228,allmpnet,AVG-NS_SUM-3-7,simple-ns,AVG-NS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.817575475073006,67.95317350581837,70.30393002015215,76.03281156611558,73.65666520235659,70.78216032166202,83.4851497026423,72.00449511340285
229,allmpnet,SUM-NS_SUM-3-7,simple-ns,SUM-NS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.81757545299362,67.95317222089126,70.30392958030089,76.0328108679744,73.65666540344881,62.61202169209222,67.04925392333922,68.48934702014864
230,allmpnet,MAX-NS_SUM-3-7,simple-ns,MAX-NS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.56603798556302,43.13644937876086,62.61622710644548,60.75993640286729,59.666179731010935,56.74851475064442,71.45721256149656,58.85007970239836
231,allmpnet,CLS_SUM-4-8,simple,CLS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.127339728524484,0.25740676398303874,9.67706377071628,3.3956845132200026,9.877138818902983,45.705733154432444,77.80010690011035,22.834353378555655
232,allmpnet,AVG_SUM-4-8,simple,AVG,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.59411699409046,60.628476635677906,67.48625402653182,75.08444867159425,74.25251967033215,75.29988207364194,85.59298934510909,71.41981248813966
233,allmpnet,SUM_SUM-4-8,simple,SUM,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.59411601916134,60.62847758860155,67.48625525982804,75.08444973024125,74.2525182728977,58.467991097356595,0.0,56.78768685258378
234,allmpnet,MAX_SUM-4-8,simple,MAX,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.89416801605877,55.56843395702905,69.86740600026539,71.6886866350347,73.78777895074619,62.27867433292106,45.72827497827257,62.97334612433254
235,allmpnet,AVG-NS_SUM-4-8,simple-ns,AVG-NS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.49832280310619,67.71425201060848,70.36202221723413,75.9894229553351,73.87994881184457,71.12389878022465,83.99884593525653,72.22381621622995
236,allmpnet,SUM-NS_SUM-4-8,simple-ns,SUM-NS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.49832077267781,67.71425378013127,70.36202201318216,75.989423393086,73.87994986104532,4.72512725907182,71.13363529097688,60.9003903385959
237,allmpnet,MAX-NS_SUM-4-8,simple-ns,MAX-NS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.09397465919168,44.101717514192416,63.18839183029831,61.89428055261118,60.62626892116384,58.088722026359086,77.95936809321506,60.56467479957594
238,allmpnet,CLS_SUM-5-9,simple,CLS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.25881401120988,0.9709506524776473,9.77473912414556,3.4472388713493474,10.18347343549932,44.26974947150105,71.82009678189819,21.960723192583
239,allmpnet,AVG_SUM-5-9,simple,AVG,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.29194191372238,59.24646796080783,67.41210116744529,75.24519033836768,74.75479451602273,75.67890232743505,85.93936598470964,71.50982345835867
240,allmpnet,SUM_SUM-5-9,simple,SUM,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.29194375123501,59.246463424289885,67.4121019146893,75.24519102179126,74.75479793121431,0.0,0.0,48.42149972045997
241,allmpnet,MAX_SUM-5-9,simple,MAX,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.43302074110743,56.25971445052665,70.06312839838453,72.11784188686636,74.28007976275181,29.32933770143996,83.73624420520635,64.03133816375473
242,allmpnet,AVG-NS_SUM-5-9,simple-ns,AVG-NS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.403719409772705,67.5227923336248,70.52897790207957,76.21960923914497,74.11910734738063,72.51082238405044,84.57791768782658,72.69756375769711
243,allmpnet,SUM-NS_SUM-5-9,simple-ns,SUM-NS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.40371826426489,67.52279186566496,70.5289784354036,76.21960901267329,74.11910508561228,2.8108000869363545,62.62816153610087,59.604737755236606
244,allmpnet,MAX-NS_SUM-5-9,simple-ns,MAX-NS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.19910391819999,46.86698705292914,64.714341310226,64.95906815728698,61.81155253257836,45.75629075295952,61.33993598174078,57.80675424370296
245,allmpnet,CLS_SUM-6-10,simple,CLS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.272223499293935,-3.693360665583118,10.008092920021472,4.228534932985826,12.807735292802667,42.37012933430086,69.52858654231204,21.360277408019098
246,allmpnet,AVG_SUM-6-10,simple,AVG,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.807103362111704,59.50292194724515,68.1033166089494,75.87871273558368,75.34281246281826,75.53610866350316,86.44514505672211,72.08801726241906
247,allmpnet,SUM_SUM-6-10,simple,SUM,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.80710381469026,59.50292319662939,68.10331525785833,75.8787143999892,75.34281295752754,0.0,0.0,48.94783851809925
248,allmpnet,MAX_SUM-6-10,simple,MAX,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.34077552557499,57.75812974497553,70.49685280388361,72.94511174122702,75.09446190473751,65.95766876831662,65.91885447802282,67.35883642381972
249,allmpnet,AVG-NS_SUM-6-10,simple-ns,AVG-NS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.57730712253633,68.07965081923017,70.99098259836289,76.71306008091933,74.52117041164563,72.90917240728052,85.01395432106013,73.25789968014786
250,allmpnet,SUM-NS_SUM-6-10,simple-ns,SUM-NS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.57730692705186,68.07965322769822,70.99098309274751,76.71305989146553,74.52117103528842,-4.132098087126124,2.204706838770525,50.42211184655657
251,allmpnet,MAX-NS_SUM-6-10,simple-ns,MAX-NS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.135032851320446,49.523553392658066,65.67794867382337,66.83132489610483,62.60770089222698,64.68396562839128,63.353662322259176,61.83045552239774
252,allmpnet,CLS_SUM-7-11,simple,CLS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,15.077060257630595,-5.7548609893752305,9.852369931428466,4.6928157480544,14.883384278321692,46.44317364548958,78.51939104926696,23.38761913154521
253,allmpnet,AVG_SUM-7-11,simple,AVG,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.50243266677414,62.869802311920864,70.49158080398841,77.39467516086431,76.65469688081942,77.60821984313753,87.58943616443293,74.1586919759911
254,allmpnet,SUM_SUM-7-11,simple,SUM,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.50243392699517,62.869803231982694,70.49158075269611,77.3946746592711,76.65469642051951,0.0,3.573440807332135,51.06951854268525
255,allmpnet,MAX_SUM-7-11,simple,MAX,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.07991647514447,60.52889738993573,71.66574322459333,74.53077134230925,76.41024113429488,66.3985423826474,66.39484231444183,68.7155648947667
256,allmpnet,AVG-NS_SUM-7-11,simple-ns,AVG-NS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.50790765744826,70.17587140163162,72.41448643866123,77.88439342105484,75.24883820786273,72.96318647735822,85.52076055922528,74.38792059474888
257,allmpnet,SUM-NS_SUM-7-11,simple-ns,SUM-NS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.50790747892412,70.17587278564488,72.41448654734832,77.88439316910068,75.24883795319757,64.31631064387634,66.65305955952121,70.45726687680188
258,allmpnet,MAX-NS_SUM-7-11,simple-ns,MAX-NS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.452203641780514,52.344492206653506,66.86339601967502,68.74899497950983,63.81961182598064,66.55950615378177,77.80014035649515,65.36976359769663
259,allmpnet,CLS_SUM-8-12,simple,CLS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,48.442723376436234,39.47096152154677,43.71201081325572,38.82257632383898,60.805710159595506,81.82746285496694,86.86661034353624,57.135436484739486
260,allmpnet,AVG_SUM-8-12,simple,AVG,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.85229348707045,68.07710972168634,73.98171169673239,79.23703877656187,78.54730477734755,78.90163397947006,88.06691616641709,76.52342980075511
261,allmpnet,SUM_SUM-8-12,simple,SUM,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.85229405106705,68.0771094307064,73.98171101236275,79.23703803324133,78.54730387569123,0.0,59.00037704360324,61.099404778096
262,allmpnet,MAX_SUM-8-12,simple,MAX,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.14933606765379,62.847073994485115,72.82028232668436,75.45841537565383,77.39954075914497,70.65004210173858,81.80387970827854,72.44693861909131
263,allmpnet,AVG-NS_SUM-8-12,simple-ns,AVG-NS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.85754395693485,73.22022158049111,74.96632115597471,79.61169019239537,77.23615590726484,74.85557944141847,86.35567172529058,76.44331199425285
264,allmpnet,SUM-NS_SUM-8-12,simple-ns,SUM-NS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.85754462050755,73.22022274927635,74.96632095942188,79.61168995860025,77.23615596327056,63.53939288364745,65.33121926000511,71.82322091353274
265,allmpnet,MAX-NS_SUM-8-12,simple-ns,MAX-NS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.81861234568862,55.36839117234936,68.61137701389912,70.37389300614669,65.74902011890208,68.45341894072727,82.88312613110368,67.7511198184024
266,allmpnet,CLS_SUM-1-6,simple,CLS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.605451249029839,-0.26193814525796943,10.815639454703007,4.737699446833734,12.728776298685645,48.03552134987517,77.63388881679161,24.04214835295158
267,allmpnet,AVG_SUM-1-6,simple,AVG,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.47852849140016,62.33737285508114,68.25267234753386,75.52522758738324,73.75894061531719,70.71462792557575,85.2407429283659,70.9011589643796
268,allmpnet,SUM_SUM-1-6,simple,SUM,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.47852714134395,62.33737316058434,68.252670879871,75.52522809469212,73.7589362339271,2.840509173785109,0.0,49.027606383457666
269,allmpnet,MAX_SUM-1-6,simple,MAX,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.84922152354111,53.28041970440967,68.78053231640602,69.807722523862,70.84329524209771,60.3709140446628,63.152271409168726,63.86919668059257
270,allmpnet,AVG-NS_SUM-1-6,simple-ns,AVG-NS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.284951445180326,68.28133676263079,70.97008421785874,76.41944353060144,73.57268136513268,68.29373393576897,82.9666701670121,71.68412877488358
271,allmpnet,SUM-NS_SUM-1-6,simple-ns,SUM-NS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.28495254546037,68.28133769960515,70.97008407049071,76.41944306318231,73.57268085352891,-6.3734580876031695,62.665947937957476,58.11728401180311
272,allmpnet,MAX-NS_SUM-1-6,simple-ns,MAX-NS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.21670499406877,43.44769780372902,63.06866684622733,61.71357316104738,58.95681313085232,56.50425184746632,71.99895595498589,58.98666624833958
273,allmpnet,CLS_SUM-2-7,simple,CLS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.873293111109698,-0.6374586458541671,10.490637417986608,4.876499467331271,14.227481943752437,47.075306789085744,77.6332848263833,24.077006415684984
274,allmpnet,AVG_SUM-2-7,simple,AVG,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.82285293047042,61.75873330539324,67.78509165497341,75.2699043789127,73.78292408369717,72.73515558633036,85.2422398573375,71.0567002567307
275,allmpnet,SUM_SUM-2-7,simple,SUM,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.822852893702084,61.75873211636921,67.7850919948233,75.26990456600204,73.78292597727176,-4.605236493310471,0.0,47.830610150693985
276,allmpnet,MAX_SUM-2-7,simple,MAX,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.25851516467657,54.054373193853834,69.30765844664434,70.5878900999383,71.90160186060656,61.95219530423803,72.95457777575602,66.00240169224482
277,allmpnet,AVG-NS_SUM-2-7,simple-ns,AVG-NS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.722798897729405,68.22026309539902,70.6322541567805,76.22460247785601,73.67898241912546,70.00661032422322,83.26127452615776,71.96382655675306
278,allmpnet,SUM-NS_SUM-2-7,simple-ns,SUM-NS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.72280024634432,68.22026290163393,70.63225402842733,76.2246020102105,73.67898235823513,-6.0352630781063406,65.56279267287148,58.57234730565948
279,allmpnet,MAX-NS_SUM-2-7,simple-ns,MAX-NS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.581780815043196,43.45215979842587,63.019719370176254,61.31496215762178,59.53712748851465,56.29862422610054,69.67481344944532,58.69702675790394
280,allmpnet,CLS_SUM-3-8,simple,CLS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.672731917329806,-1.112517429343364,9.776826645774078,3.733507361396624,10.924875709532063,44.041377723233595,77.79638185470061,22.69045482608906
281,allmpnet,AVG_SUM-3-8,simple,AVG,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.65265265357931,61.43925163153068,67.93370819494163,75.37935583510294,74.32110364783337,74.01531744501963,85.38316403180278,71.44636477711576
282,allmpnet,SUM_SUM-3-8,simple,SUM,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.65265342764463,61.439251480294935,67.93370849672789,75.37935456924758,74.32110399865213,0.0,0.0,48.67515313893817
283,allmpnet,MAX_SUM-3-8,simple,MAX,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.87936813045878,55.528664121890955,69.96442528520507,71.45723689642406,73.27027374241734,2.532816318408654,79.88877357336813,59.217365438310416
284,allmpnet,AVG-NS_SUM-3-8,simple-ns,AVG-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.37180681036244,68.21443263065271,70.6378405006437,76.18243401717879,73.86498624474022,70.03451366329745,83.42093310093071,72.10384956682944
285,allmpnet,SUM-NS_SUM-3-8,simple-ns,SUM-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.37180827376505,68.21443356172374,70.63784038544317,76.18243462808938,73.86498594058469,62.211294181595676,63.60997094722796,68.1561097026328
286,allmpnet,MAX-NS_SUM-3-8,simple-ns,MAX-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.08800905148384,44.29764098767012,63.37398658216033,61.96040636555089,60.45776650438155,62.31294272260275,60.87781859130911,58.766938686451226
287,allmpnet,CLS_SUM-4-9,simple,CLS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.299985898730426,-0.6923208828782467,9.707202121062302,3.4919376953308467,10.246859504959694,45.13608729493339,77.62125870232528,22.68728719063767
288,allmpnet,AVG_SUM-4-9,simple,AVG,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.569966263183744,60.57918810967201,68.08406754559788,75.69908409944802,74.96850189290703,74.48525980047025,85.77093083496707,71.73671407803515
289,allmpnet,SUM_SUM-4-9,simple,SUM,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.56996800964464,60.579187274591185,68.08406808736103,75.69908388808597,74.96850268433006,0.0,0.0,48.8429728491447
290,allmpnet,MAX_SUM-4-9,simple,MAX,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.60994686625969,56.67005548621703,70.41873023630191,72.16643827799557,74.33497991058707,43.941639298806855,2.354055198789245,54.6422636107082
291,allmpnet,AVG-NS_SUM-4-9,simple-ns,AVG-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.22159944549016,68.0438898148662,70.80228157457148,76.3887689891541,74.20153318311276,70.97225499671596,84.14724061776042,72.53965266023872
292,allmpnet,SUM-NS_SUM-4-9,simple-ns,SUM-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.221600831665256,68.04388887792335,70.8022809060766,76.3887689319573,74.201531177225,-2.8330998234285683,65.97508026992375,59.40000731019182
293,allmpnet,MAX-NS_SUM-4-9,simple-ns,MAX-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.99618235304527,45.981285457241874,64.36607264763228,63.87694284717822,61.58678115517964,59.82614197043075,63.28021661712402,59.70194614969029
294,allmpnet,CLS_SUM-5-10,simple,CLS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.364849015755414,-0.4325863357239057,9.781445644671988,3.4954849939434576,10.419956472337862,44.45698826308387,70.68030654353224,21.680920656800133
295,allmpnet,AVG_SUM-5-10,simple,AVG,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.05141305343203,60.781498844569626,68.70682405222995,76.24587839872234,75.68043859680097,75.21679458358415,86.16722247139221,72.40715285724733
296,allmpnet,SUM_SUM-5-10,simple,SUM,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.05141272301887,60.781501978098184,68.70682389077732,76.24587793574194,75.68044133086008,0.0,0.0,49.352293979785195
297,allmpnet,MAX_SUM-5-10,simple,MAX,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.49805621667649,57.89964554893196,70.83985346625931,73.00682031698814,75.12786399507243,6.259331193826344,54.839775911848456,57.35304952137188
298,allmpnet,AVG-NS_SUM-5-10,simple-ns,AVG-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.41817249256995,68.6032985860224,71.18939466575945,76.7981595478905,74.60103197306024,72.21485734397692,84.59620211271887,73.2030166745712
299,allmpnet,SUM-NS_SUM-5-10,simple-ns,SUM-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.4181730753766,68.60329692082209,71.18939409644905,76.79816024834673,74.60103104705344,-2.873047619421984,63.668032308879006,59.48643429678641
