model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,MAX_SUM-2-3,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5659377454355561), 'wmean': np.float64(0.5732136286583714)}, 'spearman': {'mean': np.float64(0.5809766922728705), 'wmean': np.float64(0.5915197403846087)}}","{'pearson': {'mean': np.float64(0.49073226479870896), 'wmean': np.float64(0.6003257022107242)}, 'spearman': {'mean': np.float64(0.4917530759897389), 'wmean': np.float64(0.6017279588137059)}}","{'pearson': {'mean': np.float64(0.6548432382649774), 'wmean': np.float64(0.6619880636382008)}, 'spearman': {'mean': np.float64(0.6495702853969553), 'wmean': np.float64(0.6586315564734303)}}","{'pearson': {'mean': np.float64(0.6648265133604395), 'wmean': np.float64(0.6946340206924196)}, 'spearman': {'mean': np.float64(0.6767187863992341), 'wmean': np.float64(0.7058461486151907)}}","{'pearson': {'mean': np.float64(0.6519921992473927), 'wmean': np.float64(0.6527987926135558)}, 'spearman': {'mean': np.float64(0.6778048718160112), 'wmean': np.float64(0.6795955475655577)}}","{'devpearson': np.float64(0.7356641031945554), 'pearson': np.float64(0.6948194659748863), 'spearman': np.float64(0.7000315076332778), 'mse': 1.221953738916659, 'yhat': array([1.64204734, 1.45969674, 1.83831153, ..., 3.34715213, 3.77425026,
       4.63243985], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8398719494852644), 'pearson': np.float64(0.8335133719534833), 'spearman': np.float64(0.7719016226987883), 'mse': 0.311766744573728, 'yhat': array([2.9008208 , 4.01627838, 1.17741731, ..., 3.02389154, 4.90296286,
       4.90057783], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-2-3,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5898693102526028), 'wmean': np.float64(0.5972532976600796)}, 'spearman': {'mean': np.float64(0.5953065568707008), 'wmean': np.float64(0.600803723371097)}}","{'pearson': {'mean': np.float64(0.6652313459724976), 'wmean': np.float64(0.6982744840131551)}, 'spearman': {'mean': np.float64(0.6723765003311276), 'wmean': np.float64(0.6981490660076788)}}","{'pearson': {'mean': np.float64(0.7000206791417442), 'wmean': np.float64(0.7159924494168162)}, 'spearman': {'mean': np.float64(0.6616828065694199), 'wmean': np.float64(0.6771631883435117)}}","{'pearson': {'mean': np.float64(0.7557289192690594), 'wmean': np.float64(0.7599108523471926)}, 'spearman': {'mean': np.float64(0.7594040137086882), 'wmean': np.float64(0.7625872431106462)}}","{'pearson': {'mean': np.float64(0.723247564747447), 'wmean': np.float64(0.7223089410661919)}, 'spearman': {'mean': np.float64(0.7260342318619136), 'wmean': np.float64(0.725040586912589)}}","{'devpearson': np.float64(0.787831111822353), 'pearson': np.float64(0.7498716938044416), 'spearman': np.float64(0.7487775042942072), 'mse': 1.144057070448942, 'yhat': array([1.86528029, 1.15650044, 1.75455772, ..., 3.50869858, 3.7932667 ,
       4.22537754], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8161307458945484), 'pearson': np.float64(0.8293033854116194), 'spearman': np.float64(0.7342628167025672), 'mse': 0.320199481591999, 'yhat': array([3.78411413, 3.94031239, 1.04707734, ..., 3.29083889, 4.07027528,
       4.35466156], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_SUM-2-3,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5898693102673749), 'wmean': np.float64(0.5972532973456277)}, 'spearman': {'mean': np.float64(0.5953188819035025), 'wmean': np.float64(0.6008108412304017)}}","{'pearson': {'mean': np.float64(0.6652313314404364), 'wmean': np.float64(0.6982744692302637)}, 'spearman': {'mean': np.float64(0.6723764986462372), 'wmean': np.float64(0.6981490634803431)}}","{'pearson': {'mean': np.float64(0.7000206883104475), 'wmean': np.float64(0.7159924569070526)}, 'spearman': {'mean': np.float64(0.6616828065694199), 'wmean': np.float64(0.6771631883435117)}}","{'pearson': {'mean': np.float64(0.7557289221389913), 'wmean': np.float64(0.7599108562406318)}, 'spearman': {'mean': np.float64(0.7594040229848211), 'wmean': np.float64(0.7625872547058125)}}","{'pearson': {'mean': np.float64(0.7232475702460723), 'wmean': np.float64(0.7223089466459125)}, 'spearman': {'mean': np.float64(0.7260342603975889), 'wmean': np.float64(0.72504061686783)}}","{'devpearson': np.float64(0.6679123673297567), 'pearson': np.float64(0.6297173582037561), 'spearman': np.float64(0.6318327618930291), 'mse': 1.4616795966230651, 'yhat': array([1.51404873, 1.30543717, 1.40398814, ..., 4.        , 4.74537115,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7612504124579222), 'pearson': np.float64(0.7850404288569912), 'spearman': np.float64(0.6823615447634354), 'mse': 0.40424445921782554, 'yhat': array([3.81932269, 4.1250488 , 1.07106236, ..., 3.00661027, 3.42544748,
       4.00259109], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_SUM-2-3,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5418673579817035), 'wmean': np.float64(0.5413160994184334)}, 'spearman': {'mean': np.float64(0.5450069129112523), 'wmean': np.float64(0.5515701996456375)}}","{'pearson': {'mean': np.float64(0.40951709021695204), 'wmean': np.float64(0.5345510132073633)}, 'spearman': {'mean': np.float64(0.41962405126932145), 'wmean': np.float64(0.5526161170806259)}}","{'pearson': {'mean': np.float64(0.6040856122541107), 'wmean': np.float64(0.6146540308320805)}, 'spearman': {'mean': np.float64(0.6051038694160052), 'wmean': np.float64(0.616546920775924)}}","{'pearson': {'mean': np.float64(0.5901727097727045), 'wmean': np.float64(0.6113239222008442)}, 'spearman': {'mean': np.float64(0.6347462343293262), 'wmean': np.float64(0.6573735422298927)}}","{'pearson': {'mean': np.float64(0.5542150543332202), 'wmean': np.float64(0.5515953458166221)}, 'spearman': {'mean': np.float64(0.6273648836935907), 'wmean': np.float64(0.6273207481780508)}}","{'devpearson': np.float64(0.7274756885675342), 'pearson': np.float64(0.6470807054804655), 'spearman': np.float64(0.6441885491904435), 'mse': 1.3558093406226128, 'yhat': array([1.7864073 , 1.74280334, 1.47140157, ..., 3.45405813, 3.98000676,
       4.14388816], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7769820391841962), 'pearson': np.float64(0.8020977816273515), 'spearman': np.float64(0.7168771063966356), 'mse': 0.3681990906626206, 'yhat': array([3.63076113, 3.92727765, 1.19897654, ..., 3.0686738 , 4.60317183,
       4.54733656], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.24163638651224115), 'wmean': np.float64(0.22839861473846448)}, 'spearman': {'mean': np.float64(0.4423193021814974), 'wmean': np.float64(0.42093951744779523)}}","{'pearson': {'mean': np.float64(0.19196069051853248), 'wmean': np.float64(0.2593338156410512)}, 'spearman': {'mean': np.float64(0.23277903274588704), 'wmean': np.float64(0.32289134052698937)}}","{'pearson': {'mean': np.float64(0.20974106931554337), 'wmean': np.float64(0.23643064873957578)}, 'spearman': {'mean': np.float64(0.39524462042104397), 'wmean': np.float64(0.39401288875139495)}}","{'pearson': {'mean': np.float64(0.17841161230346664), 'wmean': np.float64(0.1898176176785853)}, 'spearman': {'mean': np.float64(0.40177136409991265), 'wmean': np.float64(0.41554066489056474)}}","{'pearson': {'mean': np.float64(0.2352454629331433), 'wmean': np.float64(0.23917586744419225)}, 'spearman': {'mean': np.float64(0.5850601518995967), 'wmean': np.float64(0.5879916120761632)}}","{'devpearson': np.float64(0.66488041656396), 'pearson': np.float64(0.6163461500782736), 'spearman': np.float64(0.6210612636898418), 'mse': 1.7320300317026174, 'yhat': array([1.88176477, 2.45048503, 1.94163617, ..., 3.18317566, 3.55132011,
       4.18841355], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7857346686046874), 'pearson': np.float64(0.775519280573197), 'spearman': np.float64(0.7217609176597005), 'mse': 0.40918075220904143, 'yhat': array([2.70449582, 3.47869487, 2.1992275 , ..., 3.1046797 , 4.3032802 ,
       4.66793106], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5767582394828358), 'wmean': np.float64(0.5734459411797738)}, 'spearman': {'mean': np.float64(0.5820077445046852), 'wmean': np.float64(0.5792962188521577)}}","{'pearson': {'mean': np.float64(0.6029831901426703), 'wmean': np.float64(0.6316178588956276)}, 'spearman': {'mean': np.float64(0.6128318104771174), 'wmean': np.float64(0.6367604508996687)}}","{'pearson': {'mean': np.float64(0.6622764834337342), 'wmean': np.float64(0.6731195300020961)}, 'spearman': {'mean': np.float64(0.6377880504986397), 'wmean': np.float64(0.6474370942544863)}}","{'pearson': {'mean': np.float64(0.7408028783020724), 'wmean': np.float64(0.7425325372744532)}, 'spearman': {'mean': np.float64(0.7415911227531075), 'wmean': np.float64(0.7432956123279397)}}","{'pearson': {'mean': np.float64(0.710648927034306), 'wmean': np.float64(0.7150762926353288)}, 'spearman': {'mean': np.float64(0.7172538572352927), 'wmean': np.float64(0.7218803531869606)}}","{'devpearson': np.float64(0.7935419018602742), 'pearson': np.float64(0.7540055411537208), 'spearman': np.float64(0.7554511487309385), 'mse': 1.1849642518602568, 'yhat': array([1.47005237, 1.07924074, 1.77606266, ..., 3.28926161, 4.05189866,
       4.15495634], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8399088268771114), 'pearson': np.float64(0.8520785687245277), 'spearman': np.float64(0.7850585700463173), 'mse': 0.28006317471575415, 'yhat': array([3.49244555, 4.25054799, 1.16277137, ..., 3.34583261, 4.40642968,
       4.78404048], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5767582381923919), 'wmean': np.float64(0.5734459459224042)}, 'spearman': {'mean': np.float64(0.5819495094066367), 'wmean': np.float64(0.5792597478007309)}}","{'pearson': {'mean': np.float64(0.6029831959008723), 'wmean': np.float64(0.6316178576676621)}, 'spearman': {'mean': np.float64(0.6128318104771174), 'wmean': np.float64(0.6367604508996687)}}","{'pearson': {'mean': np.float64(0.6622764910240245), 'wmean': np.float64(0.6731195299572424)}, 'spearman': {'mean': np.float64(0.6377885938794196), 'wmean': np.float64(0.647437746311422)}}","{'pearson': {'mean': np.float64(0.740802877764418), 'wmean': np.float64(0.7425325365539732)}, 'spearman': {'mean': np.float64(0.7415911237416914), 'wmean': np.float64(0.7432956135636699)}}","{'pearson': {'mean': np.float64(0.7106489614179317), 'wmean': np.float64(0.7150763247195221)}, 'spearman': {'mean': np.float64(0.7172538291231902), 'wmean': np.float64(0.7218803236763641)}}","{'devpearson': np.float64(0.6961577101309887), 'pearson': np.float64(0.6294682721494247), 'spearman': np.float64(0.6056445577797906), 'mse': 1.7013013731033988, 'yhat': array([1.        , 1.        , 1.00000009, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.06527233797882159), 'pearson': np.float64(0.027161065604057632), 'spearman': np.float64(-0.23285696767643232), 'mse': 1.2384884518960766, 'yhat': array([4.00000005, 4.        , 3.99999889, ..., 4.        , 4.        ,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5847549689421769), 'wmean': np.float64(0.5903681272054513)}, 'spearman': {'mean': np.float64(0.5975232739239205), 'wmean': np.float64(0.6075602103338213)}}","{'pearson': {'mean': np.float64(0.5066864430875767), 'wmean': np.float64(0.6172749186273621)}, 'spearman': {'mean': np.float64(0.5084416921764064), 'wmean': np.float64(0.6191579188584787)}}","{'pearson': {'mean': np.float64(0.6707606971329708), 'wmean': np.float64(0.6792823649550388)}, 'spearman': {'mean': np.float64(0.6622855071627204), 'wmean': np.float64(0.6716749424614401)}}","{'pearson': {'mean': np.float64(0.6823757288511956), 'wmean': np.float64(0.7104817891338735)}, 'spearman': {'mean': np.float64(0.6914300490260229), 'wmean': np.float64(0.7190069416154691)}}","{'pearson': {'mean': np.float64(0.6842971839786001), 'wmean': np.float64(0.6840608106314031)}, 'spearman': {'mean': np.float64(0.707194383041429), 'wmean': np.float64(0.7075458441710718)}}","{'devpearson': np.float64(0.7348357158681262), 'pearson': np.float64(0.6928578820297698), 'spearman': np.float64(0.6931630057765135), 'mse': 1.2312333722546533, 'yhat': array([1.25163843, 2.04033544, 1.31378981, ..., 3.35398689, 3.60108998,
       4.87358924], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8424275368209984), 'pearson': np.float64(0.8386060595168838), 'spearman': np.float64(0.7793715597307084), 'mse': 0.30315578141134536, 'yhat': array([3.19853126, 4.07220735, 1.08301876, ..., 3.04393605, 4.63126963,
       4.90659829], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5971205482601787), 'wmean': np.float64(0.6011938258088065)}, 'spearman': {'mean': np.float64(0.6033600764197593), 'wmean': np.float64(0.6058494632910906)}}","{'pearson': {'mean': np.float64(0.6718427766964131), 'wmean': np.float64(0.700052940880606)}, 'spearman': {'mean': np.float64(0.6765559614453073), 'wmean': np.float64(0.6995384657910289)}}","{'pearson': {'mean': np.float64(0.6968751989967098), 'wmean': np.float64(0.7131138219158204)}, 'spearman': {'mean': np.float64(0.6573434622467081), 'wmean': np.float64(0.6729750266669094)}}","{'pearson': {'mean': np.float64(0.7565620530724505), 'wmean': np.float64(0.7596619534235988)}, 'spearman': {'mean': np.float64(0.7606249376246447), 'wmean': np.float64(0.7624957495845732)}}","{'pearson': {'mean': np.float64(0.7279109129629282), 'wmean': np.float64(0.7273190205677503)}, 'spearman': {'mean': np.float64(0.7312583214205295), 'wmean': np.float64(0.7308498636848056)}}","{'devpearson': np.float64(0.7935011084320389), 'pearson': np.float64(0.7448736470167184), 'spearman': np.float64(0.7434001276322202), 'mse': 1.1459630446024403, 'yhat': array([1.44377022, 1.22709652, 1.46047323, ..., 3.0791034 , 3.89403963,
       4.14658808], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.820655863428067), 'pearson': np.float64(0.8360900632082275), 'spearman': np.float64(0.7480791780100051), 'mse': 0.3083054614154292, 'yhat': array([3.31046971, 3.9983061 , 1.09413974, ..., 3.46005015, 3.99978092,
       4.6030687 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5971205347209046), 'wmean': np.float64(0.6011938102743334)}, 'spearman': {'mean': np.float64(0.603392786325448), 'wmean': np.float64(0.6058716546834481)}}","{'pearson': {'mean': np.float64(0.6718427875878875), 'wmean': np.float64(0.7000529539896249)}, 'spearman': {'mean': np.float64(0.676555963117531), 'wmean': np.float64(0.6995384682993646)}}","{'pearson': {'mean': np.float64(0.6968752024869599), 'wmean': np.float64(0.7131138246335548)}, 'spearman': {'mean': np.float64(0.6573434622467081), 'wmean': np.float64(0.6729750266669094)}}","{'pearson': {'mean': np.float64(0.7565620550395207), 'wmean': np.float64(0.7596619544843134)}, 'spearman': {'mean': np.float64(0.7606249386404949), 'wmean': np.float64(0.762495750854386)}}","{'pearson': {'mean': np.float64(0.7279109064249012), 'wmean': np.float64(0.7273190130607384)}, 'spearman': {'mean': np.float64(0.7312582361586266), 'wmean': np.float64(0.7308497741813748)}}","{'devpearson': np.float64(0.6846753461205599), 'pearson': np.float64(0.6444722484804032), 'spearman': np.float64(0.6262004289615037), 'mse': 1.3779891612431396, 'yhat': array([1.58326877, 1.0002401 , 1.05157331, ..., 3.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.769163381826462), 'pearson': np.float64(0.7892560437343102), 'spearman': np.float64(0.7016309435561642), 'mse': 0.4005407866190802, 'yhat': array([3.18045606, 4.58396976, 1.09122419, ..., 3.00514376, 3.05016296,
       4.99820167], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_SUM-3-4,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.553682559362495), 'wmean': np.float64(0.5508854556197358)}, 'spearman': {'mean': np.float64(0.5533663917368847), 'wmean': np.float64(0.5577430332118184)}}","{'pearson': {'mean': np.float64(0.40774170178623725), 'wmean': np.float64(0.5343514778598456)}, 'spearman': {'mean': np.float64(0.4163142752105545), 'wmean': np.float64(0.5492928154570795)}}","{'pearson': {'mean': np.float64(0.6081333314641103), 'wmean': np.float64(0.6198959361659183)}, 'spearman': {'mean': np.float64(0.6046624334918475), 'wmean': np.float64(0.616948054854076)}}","{'pearson': {'mean': np.float64(0.5834562526746342), 'wmean': np.float64(0.6032825425520111)}, 'spearman': {'mean': np.float64(0.6285800954402769), 'wmean': np.float64(0.6492914615642811)}}","{'pearson': {'mean': np.float64(0.5676914018635616), 'wmean': np.float64(0.564961671722626)}, 'spearman': {'mean': np.float64(0.6418803390333826), 'wmean': np.float64(0.6415976357593494)}}","{'devpearson': np.float64(0.7161646106007475), 'pearson': np.float64(0.6709347399759513), 'spearman': np.float64(0.6740929163844493), 'mse': 1.2860305660999287, 'yhat': array([1.16543255, 2.48893033, 1.39680879, ..., 3.28399196, 3.59391236,
       4.65882997], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7962747631586511), 'pearson': np.float64(0.8119032318534772), 'spearman': np.float64(0.7309823970557815), 'mse': 0.3519241786794185, 'yhat': array([3.61156101, 3.96411722, 1.01841571, ..., 3.05903767, 4.53237439,
       4.84750653], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_SUM-4-5,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.12623282288266538), 'wmean': np.float64(0.1329985659146434)}, 'spearman': {'mean': np.float64(0.2542850105287128), 'wmean': np.float64(0.23537308604632365)}}","{'pearson': {'mean': np.float64(0.01687622633157151), 'wmean': np.float64(-0.00089015200550658)}, 'spearman': {'mean': np.float64(0.20460535592565665), 'wmean': np.float64(0.29202971746587897)}}","{'pearson': {'mean': np.float64(0.109535928221075), 'wmean': np.float64(0.11672706414473191)}, 'spearman': {'mean': np.float64(0.2717816839091057), 'wmean': np.float64(0.2769338315249401)}}","{'pearson': {'mean': np.float64(0.04078875430428417), 'wmean': np.float64(0.024619968276159677)}, 'spearman': {'mean': np.float64(0.33961598028638346), 'wmean': np.float64(0.3480860882990715)}}","{'pearson': {'mean': np.float64(0.08434351077005622), 'wmean': np.float64(0.08850060466814766)}, 'spearman': {'mean': np.float64(0.525151564839131), 'wmean': np.float64(0.527923520333326)}}","{'devpearson': np.float64(0.6024343970841541), 'pearson': np.float64(0.4969016563949111), 'spearman': np.float64(0.49453788796428033), 'mse': 1.9563711635291252, 'yhat': array([2.29971533, 2.7354707 , 2.6081268 , ..., 3.6525187 , 3.02337278,
       3.52463805], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7786392514028688), 'pearson': np.float64(0.7843423733327275), 'spearman': np.float64(0.733879912829621), 'mse': 0.3927685373837192, 'yhat': array([1.89494905, 3.78385024, 1.84935253, ..., 3.19685421, 4.42319712,
       4.64045048], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_SUM-4-5,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5917564659861583), 'wmean': np.float64(0.5854468439409393)}, 'spearman': {'mean': np.float64(0.5967691863556401), 'wmean': np.float64(0.5920628193096413)}}","{'pearson': {'mean': np.float64(0.6089866064450674), 'wmean': np.float64(0.6333857476602972)}, 'spearman': {'mean': np.float64(0.6188644276949047), 'wmean': np.float64(0.6390190402934001)}}","{'pearson': {'mean': np.float64(0.6642663553975982), 'wmean': np.float64(0.6751384277187693)}, 'spearman': {'mean': np.float64(0.6383827971566212), 'wmean': np.float64(0.6486172905334143)}}","{'pearson': {'mean': np.float64(0.7457808621631861), 'wmean': np.float64(0.7466524284141308)}, 'spearman': {'mean': np.float64(0.747763030153755), 'wmean': np.float64(0.7485353478498964)}}","{'pearson': {'mean': np.float64(0.7217303863436406), 'wmean': np.float64(0.7260345980808783)}, 'spearman': {'mean': np.float64(0.7288239877758775), 'wmean': np.float64(0.7334206875058389)}}","{'devpearson': np.float64(0.7883647773964033), 'pearson': np.float64(0.7658476894634314), 'spearman': np.float64(0.7662470891189136), 'mse': 1.1261081013708332, 'yhat': array([1.32351595, 1.08441528, 1.41751523, ..., 3.3064851 , 4.11662251,
       4.22042519], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8403356874944027), 'pearson': np.float64(0.854755185957164), 'spearman': np.float64(0.7922885670459873), 'mse': 0.2759212167590262, 'yhat': array([3.35630451, 4.26202041, 1.15789247, ..., 3.24391441, 4.5420598 ,
       4.81530485], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_SUM-4-5,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5917564707416594), 'wmean': np.float64(0.5854468476284033)}, 'spearman': {'mean': np.float64(0.5967112411549973), 'wmean': np.float64(0.5920268765291667)}}","{'pearson': {'mean': np.float64(0.6089866204230179), 'wmean': np.float64(0.6333857563874132)}, 'spearman': {'mean': np.float64(0.6188644276949047), 'wmean': np.float64(0.6390190402934001)}}","{'pearson': {'mean': np.float64(0.6642663648386934), 'wmean': np.float64(0.6751384373278274)}, 'spearman': {'mean': np.float64(0.6383827971566212), 'wmean': np.float64(0.6486172905334143)}}","{'pearson': {'mean': np.float64(0.7457808518329758), 'wmean': np.float64(0.746652413721786)}, 'spearman': {'mean': np.float64(0.7477630271985017), 'wmean': np.float64(0.7485353441558298)}}","{'pearson': {'mean': np.float64(0.7217303939112787), 'wmean': np.float64(0.7260346041428061)}, 'spearman': {'mean': np.float64(0.7288239877758775), 'wmean': np.float64(0.7334206875058389)}}","{'devpearson': np.float64(0.6533036447981709), 'pearson': np.float64(0.5757779639531748), 'spearman': np.float64(0.5868255217001032), 'mse': 1.927841924574505, 'yhat': array([1., 1., 1., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6095410145354287), 'pearson': np.float64(0.5809069527151469), 'spearman': np.float64(0.5737482230039149), 'mse': 0.6874361720506016, 'yhat': array([3., 4., 3., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_SUM-4-5,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.60329526407643), 'wmean': np.float64(0.6061393357789238)}, 'spearman': {'mean': np.float64(0.6145913937238554), 'wmean': np.float64(0.6222354464165396)}}","{'pearson': {'mean': np.float64(0.527831089446717), 'wmean': np.float64(0.6332570266852167)}, 'spearman': {'mean': np.float64(0.5309087936807897), 'wmean': np.float64(0.6357054474873008)}}","{'pearson': {'mean': np.float64(0.6795763070812657), 'wmean': np.float64(0.6897889091030499)}, 'spearman': {'mean': np.float64(0.6674317356853038), 'wmean': np.float64(0.6784188270472792)}}","{'pearson': {'mean': np.float64(0.6962596014582365), 'wmean': np.float64(0.7207540299844628)}, 'spearman': {'mean': np.float64(0.7048033462008869), 'wmean': np.float64(0.728775176799951)}}","{'pearson': {'mean': np.float64(0.7098201108026077), 'wmean': np.float64(0.7095964118406571)}, 'spearman': {'mean': np.float64(0.7295028910035646), 'wmean': np.float64(0.7297000290782678)}}","{'devpearson': np.float64(0.7356804262639516), 'pearson': np.float64(0.7108546406526041), 'spearman': np.float64(0.7126841782758622), 'mse': 1.1811115295095675, 'yhat': array([1.32678499, 1.88688797, 1.60096403, ..., 3.28167616, 3.38373036,
       4.93133996], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.847921268822236), 'pearson': np.float64(0.8437760508378155), 'spearman': np.float64(0.786734907325743), 'mse': 0.2949640740249461, 'yhat': array([3.40709991, 4.34930928, 1.09538524, ..., 2.9851309 , 4.55416431,
       4.91803138], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-4-5,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6071547885863218), 'wmean': np.float64(0.6077494127959879)}, 'spearman': {'mean': np.float64(0.6123028661120362), 'wmean': np.float64(0.6127279095984209)}}","{'pearson': {'mean': np.float64(0.6720847632983569), 'wmean': np.float64(0.6987453779409939)}, 'spearman': {'mean': np.float64(0.6752125202685956), 'wmean': np.float64(0.6981542506869504)}}","{'pearson': {'mean': np.float64(0.6959277618253922), 'wmean': np.float64(0.7120771991756468)}, 'spearman': {'mean': np.float64(0.6562243533372695), 'wmean': np.float64(0.6717734810664083)}}","{'pearson': {'mean': np.float64(0.7572529768935313), 'wmean': np.float64(0.7595553111534543)}, 'spearman': {'mean': np.float64(0.7625517108708447), 'wmean': np.float64(0.7632519257319597)}}","{'pearson': {'mean': np.float64(0.7333330107787844), 'wmean': np.float64(0.7330615408627583)}, 'spearman': {'mean': np.float64(0.7396803489421373), 'wmean': np.float64(0.7396137733505311)}}","{'devpearson': np.float64(0.7863859366598168), 'pearson': np.float64(0.7442909597826759), 'spearman': np.float64(0.7441553307056297), 'mse': 1.13253313083562, 'yhat': array([1.36642113, 1.15547422, 1.29527748, ..., 3.16797467, 4.15881558,
       4.15354199], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8303830468579436), 'pearson': np.float64(0.8427057226262997), 'spearman': np.float64(0.7636920180459482), 'mse': 0.29601762445829616, 'yhat': array([3.7738967 , 4.18772578, 1.20180329, ..., 3.45141337, 4.13127619,
       4.63096771], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
