,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
226,deberta-base,SUM_SUM-3-7,simple,SUM,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.04873111611464,55.26318688013485,59.28379326032188,70.47167390833677,64.42155581277002,0.0,0.0,43.49842013966831
227,deberta-base,MAX_SUM-3-7,simple,MAX,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.25986216903401,44.14269551047652,57.85300790747107,64.69078583333842,58.81440821792954,-8.304591463435154,-3.565948609314061,38.12717422364291
228,deberta-base,AVG-NS_SUM-3-7,simple-ns,AVG-NS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.50076592037541,55.83675008934603,59.51382252467899,70.8992549465431,64.82626045740125,61.5471431890391,75.71638993315737,63.26291243722018
229,deberta-base,SUM-NS_SUM-3-7,simple-ns,SUM-NS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.49895579429038,55.836750237002995,59.51382252467899,70.89925274276739,64.82579480319231,0.0,0.0,43.653510871704576
230,deberta-base,MAX-NS_SUM-3-7,simple-ns,MAX-NS,SUM-3-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.179873299856425,43.203273226599784,56.85165839840155,63.667115199308334,57.91393047977442,-2.0020356836474007,0.0,38.830544988613305
231,deberta-base,CLS_SUM-4-8,simple,CLS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,26.336893799233707,10.451115209682133,15.823504766453864,21.817964121524636,31.20225250100391,23.62068490709672,46.045979096305054,25.04262777161429
232,deberta-base,AVG_SUM-4-8,simple,AVG,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.74214581195298,53.73838369958882,58.33870631509189,70.31168717031704,64.65081605776358,63.27129301963016,76.08337405151596,63.01948658940863
233,deberta-base,SUM_SUM-4-8,simple,SUM,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.744233135838705,53.738193869745174,58.33872737528196,70.31179401627757,64.6517093288361,0.0,0.0,43.11209396085422
234,deberta-base,MAX_SUM-4-8,simple,MAX,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.06416838617158,42.86171756913617,56.72226009988606,64.14444799063752,58.521103683139664,0.0,-3.314352143951311,38.714192226431386
235,deberta-base,AVG-NS_SUM-4-8,simple-ns,AVG-NS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.212623804602465,54.345966351782096,58.62315696250119,70.72956972822834,64.9389952229716,61.56482453449347,75.48225423279611,62.84248440533933
236,deberta-base,SUM-NS_SUM-4-8,simple-ns,SUM-NS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.21305272100649,54.346351436056715,58.62315696250119,70.72956945907862,64.93899779884276,0.0,0.0,43.2644469110694
237,deberta-base,MAX-NS_SUM-4-8,simple-ns,MAX-NS,SUM-4-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,50.9878427671427,41.9876593115331,55.61716708098673,62.9971595937318,57.58987994667367,-4.039152733173969,0.0,37.87722228098486
238,deberta-base,CLS_SUM-5-9,simple,CLS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,38.99410434374431,22.54176198405682,34.06133649290457,43.93138306273189,50.43742979113025,46.30399450015516,61.57921151261843,42.549888812477356
239,deberta-base,AVG_SUM-5-9,simple,AVG,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.18710535485754,51.73772779310685,57.23905579234355,69.4530779256063,64.23287407135356,62.33766016198169,75.4662238838273,62.09338928329669
240,deberta-base,SUM_SUM-5-9,simple,SUM,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.1892554975919,51.73772779310685,57.238063815273485,69.45302905176204,64.23287407135356,0.0,0.0,42.40727860415541
241,deberta-base,MAX_SUM-5-9,simple,MAX,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,50.8367240204427,41.412750305328274,55.34148307107605,63.295546326609816,57.96275858228566,0.0,0.0,38.40703747224893
242,deberta-base,AVG-NS_SUM-5-9,simple-ns,AVG-NS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.63702280527104,52.05543803928349,57.48520080788256,69.81176118097213,64.44968249363694,60.90708407293705,74.67101684955541,61.85960089279123
243,deberta-base,SUM-NS_SUM-5-9,simple-ns,SUM-NS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.63206730899795,52.05543803928349,57.48520080788256,69.81176170921594,64.44968249363694,0.0,0.0,42.49059290843098
244,deberta-base,MAX-NS_SUM-5-9,simple-ns,MAX-NS,SUM-5-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.727327542145865,40.50395375252149,54.25313650211664,62.04897696824998,56.80739455535326,7.6033391461805655,0.0,38.70630406665254
245,deberta-base,CLS_SUM-6-10,simple,CLS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,44.182847306795985,27.669009824838025,40.08013280715165,50.64773544589549,53.44052069833006,48.21436254670006,62.26702229850937,46.64309013260294
246,deberta-base,AVG_SUM-6-10,simple,AVG,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.158986753619764,48.54192397628306,55.610328769324234,68.22352201963557,63.52736551670143,60.756675924622094,74.73774987879635,60.65093611985464
247,deberta-base,SUM_SUM-6-10,simple,SUM,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.15473887801427,48.54192411547866,55.610328769324234,68.22352124096724,63.52736302010599,2.5722500117784777,0.0,41.66144657652412
248,deberta-base,MAX_SUM-6-10,simple,MAX,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.295492427751135,38.96623515533249,53.41382953480569,61.86138285955026,56.546853359240465,0.0,0.0,37.154827619525726
249,deberta-base,AVG-NS_SUM-6-10,simple-ns,AVG-NS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.67045186379641,49.05141822895616,55.868273638739275,68.57844511610084,63.61688873296043,59.839203606431234,73.77879799701464,60.48621131199985
250,deberta-base,SUM-NS_SUM-6-10,simple-ns,SUM-NS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.67222474550303,49.05135934787882,55.868273638739275,68.578552502719,63.61687869634848,0.0,0.0,41.39818413302694
251,deberta-base,MAX-NS_SUM-6-10,simple-ns,MAX-NS,SUM-6-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,48.24049197656472,38.3011132451774,52.32861786995541,60.633535012005765,55.26053977892743,0.0,0.0,36.39489969751868
252,deberta-base,CLS_SUM-7-11,simple,CLS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,28.292965148345367,14.703021538573896,16.987487227455773,27.896754911837473,24.62843810882751,38.72932163855873,59.15476769445771,30.056108038293782
253,deberta-base,AVG_SUM-7-11,simple,AVG,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.86284212095643,44.672757597962956,53.63603096191517,66.18867186112077,62.21414992424832,60.68191934173057,74.41020717031273,59.09522556832099
254,deberta-base,SUM_SUM-7-11,simple,SUM,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.86402487206501,44.672757597962956,53.63603096191517,66.18877592775108,62.215043244968285,0.0,0.0,39.79666180066607
255,deberta-base,MAX_SUM-7-11,simple,MAX,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,47.942268280078515,36.61078399816305,51.44600299126206,60.134768086009615,54.48380157065359,5.749979419045282,2.301587144573444,36.952741641397935
256,deberta-base,AVG-NS_SUM-7-11,simple-ns,AVG-NS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.30577105014413,45.06493233385527,53.983994366587375,66.57834892748573,62.22634567267836,60.27897722291311,73.34002724383787,58.96834240250026
257,deberta-base,SUM-NS_SUM-7-11,simple-ns,SUM-NS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.30716533858819,45.065222049016796,53.9840441776371,66.57834943904575,62.22634813279202,0.0,0.0,39.88016130529712
258,deberta-base,MAX-NS_SUM-7-11,simple-ns,MAX-NS,SUM-7-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,46.88200985236454,36.217352208907656,50.39129170743646,58.981075780325234,53.24689731717175,0.0,-1.6630707286149213,34.86507944822724
259,deberta-base,CLS_SUM-8-12,simple,CLS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,34.42231610217387,15.956200603524614,21.851935060853453,31.954822352122537,30.042749572887335,42.04618142082806,62.104657412246866,34.05412321780525
260,deberta-base,AVG_SUM-8-12,simple,AVG,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,47.79522479903856,37.20484153018167,48.533304487263116,57.97993868699608,55.08990472476262,55.888590131446904,71.33807126053199,53.40426794574585
261,deberta-base,SUM_SUM-8-12,simple,SUM,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,47.804459034302454,37.20484153018167,48.533368020129416,57.979936897845384,55.08990472476262,0.0,0.0,35.23035860103165
262,deberta-base,MAX_SUM-8-12,simple,MAX,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,45.17249365848621,33.99861246711488,46.82006740239477,55.69913620926774,50.147132979237874,1.3281721766979595,0.0,33.309373556171344
263,deberta-base,AVG-NS_SUM-8-12,simple-ns,AVG-NS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,47.46083853128091,37.54039975098545,48.82472396733741,58.23756381078664,55.30351005100576,51.452205931600446,48.99157775012737,49.687259970446284
264,deberta-base,SUM-NS_SUM-8-12,simple-ns,SUM-NS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,47.45569554551841,37.54039975098545,48.82472396733741,58.23756381078664,55.3035032726753,0.0,0.0,35.33741233532903
265,deberta-base,MAX-NS_SUM-8-12,simple-ns,MAX-NS,SUM-8-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,43.985600370866635,32.65114156590064,45.51501295333813,54.209391147728546,49.03278569197772,0.0,0.0,32.19913310425881
266,deberta-base,CLS_SUM-1-6,simple,CLS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,17.73255041368072,3.4179388931325336,5.3549785465671125,15.313876110293837,19.438597493201605,28.516085649611423,49.26956588473466,19.863370427317413
267,deberta-base,AVG_SUM-1-6,simple,AVG,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.07525043986294,57.148468094512005,61.102117983311445,71.13341819711334,64.71939145350083,63.88589907992208,76.71251945654353,64.39672352925231
268,deberta-base,SUM_SUM-1-6,simple,SUM,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.094456105223166,57.148468094512005,61.102117983311445,71.13341819711334,64.71939413076477,0.0,0.0,44.313979215846395
269,deberta-base,MAX_SUM-1-6,simple,MAX,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.61685332689886,46.25489181335172,60.491317987769435,65.26568476751791,59.6544267999547,0.0,-6.088876252780118,40.17061406324465
270,deberta-base,AVG-NS_SUM-1-6,simple-ns,AVG-NS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.580006839369844,57.8665495136874,61.41269335234936,71.50253335912433,65.23934142058619,51.997840610905975,75.82654688201885,62.775073139720284
271,deberta-base,SUM-NS_SUM-1-6,simple-ns,SUM-NS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.57053265011358,57.8665495136874,61.41269335234936,71.50231822316782,65.23934411237879,0.0,0.0,44.51306255024242
272,deberta-base,MAX-NS_SUM-1-6,simple-ns,MAX-NS,SUM-1-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.48858426728289,45.48810706283904,59.60128194223272,64.65332069490465,59.4139483132499,-2.0020356836474007,0.0,40.23474379955168
273,deberta-base,CLS_SUM-2-7,simple,CLS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,22.463226295922553,5.037860391030816,7.713113060180435,14.674154022857621,18.7732524710351,28.97485983458356,51.85267887010586,21.35559213510228
274,deberta-base,AVG_SUM-2-7,simple,AVG,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.23592512858752,55.78469128375847,59.77612613799893,70.56114017401542,64.42188827300596,62.141712590236274,76.07334569801462,63.42783275508817
275,deberta-base,SUM_SUM-2-7,simple,SUM,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.240467450989726,55.78469128375847,59.77612613799893,70.5611443805885,64.42189088261956,0.0,0.0,43.683474305136464
276,deberta-base,MAX_SUM-2-7,simple,MAX,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.975018113204186,44.6492694119739,58.513743323402636,64.85319168040516,58.85325771139988,0.0,0.0,40.12064003434083
277,deberta-base,AVG-NS_SUM-2-7,simple-ns,AVG-NS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.77602181415402,56.403021950653056,60.02889527986186,70.97177318975338,64.88228597339648,51.68547933740749,74.75768428139867,61.92930883237499
278,deberta-base,SUM-NS_SUM-2-7,simple-ns,SUM-NS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.78408897777418,56.403021950653056,60.02889527986186,70.97184899370548,64.8822780819459,0.0,0.0,43.867161897705785
279,deberta-base,MAX-NS_SUM-2-7,simple-ns,MAX-NS,SUM-2-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.94873225894471,43.75286112675133,57.54929116335013,63.935608889815335,58.12495402310105,0.0,0.0,39.4730639231375
280,deberta-base,CLS_SUM-3-8,simple,CLS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,21.29028259790413,4.893148476682376,6.841939315709634,13.621175414451722,17.833106221329643,26.593701426026943,50.41050121820817,20.211979238616088
281,deberta-base,AVG_SUM-3-8,simple,AVG,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.8948607308148,54.53255643922592,58.78023285378448,70.3400965944273,64.48650314799326,62.165922932907,76.06437647943937,63.03779273979887
282,deberta-base,SUM_SUM-3-8,simple,SUM,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.89742443045411,54.53255643922592,58.78023285378448,70.34015041197269,64.48650314799326,3.151120227870722,0.0,43.74114107304302
283,deberta-base,MAX_SUM-3-8,simple,MAX,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.728863528933324,43.29725779186351,57.21260427062717,64.38405716794826,58.536289506960834,0.0,0.0,39.45129603804758
284,deberta-base,AVG-NS_SUM-3-8,simple-ns,AVG-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.35042223671157,55.01936024405404,59.008278170308216,70.75717709250735,64.79130078943965,61.1764625905348,75.22622857447335,62.904175671146994
285,deberta-base,SUM-NS_SUM-3-8,simple-ns,SUM-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.3335714597932,55.019360390144136,59.008278170308216,70.7570257568457,64.79130078943965,0.0,0.0,43.41564808093299
286,deberta-base,MAX-NS_SUM-3-8,simple-ns,MAX-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.70745213794651,42.56610684776223,56.16334188099147,63.26231764369455,57.47943454345486,-2.0020356836474007,0.0,38.45380248145746
287,deberta-base,CLS_SUM-4-9,simple,CLS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,38.01843525425145,21.25500605619013,31.772219091638515,42.42423244077821,47.504847072471314,46.049193179486096,61.21547339731618,41.17705807030456
288,deberta-base,AVG_SUM-4-9,simple,AVG,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.36375774750382,52.413755524677455,57.68270374110046,69.63033115788656,64.20091040589753,62.116659493346226,75.47145893077074,62.268511000168964
289,deberta-base,SUM_SUM-4-9,simple,SUM,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.36270350910555,52.41415416283978,57.68270374110046,69.63033168984936,64.20091040589753,0.0,0.0,42.61297192982753
290,deberta-base,MAX_SUM-4-9,simple,MAX,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.41943760204509,41.9578713956547,55.902646080836696,63.57284017081828,57.847170362297604,0.0,0.0,38.671423658807484
291,deberta-base,AVG-NS_SUM-4-9,simple-ns,AVG-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.827545683277044,53.01121691984395,58.00422008933218,70.07816312660307,64.47153065229114,60.52485597777716,74.70626235066621,62.08911354282725
292,deberta-base,SUM-NS_SUM-4-9,simple-ns,SUM-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.8273143181349,53.01113814721352,58.00422008933218,70.0782708551957,64.47152809235051,0.0,0.0,42.77035307174669
293,deberta-base,MAX-NS_SUM-4-9,simple-ns,MAX-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,50.31106907757893,41.09297880109515,54.81700694652895,62.40383957187397,56.90717150137393,-4.039152733173969,-2.3171810959698105,37.025104581329586
294,deberta-base,CLS_SUM-5-10,simple,CLS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,39.77639316670199,22.979835774915593,34.33821729868714,44.854412811421305,50.50170033243704,46.036596993290964,61.45757136159278,42.84924681986383
295,deberta-base,AVG_SUM-5-10,simple,AVG,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.51428719530467,49.95165369008498,56.21530812911255,68.6153739911155,63.69218463040887,60.696763407010835,74.88015091945522,61.080817423213226
296,deberta-base,SUM_SUM-5-10,simple,SUM,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,53.50276731366503,49.9516535498115,56.21528023455499,68.61526801935823,63.69218713967457,0.0,0.0,41.71102232243776
297,deberta-base,MAX_SUM-5-10,simple,MAX,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.87594888200967,39.89031793293596,54.2231658588208,62.41838064015253,56.845079189151626,0.0,-0.3939000709439525,37.55128463316095
298,deberta-base,AVG-NS_SUM-5-10,simple-ns,AVG-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.922084617331,50.37318423266709,56.499735589234035,69.04794028658559,63.84007821764281,60.170299038211475,74.13226250754899,60.99794064131728
299,deberta-base,SUM-NS_SUM-5-10,simple-ns,SUM-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.92385166640366,50.37318423266709,56.499735589234035,69.04791893019133,63.84007821764281,0.0,0.0,41.812109805162706
300,deberta-base,MAX-NS_SUM-5-10,simple-ns,MAX-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,48.768402684054706,39.14365178590879,53.145168532122334,61.178303169797424,55.687152971033285,-2.0521918868830875,0.0,36.55292675086192
301,deberta-base,CLS_SUM-6-11,simple,CLS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,28.29534154799741,14.712929070135663,16.987985809480264,27.911126818731113,24.63312412914599,38.12949939773035,58.45166324698068,29.87452428860021
302,deberta-base,AVG_SUM-6-11,simple,AVG,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.47386270948354,46.321727852410596,54.47426646929284,66.97568560858643,62.58941449906771,59.88325635552535,74.07584916493668,59.542008951329024
303,deberta-base,SUM_SUM-6-11,simple,SUM,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,52.465720638279564,46.321727852410596,54.474339368844774,66.97579384320608,62.58940460925937,0.0,0.0,40.403855187428626
304,deberta-base,MAX_SUM-6-11,simple,MAX,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,48.60173890786372,37.663741006368134,52.33299210948504,60.80911637866204,55.04999065607945,0.0,-3.5853609405299953,35.8388883025612
305,deberta-base,AVG-NS_SUM-6-11,simple-ns,AVG-NS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.91390902978078,46.737936148649176,54.816871844010016,67.37885653720565,62.592890084499885,60.069427382740635,71.08199061617456,59.22741166329439
306,deberta-base,SUM-NS_SUM-6-11,simple-ns,SUM-NS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,51.91530955200028,46.73798407084591,54.816871844010016,67.37920159542486,62.59288018762559,0.0,0.0,40.49174960712952
307,deberta-base,MAX-NS_SUM-6-11,simple-ns,MAX-NS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,47.54017060111555,37.14359170224629,51.29876075672244,59.586599208073665,53.944154779940014,0.0,5.293082575620453,36.40090851767406
308,deberta-base,CLS_SUM-7-12,simple,CLS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,34.422542103861176,15.966007996616776,21.857109124293608,31.97024015689736,30.043111908674657,40.87520959556652,61.98686069218685,33.87444022544242
309,deberta-base,AVG_SUM-7-12,simple,AVG,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.50886030403825,40.27542320597625,50.81371349456845,60.725717506442734,57.69475646597127,49.19194300960284,55.97979927678668,52.027173323340925
310,deberta-base,SUM_SUM-7-12,simple,SUM,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.50803556720101,40.2755534854937,50.81371349456845,60.7258249460646,57.69475646597127,0.0,0.0,37.00255485132843
311,deberta-base,MAX_SUM-7-12,simple,MAX,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,46.42998563830954,35.477053337418944,48.8816003060696,57.58019447148337,52.14436608978741,4.34282529007778,-0.30769342641192027,34.93547595810496
312,deberta-base,AVG-NS_SUM-7-12,simple-ns,AVG-NS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.23310716094838,40.86803127899687,51.0499055779693,61.028847214712975,57.65772670011315,29.025009322885936,0.0,41.266089607946654
313,deberta-base,SUM-NS_SUM-7-12,simple-ns,SUM-NS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,49.24144729503577,40.86803127899687,51.051128761446144,61.02850464563604,57.65772902614413,0.0,0.0,37.12097728675128
314,deberta-base,MAX-NS_SUM-7-12,simple-ns,MAX-NS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,45.362259356838294,34.40642530831492,47.62783313689462,56.20758682448259,50.985496071352465,0.0,0.0,33.51280009969756
315,deberta-base,CLS_SUM-1-7,simple,CLS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,17.79441726590165,3.426034785290138,5.394638190825578,15.356508202958825,19.553746965533396,29.693006233862246,48.802145399799834,20.00292814916738
316,deberta-base,AVG_SUM-1-7,simple,AVG,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.11860688196132,56.955754955903416,60.71027484898776,71.15321077432151,65.0730561228835,62.01406040934376,76.03385744335084,64.00840306239316
317,deberta-base,SUM_SUM-1-7,simple,SUM,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.100455640373035,56.955754955903416,60.71036574548465,71.15303823663169,65.07305346539867,0.0,0.0,44.28466686339878
318,deberta-base,MAX_SUM-1-7,simple,MAX,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.379251856631726,45.96342013508523,60.09594290800359,65.377761252562,59.5628511262951,0.0,0.0,40.91131818265395
319,deberta-base,AVG-NS_SUM-1-7,simple-ns,AVG-NS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.59886563217009,57.60075227920426,60.98215511766567,71.56968622539412,65.51312159681844,51.9374060392404,75.56070959698523,62.68038521249689
320,deberta-base,SUM-NS_SUM-1-7,simple-ns,SUM-NS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.6015512747525,57.60075212572819,60.982155040167015,71.56941971942223,65.51312159681844,0.0,0.0,44.466714250984055
321,deberta-base,MAX-NS_SUM-1-7,simple-ns,MAX-NS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.22547654855933,45.115378525524115,59.13582163840778,64.62659948343202,59.1193950181393,0.0,-0.3309531978817222,40.27024543088297
322,deberta-base,CLS_SUM-2-8,simple,CLS,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,22.478384021892882,5.025251451151911,7.7459531907519406,14.735982506405595,18.83825063560808,29.986026080409385,50.85691141131209,21.380965613933125
