,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
286,allmpnet,MAX-NS_SUM-3-8,simple-ns,MAX-NS,SUM-3-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.049658059310275,45.26713984028935,62.89992260371853,66.26716968394526,67.45875441524502,61.4958525104765,64.86540325483286,60.90055719540254
287,allmpnet,CLS_SUM-4-9,simple,CLS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,23.167204163061644,16.784726354343324,23.913765151861725,31.78168733447174,52.98009575909405,44.62001563572258,73.12053363396976,38.05257543321783
288,allmpnet,AVG_SUM-4-9,simple,AVG,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.8755388307239,61.48066163594471,65.42188933582759,76.37431257983378,76.1131430325155,74.98834296490938,79.70615940224664,70.99429254028591
289,allmpnet,SUM_SUM-4-9,simple,SUM,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.86980879355377,61.48066163594471,65.42182371358324,76.37431257983378,76.11315169597685,0.0,0.0,48.89425120269891
290,allmpnet,MAX_SUM-4-9,simple,MAX,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.55239422128369,57.153314332347904,69.0728734375205,73.39002720498848,75.96735467940977,42.46681340932943,-2.2294294093602023,54.196192553645645
291,allmpnet,AVG-NS_SUM-4-9,simple-ns,AVG-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.37413134227609,68.37225708556254,67.00998897280898,77.28848826679418,75.60797871389906,71.57184393599749,76.90581808589965,71.44721520046257
292,allmpnet,SUM-NS_SUM-4-9,simple-ns,SUM-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.37474314307896,68.37225708556254,67.00998907188361,77.2884880602884,75.60797871389906,5.926826276925271,49.346591199501674,58.13241050730564
293,allmpnet,MAX-NS_SUM-4-9,simple-ns,MAX-NS,SUM-4-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.03465874335206,47.303351404108994,63.807592734057216,68.04767844261062,68.4561249243125,61.3575684320577,67.46473034494123,62.210243575062904
294,allmpnet,CLS_SUM-5-10,simple,CLS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,22.780683086742577,12.727626537484365,21.389133568851573,29.883292005394,49.23562714562442,43.424507042204304,68.7613170938492,35.45745521145006
295,allmpnet,AVG_SUM-5-10,simple,AVG,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.1892335959288,61.94929794267395,66.05803111434247,77.19552549814722,76.98747813006885,75.90194030777565,80.343771492269,71.80361115445798
296,allmpnet,SUM_SUM-5-10,simple,SUM,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.19574804621828,61.94929794267395,66.05803111434247,77.19552519054851,76.98748691940723,0.0,0.0,49.483727030455775
297,allmpnet,MAX_SUM-5-10,simple,MAX,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.29043505068324,58.48434144928366,69.45774033084211,74.46864985290404,76.81811647100166,7.37866323211904,57.23795339365907,58.30512854007039
298,allmpnet,AVG-NS_SUM-5-10,simple-ns,AVG-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.57574216780485,69.06316154914248,67.43568442357866,77.82102862522235,76.28082995060944,73.01448453452761,77.71212421831791,72.27186506702904
299,allmpnet,SUM-NS_SUM-5-10,simple-ns,SUM-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.57371659686177,69.06316154914248,67.43568442357866,77.82102716199749,76.28083290425216,-2.2377095917498884,48.154208377988084,57.29870306029583
300,allmpnet,MAX-NS_SUM-5-10,simple-ns,MAX-NS,SUM-5-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.535573506426154,50.77924330034197,65.40134738396716,70.56808518715147,69.49053042748608,59.30802132674857,66.95234365604527,63.290734969738104
301,allmpnet,CLS_SUM-6-11,simple,CLS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,22.214866879304058,8.29829111590775,20.79982574030856,29.177987147050832,53.052803676387484,42.733744772662384,75.64431757686995,35.98883384407014
302,allmpnet,AVG_SUM-6-11,simple,AVG,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.55498662058508,64.90225356533173,68.15899488444303,78.75272943033413,78.50375179164824,76.89131497625763,81.56013927331706,73.61773864884528
303,allmpnet,SUM_SUM-6-11,simple,SUM,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.55855481263882,64.90225356533173,68.15899488444303,78.75288648019557,78.50374271800531,0.0,0.0,50.98234749437349
304,allmpnet,MAX_SUM-6-11,simple,MAX,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.63251692713231,60.984336699453145,70.5564793694355,76.12314886234664,77.92882674542231,39.98867277129496,72.43959933969855,66.23622581639763
305,allmpnet,AVG-NS_SUM-6-11,simple-ns,AVG-NS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.2255326717916,70.85893618530137,68.71051303934786,78.97465458861085,77.39846443383674,73.24602409753483,78.57187926096206,73.42657203962646
306,allmpnet,SUM-NS_SUM-6-11,simple-ns,SUM-NS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.22127264876441,70.85893636254227,68.71051303934786,78.97468587686365,77.39846746206241,16.210132455173245,-2.7780591451032013,53.656564099950096
307,allmpnet,MAX-NS_SUM-6-11,simple-ns,MAX-NS,SUM-6-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.76907981882644,53.64243498520816,66.57912689352071,72.36846352532268,70.68742290627878,61.841798421144546,68.94497896228772,65.11904364465558
308,allmpnet,CLS_SUM-7-12,simple,CLS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,38.94572242361721,34.439504617061004,41.26563037875673,46.370494338009316,70.98894097694446,75.35806398228272,80.7279680766006,55.44233211332458
309,allmpnet,AVG_SUM-7-12,simple,AVG,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.40761266613396,68.72230517098116,70.81242417528854,80.4540960080142,80.03615878182892,78.26400697466428,82.42139265152571,75.58828520406239
310,allmpnet,SUM_SUM-7-12,simple,SUM,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.40154768601049,68.72234960469292,70.81242417528854,80.45409567408474,80.03615878182892,0.0,0.0,52.63236798884366
311,allmpnet,MAX_SUM-7-12,simple,MAX,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.32585272694448,62.93634165097686,71.30494957163326,77.17404665710784,78.79122145161746,65.40915847264608,69.82448846693184,70.25229414255111
