,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
0,deberta-base,CLS+AVG_LYR-1,two-tokens,CLS+AVG,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.80357975817154,55.12077468513109,63.925203366193905,69.8603785399426,63.49498165046407,73.4565778648044,83.0697806027961,66.53303949535767
1,deberta-base,CLS+SUM_LYR-1,two-tokens,CLS+SUM,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.89222681735817,59.08690980875052,66.59400512496818,72.85936396474311,66.77568237328255,57.84103135008739,76.82274486055117,65.41028061424873
2,deberta-base,CLS+MAX_LYR-1,two-tokens,CLS+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.543366403613796,48.490310467205774,64.44976629505027,65.57222285324119,62.0193002062732,64.38891915108142,80.63404288616844,63.29970403751916
3,deberta-base,CLS+AVG-NS_LYR-1,two-tokens,CLS+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.81758793840118,55.174983189926564,64.0961319317696,68.7322795165526,62.09293874256796,72.56540007494986,83.14863481955528,65.94685088767473
4,deberta-base,CLS+SUM-NS_LYR-1,two-tokens,CLS+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.88698111183474,59.82468398261158,67.21857288994751,73.21798255768857,67.49675210262276,53.11041495999027,75.97068039668903,64.96086685734063
5,deberta-base,CLS+MAX-NS_LYR-1,two-tokens,CLS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.63401569520927,47.99346241353004,64.05112337202074,65.55089576149153,61.67926385464566,64.43575773223888,80.66109869126647,62.715088217200375
6,deberta-base,AVG+SUM_LYR-1,two-tokens,AVG+SUM,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.941171594946205,59.164613606293116,66.64852155833914,72.83242475547755,66.68573646971707,52.55620663369286,72.8645629261603,64.09903393494662
7,deberta-base,AVG+MAX_LYR-1,two-tokens,AVG+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.36689790598587,48.93729991196542,64.10207771073489,65.26237210896075,61.10533997093805,66.35888264845771,82.48830263347118,63.6601675557877
8,deberta-base,AVG+AVG-NS_LYR-1,two-tokens,AVG+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.975896120331846,59.68888453227271,67.10606071745356,73.08789760213911,67.18717086814866,70.57972742839758,82.93496213509637,68.36579991483426
9,deberta-base,AVG+SUM-NS_LYR-1,two-tokens,AVG+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.90330269024816,59.86621743459114,67.2526854337225,73.15817127171756,67.37775446594647,57.806778776373,76.35826712774343,65.6747396000489
10,deberta-base,AVG+MAX-NS_LYR-1,two-tokens,AVG+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.96713638741044,48.54921030604224,63.84178913296995,65.30266163272137,60.964570798015984,65.88360631849142,82.48633652598788,63.14218730023418
11,deberta-base,SUM+MAX_LYR-1,two-tokens,SUM+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.39426648809205,58.53199046972571,66.47990505785626,73.09172097507005,67.11398625674614,58.08404958933349,77.421910916156,65.5882613932828
12,deberta-base,SUM+AVG-NS_LYR-1,two-tokens,SUM+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.9604223011953,59.11321303529342,66.63872896594003,72.8269372177894,66.67057637165152,58.406008956949165,77.02180823084048,65.51967072566562
13,deberta-base,SUM+SUM-NS_LYR-1,two-tokens,SUM+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.986910596340415,59.66940000440842,67.03838834054882,73.06811144677211,67.11016483549425,60.45966093512494,60.34117306545813,63.667687032021
14,deberta-base,SUM+MAX-NS_LYR-1,two-tokens,SUM+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.33281902043611,58.516676563955194,66.51771904055906,73.10561030779299,67.12777718156222,55.290000452784746,69.34967174706259,64.03432490202184
15,deberta-base,MAX+AVG-NS_LYR-1,two-tokens,MAX+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.50960103078512,48.72432050515769,63.352000586811684,64.50229443652239,59.940660862930415,66.9537113154426,82.69946136744801,63.24029287215684
16,deberta-base,MAX+SUM-NS_LYR-1,two-tokens,MAX+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.44968855091752,59.448426165965564,67.08068017328151,73.54080902947511,67.86629231658459,54.38982973104256,70.34583747192656,64.44593763417048
17,deberta-base,MAX+MAX-NS_LYR-1,two-tokens,MAX+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.73169908904957,48.12198625480564,64.02291630805406,65.00829754044352,61.118601392982654,54.21303433720743,79.5716304853272,61.11259505826715
18,deberta-base,AVG-NS+SUM-NS_LYR-1,two-tokens,AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.90888464289083,59.81096532750373,67.22887076412609,73.14675726581241,67.35832723931402,57.4817159392716,76.28240019543074,65.60256019633563
19,deberta-base,AVG-NS+MAX-NS_LYR-1,two-tokens,AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.688505320815075,48.31265963018281,63.05188778640184,64.52708680641416,59.92166681976181,66.38173474065437,82.74121051428858,62.80353594550267
20,deberta-base,SUM-NS+MAX-NS_LYR-1,two-tokens,SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.329259067457215,59.40913555205024,67.10149498605462,73.53870051616258,67.85650715413128,52.06007855820629,69.78081148306683,64.01085533101843
21,deberta-base,CLS+AVG+SUM_LYR-1,three-tokens,CLS+AVG+SUM,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.9018920805046,59.02273911955296,66.57095983283489,72.85081841779937,66.76111841132347,34.57339375769812,76.46769175294469,62.021230481808296
22,deberta-base,CLS+AVG+MAX_LYR-1,three-tokens,CLS+AVG+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.58456659874028,49.09163477455889,64.36867859594945,65.79769431332393,61.773628395049904,66.52892552897637,82.62453175254136,63.967094279877166
23,deberta-base,CLS+AVG+AVG-NS_LYR-1,three-tokens,CLS+AVG+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.017228107975605,56.77692211449939,65.37674989449515,70.73851410467361,64.45947160095528,70.96372825447531,82.92800086334489,66.89437356291704
24,deberta-base,CLS+AVG+SUM-NS_LYR-1,three-tokens,CLS+AVG+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.90139817063722,59.76566555687691,67.18990378506867,73.21112465157816,67.4860889478991,61.28149268338585,76.91495147095016,66.25008932377087
25,deberta-base,CLS+AVG+MAX-NS_LYR-1,three-tokens,CLS+AVG+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.25562709255769,48.709482697864196,64.13520566193863,65.8550993681267,61.66030722909266,66.10720033468073,82.62609474251819,63.47843101811126
26,deberta-base,CLS+SUM+MAX_LYR-1,three-tokens,CLS+SUM+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.35148256957565,58.3781455599709,66.40028491398128,73.08725895896589,67.16001001807585,47.845614218723235,67.53292319034385,62.6793884899481
27,deberta-base,CLS+SUM+AVG-NS_LYR-1,three-tokens,CLS+SUM+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.92365887374149,58.973375104226164,66.56286448234628,72.84580378292964,66.74511188788661,56.22749370833125,65.67689193463056,63.565028539155996
28,deberta-base,CLS+SUM+SUM-NS_LYR-1,three-tokens,CLS+SUM+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.97530991711947,59.607603181518755,67.00282456706,73.0865313536495,67.15863596961026,61.29835491582304,56.246702601296526,63.19656607229679
29,deberta-base,CLS+SUM+MAX-NS_LYR-1,three-tokens,CLS+SUM+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.29551253083443,58.36398279326599,66.43907779836994,73.10250903860822,67.17712917228262,47.13916830285013,68.49468708367219,62.716009531411935
30,deberta-base,CLS+MAX+AVG-NS_LYR-1,three-tokens,CLS+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.706327543407895,48.85829875548247,63.609887355986004,65.00285457723506,60.5380822470593,67.00243114155077,82.78697571751077,63.50069390546175
31,deberta-base,CLS+MAX+SUM-NS_LYR-1,three-tokens,CLS+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.42797840731014,59.31612105118619,67.00968441394602,73.55850762771196,67.9313606063654,44.47500416131991,68.59245362594977,62.75872998482705
32,deberta-base,CLS+MAX+MAX-NS_LYR-1,three-tokens,CLS+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.91993891349033,48.23745553760901,64.2009542860777,65.33409946722642,61.54729052006604,61.14493893433266,79.79978242955887,62.31206572690872
33,deberta-base,CLS+AVG-NS+SUM-NS_LYR-1,three-tokens,CLS+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.90808387880727,59.7109773095343,67.16769590588488,73.19955181296642,67.4629054309013,59.101768767750244,75.23640926644252,65.68391319604099
34,deberta-base,CLS+AVG-NS+MAX-NS_LYR-1,three-tokens,CLS+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.89808080327278,48.448397874774955,63.32363190402796,65.03603833810685,60.50969944096488,66.53219454371445,82.83408732710113,63.083161461709004
35,deberta-base,CLS+SUM-NS+MAX-NS_LYR-1,three-tokens,CLS+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.31678994817177,59.27843061767625,67.03196110707292,73.55836971509136,67.92563784747341,58.48432114407682,54.13665411174466,62.67602349875818
36,deberta-base,AVG+SUM+MAX_LYR-1,three-tokens,AVG+SUM+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.39989019158958,58.47811592806015,66.4618714326742,73.0815469000853,67.09433282524631,62.47546801220742,68.58417402688931,64.93934275953605
37,deberta-base,AVG+SUM+AVG-NS_LYR-1,three-tokens,AVG+SUM+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.965260964606166,59.04878358499784,66.61499755436887,72.81878020620789,66.65945719238104,52.932106509313456,69.78190058054759,63.68875522748898
38,deberta-base,AVG+SUM+SUM-NS_LYR-1,three-tokens,AVG+SUM+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.99191002585725,59.63653418928926,67.0242343875643,73.06407685401265,67.10455655032094,54.630655948501975,54.406665653940564,61.97980480135527
39,deberta-base,AVG+SUM+MAX-NS_LYR-1,three-tokens,AVG+SUM+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.33713147820318,58.462730959844365,66.49927117939912,73.09535043065331,67.1092923709976,59.30391241937316,56.002797661715285,62.68721235716943
40,deberta-base,AVG+MAX+AVG-NS_LYR-1,three-tokens,AVG+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.75767974777446,49.21276330041347,63.49262388550328,64.90210098174617,60.16880837726816,67.16871191413432,82.92125337648305,63.5177059404747
41,deberta-base,AVG+MAX+SUM-NS_LYR-1,three-tokens,AVG+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.45492462524129,59.39059300227646,67.05702428336419,73.52892146703634,67.84599953544482,44.63017839849183,75.65696632870669,63.794943948651664
42,deberta-base,AVG+MAX+MAX-NS_LYR-1,three-tokens,AVG+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.97778756133111,48.499674423488706,64.04070624968197,65.18343407589549,61.09529098322316,61.50348625019832,71.42142002987404,61.10311422481326
43,deberta-base,AVG+AVG-NS+SUM-NS_LYR-1,three-tokens,AVG+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.92015006007188,59.7516738007942,67.20065788363362,73.1413376873099,67.35221443620134,59.44904077606162,75.68814585146153,65.78617435650487
44,deberta-base,AVG+AVG-NS+MAX-NS_LYR-1,three-tokens,AVG+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.19442613842147,48.89622051664335,63.31441323181606,64.9804465737748,60.26710777034594,66.69654515171825,82.9492965043062,63.18549369814658
45,deberta-base,AVG+SUM-NS+MAX-NS_LYR-1,three-tokens,AVG+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.33578339475223,59.351524864394264,67.07771581603758,73.52700315113148,67.83849006617147,60.078926163185756,53.21563441103172,62.77501112381493
46,deberta-base,SUM+MAX+AVG-NS_LYR-1,three-tokens,SUM+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.41432317050555,58.43726451467121,66.45631576931471,73.07619554770982,67.07449271655668,44.526128230223804,70.98802477759124,62.71039210379614
47,deberta-base,SUM+MAX+SUM-NS_LYR-1,three-tokens,SUM+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.25382162089691,59.38566837014749,66.93780554357733,73.24847296493425,67.36312213508702,54.248730724143776,61.0178015568136,62.9222032736572
48,deberta-base,SUM+MAX+MAX-NS_LYR-1,three-tokens,SUM+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.69405438652046,57.79104913781069,66.33868827564181,73.22295201849029,67.3836436740641,58.25308433822738,39.958853647301595,60.23461792543662
49,deberta-base,SUM+AVG-NS+SUM-NS_LYR-1,three-tokens,SUM+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.0003830026665,59.60884591459127,67.01576731350791,73.0596716658247,67.09484096465754,-2.6064185302541327,71.52009593336368,56.241883752051066
50,deberta-base,SUM+AVG-NS+MAX-NS_LYR-1,three-tokens,SUM+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.3384771845895,58.421321784464894,66.49286630903858,73.08962575088324,67.09027828222797,59.13964378251306,69.98896992883867,64.65159757465085
51,deberta-base,SUM+SUM-NS+MAX-NS_LYR-1,three-tokens,SUM+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.21443084136748,59.37108159977712,66.95304427927906,73.25011573902444,67.36274765936882,56.14880855237993,57.57743345557152,62.69680887525262
52,deberta-base,MAX+AVG-NS+SUM-NS_LYR-1,three-tokens,MAX+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.45376372141057,59.339352951997256,67.03899519379587,73.51602764368094,67.81623415677717,40.13311607569875,53.3405035295033,59.948284753266265
53,deberta-base,MAX+AVG-NS+MAX-NS_LYR-1,three-tokens,MAX+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.6380402895216,48.36932915632195,63.57393581776596,64.72543723783602,60.40967296139155,42.27270658542017,71.66021069514757,58.092761820486395
54,deberta-base,MAX+SUM-NS+MAX-NS_LYR-1,three-tokens,MAX+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.73483312525074,58.76371809712778,66.89667029142856,73.71448063231149,68.12489567783257,35.29133584537155,36.951873406058766,56.92540101076879
55,deberta-base,AVG-NS+SUM-NS+MAX-NS_LYR-1,three-tokens,AVG-NS+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.32520798449755,59.2997769947396,67.05880173618594,73.51376496936692,67.81093321721443,60.71369012439841,48.93003716954478,62.236030313706806
56,deberta-base,CLS+AVG_LYR-2,two-tokens,CLS+AVG,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.21170327843789,54.64093062122101,62.363541988421204,68.78714441875364,61.07770704695984,70.09826825684033,83.03653083666791,65.03083234961456
57,deberta-base,CLS+SUM_LYR-2,two-tokens,CLS+SUM,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.18791198410611,54.83684481164879,62.50597613584912,68.85141012230616,61.141184390119506,40.5799457765678,69.99193840202871,59.01360166037517
58,deberta-base,CLS+MAX_LYR-2,two-tokens,CLS+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.209584588212635,43.92466497235375,60.39857303580679,62.750403975628814,55.493495824145555,64.04445656502116,81.95743145158126,60.25408720182143
59,deberta-base,CLS+AVG-NS_LYR-2,two-tokens,CLS+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.018277137153746,55.08512256824455,62.65510100298156,69.12345471610465,61.656006083271066,69.52484624778687,83.18278752304143,65.17794218265483
60,deberta-base,CLS+SUM-NS_LYR-2,two-tokens,CLS+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.09717912306928,55.31811558778392,62.79930387781255,69.35130469738426,61.987971534119666,54.308602023361786,72.67215030755894,61.647803878727196
61,deberta-base,CLS+MAX-NS_LYR-2,two-tokens,CLS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.80211519856354,43.120369384084924,59.32827095783969,62.07047560181109,53.696643924691536,63.743098559348574,81.93177463567885,59.09896403743118
62,deberta-base,AVG+SUM_LYR-2,two-tokens,AVG+SUM,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.17578675155569,54.74198688766884,62.46020716927673,68.82144438978936,61.09041930578621,0.0,72.13998839088525,53.489976127851726
63,deberta-base,AVG+MAX_LYR-2,two-tokens,AVG+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.56206032063145,45.25355280394476,60.67649011799241,63.49265187336963,55.756658056888696,67.08156650626627,83.7800151328177,61.37185640170156
64,deberta-base,AVG+AVG-NS_LYR-2,two-tokens,AVG+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.1574306293694,55.00728357987844,62.685844163959004,69.17679395931914,61.716225331294105,67.54013541199568,83.28188097564747,64.9379420073519
65,deberta-base,AVG+SUM-NS_LYR-2,two-tokens,AVG+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.09044509048208,55.23317438185957,62.75609841197036,69.32030755664141,61.933031266874295,24.077234484460305,69.04544561406647,56.77939097233635
66,deberta-base,AVG+MAX-NS_LYR-2,two-tokens,AVG+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.79803128018743,44.58712063160017,59.92441878559145,63.00820322565237,54.42459142845111,66.77890889642575,83.85049958828284,60.481681976598736
67,deberta-base,SUM+MAX_LYR-2,two-tokens,SUM+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.507689544374784,53.95410803436532,62.31971904376164,69.22172772658911,61.59741097218865,45.62218222953987,39.64838083443933,55.410174055036954
68,deberta-base,SUM+AVG-NS_LYR-2,two-tokens,SUM+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.08129236707311,54.59222873643155,62.393884418481974,68.79571349635809,61.06082928207647,0.4641836556643436,54.098203410567905,50.92661933809335
69,deberta-base,SUM+SUM-NS_LYR-2,two-tokens,SUM+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.17960624477022,55.14985591292455,62.706397319309474,69.1280788811963,61.59948450237401,54.73870059721685,0.0,51.214589065398776
70,deberta-base,SUM+MAX-NS_LYR-2,two-tokens,SUM+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.29638276473604,53.91897621183719,62.323680741116746,69.19315049544743,61.47551661183701,0.0,36.12160010458212,48.33275813279379
71,deberta-base,MAX+AVG-NS_LYR-2,two-tokens,MAX+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.82944274023368,45.1935082384227,59.99643870877637,62.845885703372176,54.79043908990532,67.16231541957569,83.89940495012146,60.95963355005819
72,deberta-base,MAX+SUM-NS_LYR-2,two-tokens,MAX+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.488936488319055,54.52681520276149,62.61494454997957,69.71648933377536,62.37165247406742,0.0,48.02782365948324,50.39238024405516
73,deberta-base,MAX+MAX-NS_LYR-2,two-tokens,MAX+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.339928925578285,43.60726482997232,59.94609506717845,62.42058382246375,54.532052832056664,61.89348293789409,81.18559368406147,59.27500029988643
74,deberta-base,AVG-NS+SUM-NS_LYR-2,two-tokens,AVG-NS+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.98931807571626,55.08616011110612,62.68645891035403,69.29135754684192,61.88733570842222,39.16934700183186,70.29126086503408,59.0573197456152
75,deberta-base,AVG-NS+MAX-NS_LYR-2,two-tokens,AVG-NS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.867337253969794,44.55617868202466,59.279008565246116,62.42397219001982,53.80324995135239,67.12595473257026,83.93068113957662,60.283768930679955
76,deberta-base,SUM-NS+MAX-NS_LYR-2,two-tokens,SUM-NS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.24573121935712,54.46697802137663,62.608593760301645,69.68170525935757,62.24137081991026,48.56166429056399,54.9949900327656,58.257290486233266
77,deberta-base,CLS+AVG+SUM_LYR-2,three-tokens,CLS+AVG+SUM,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.179456970632025,54.729394449825655,62.45618237196049,68.82776218855643,61.10624384800728,57.12587402537213,76.36065140167491,62.255080750861275
78,deberta-base,CLS+AVG+MAX_LYR-2,three-tokens,CLS+AVG+MAX,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.58629545967973,45.262003774704255,60.69548011802882,63.53842658705899,55.829195376192175,67.10554818201015,83.86068486561172,61.41109062332654
79,deberta-base,CLS+AVG+AVG-NS_LYR-2,three-tokens,CLS+AVG+AVG-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.130940679945795,54.8917749387127,62.60818510865781,69.08780113387273,61.58471142095484,67.65298580911279,83.28134809632667,64.89110674108333
80,deberta-base,CLS+AVG+SUM-NS_LYR-2,three-tokens,CLS+AVG+SUM-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.095385560988795,55.22156461193782,62.75190207251904,69.32654433352539,61.94758212028254,25.913475113913893,76.9780417961098,58.17635651561103
81,deberta-base,CLS+AVG+MAX-NS_LYR-2,three-tokens,CLS+AVG+MAX-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.83315899621979,44.598101884596424,59.9478082357837,63.05609886101762,54.501392446447085,66.8198704766298,83.93015509020789,60.52665514155748
82,deberta-base,CLS+SUM+MAX_LYR-2,three-tokens,CLS+SUM+MAX,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.5093787703018,53.94116208503748,62.31505191127301,69.22599861223746,61.60835849694455,38.6507908689953,6.412112728171929,49.66612192470878
83,deberta-base,CLS+SUM+AVG-NS_LYR-2,three-tokens,CLS+SUM+AVG-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.08526691526981,54.579739440015906,62.38993468988069,68.80190765117284,61.075529030604294,54.45190359487678,50.78876553145575,58.167578121896575
84,deberta-base,CLS+SUM+SUM-NS_LYR-2,three-tokens,CLS+SUM+SUM-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.18172423796977,55.143729799616395,62.704310029060885,69.13127772788829,61.60737570096949,55.250540330231715,0.0,51.288422546533795
85,deberta-base,CLS+SUM+MAX-NS_LYR-2,three-tokens,CLS+SUM+MAX-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.29922051212578,53.90617168301136,62.319142560396415,69.19755460875689,61.48710436078898,58.33335825239744,4.1061646624155275,52.092673805698915
