model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
deberta-base,AVG+MAX+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.49258671882194643), 'wmean': np.float64(0.4853588361776834)}, 'spearman': {'mean': np.float64(0.5182807765186241), 'wmean': np.float64(0.5148175012483035)}}","{'pearson': {'mean': np.float64(0.435795579847775), 'wmean': np.float64(0.5181902084795392)}, 'spearman': {'mean': np.float64(0.4354039367977139), 'wmean': np.float64(0.5138087734031576)}}","{'pearson': {'mean': np.float64(0.5758369365457916), 'wmean': np.float64(0.5817986692213302)}, 'spearman': {'mean': np.float64(0.5679674051089787), 'wmean': np.float64(0.5753219634302196)}}","{'pearson': {'mean': np.float64(0.6323622183040992), 'wmean': np.float64(0.6502663550004267)}, 'spearman': {'mean': np.float64(0.6446599489584772), 'wmean': np.float64(0.6615039131713149)}}","{'pearson': {'mean': np.float64(0.5509427385900489), 'wmean': np.float64(0.5594216126836375)}, 'spearman': {'mean': np.float64(0.5891771368205432), 'wmean': np.float64(0.5981952241192602)}}","{'devpearson': np.float64(0.2673800810600043), 'pearson': np.float64(0.22221957664831143), 'spearman': np.float64(0.21508555452957995), 'mse': 2.8778447730724666, 'yhat': array([3.62747383, 3.51969796, 3.39446622, ..., 3.72730488, 3.2092467 ,
       3.92694379], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.04212562622377737), 'pearson': np.float64(0.016150145992730826), 'spearman': np.float64(0.05922727182100175), 'mse': 1.2384885485360912, 'yhat': array([4.        , 4.00000004, 4.00000002, ..., 4.        , 4.        ,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,AVG+AVG-NS+SUM-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5356531419132085), 'wmean': np.float64(0.5292014736559711)}, 'spearman': {'mean': np.float64(0.5379118337865523), 'wmean': np.float64(0.5341773691983142)}}","{'pearson': {'mean': np.float64(0.5352246189963208), 'wmean': np.float64(0.5655128661604901)}, 'spearman': {'mean': np.float64(0.5385381287748953), 'wmean': np.float64(0.5644325425992854)}}","{'pearson': {'mean': np.float64(0.6026033370585172), 'wmean': np.float64(0.6167404920525461)}, 'spearman': {'mean': np.float64(0.5857029629297575), 'wmean': np.float64(0.5990312966509364)}}","{'pearson': {'mean': np.float64(0.702391986119902), 'wmean': np.float64(0.705955072543275)}, 'spearman': {'mean': np.float64(0.705329612828345), 'wmean': np.float64(0.7090178213721693)}}","{'pearson': {'mean': np.float64(0.6298786298869721), 'wmean': np.float64(0.6399706654933008)}, 'spearman': {'mean': np.float64(0.6433625077799723), 'wmean': np.float64(0.653663453338651)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 4.910911419144307, 'yhat': array([1., 1., 1., ..., 1., 1., 1.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.008696825763666385), 'pearson': np.float64(0.004409280247962183), 'spearman': np.float64(-0.06769295172083517), 'mse': 1.2384885477982686, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,AVG+AVG-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.49619359103595234), 'wmean': np.float64(0.48970831494091527)}, 'spearman': {'mean': np.float64(0.5228155064681921), 'wmean': np.float64(0.5192617016716208)}}","{'pearson': {'mean': np.float64(0.4485771902063722), 'wmean': np.float64(0.5245343068521108)}, 'spearman': {'mean': np.float64(0.4515202579338044), 'wmean': np.float64(0.5229984478984698)}}","{'pearson': {'mean': np.float64(0.5788972018125708), 'wmean': np.float64(0.5855133425522581)}, 'spearman': {'mean': np.float64(0.5686058433862248), 'wmean': np.float64(0.5763789146795728)}}","{'pearson': {'mean': np.float64(0.6390791977914461), 'wmean': np.float64(0.655853953049449)}, 'spearman': {'mean': np.float64(0.6533579032011898), 'wmean': np.float64(0.6684080983635172)}}","{'pearson': {'mean': np.float64(0.5587296040516327), 'wmean': np.float64(0.5669668546582796)}, 'spearman': {'mean': np.float64(0.5990919056890103), 'wmean': np.float64(0.6078516184123522)}}","{'devpearson': np.float64(0.45189997817291433), 'pearson': np.float64(0.35840196763875354), 'spearman': np.float64(0.37137865395454045), 'mse': 2.6126970542410874, 'yhat': array([3.64842417, 2.85426272, 4.21158813, ..., 3.88466784, 3.20861023,
       3.93712665], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.5332581811155135), 'pearson': np.float64(0.5406875845111966), 'spearman': np.float64(0.5968225156073725), 'mse': 0.8566764380582548, 'yhat': array([3.98685686, 4.67751283, 4.32429079, ..., 3.06562869, 4.10918439,
       4.31473369], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,AVG+SUM-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5366790072381379), 'wmean': np.float64(0.5301426668866581)}, 'spearman': {'mean': np.float64(0.5392596898486559), 'wmean': np.float64(0.5357340744875226)}}","{'pearson': {'mean': np.float64(0.5327311539963031), 'wmean': np.float64(0.5640039377200051)}, 'spearman': {'mean': np.float64(0.5362666931067664), 'wmean': np.float64(0.5627726824438327)}}","{'pearson': {'mean': np.float64(0.6020908550956622), 'wmean': np.float64(0.6164734375334767)}, 'spearman': {'mean': np.float64(0.585896677371768), 'wmean': np.float64(0.599312647265937)}}","{'pearson': {'mean': np.float64(0.7039896830094954), 'wmean': np.float64(0.7074165531216957)}, 'spearman': {'mean': np.float64(0.7062460824505854), 'wmean': np.float64(0.7098098303538545)}}","{'pearson': {'mean': np.float64(0.6310987075961176), 'wmean': np.float64(0.6412906123073817)}, 'spearman': {'mean': np.float64(0.6440592475275388), 'wmean': np.float64(0.6545115849358052)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.040298326519397853), 'pearson': np.float64(-0.03844745532690012), 'spearman': np.float64(-0.038513955362379844), 'mse': 1.238488547797854, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+MAX+AVG-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.539837288556831), 'wmean': np.float64(0.5323431838626576)}, 'spearman': {'mean': np.float64(0.5444691253358056), 'wmean': np.float64(0.5397717483092255)}}","{'pearson': {'mean': np.float64(0.5259487580885178), 'wmean': np.float64(0.5611247337765198)}, 'spearman': {'mean': np.float64(0.5293621853213134), 'wmean': np.float64(0.5594556592659243)}}","{'pearson': {'mean': np.float64(0.5996887734125366), 'wmean': np.float64(0.6134621821492047)}, 'spearman': {'mean': np.float64(0.5828293152290915), 'wmean': np.float64(0.5954844816548399)}}","{'pearson': {'mean': np.float64(0.7009131973452902), 'wmean': np.float64(0.7047534447001786)}, 'spearman': {'mean': np.float64(0.7032400144595212), 'wmean': np.float64(0.7071772781885861)}}","{'pearson': {'mean': np.float64(0.6319337832758795), 'wmean': np.float64(0.6418775587873997)}, 'spearman': {'mean': np.float64(0.6406602858042412), 'wmean': np.float64(0.6510927919995)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': np.float64(-0.034318509786757684), 'spearman': np.float64(-0.02268202673278159), 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+MAX+SUM-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5394566522127658), 'wmean': np.float64(0.5327055495043838)}, 'spearman': {'mean': np.float64(0.5419022601807951), 'wmean': np.float64(0.5377956039595908)}}","{'pearson': {'mean': np.float64(0.5336460053783237), 'wmean': np.float64(0.5659641650071202)}, 'spearman': {'mean': np.float64(0.5377593464487537), 'wmean': np.float64(0.5650109117089882)}}","{'pearson': {'mean': np.float64(0.602679086000316), 'wmean': np.float64(0.6167171870088809)}, 'spearman': {'mean': np.float64(0.5855104583016407), 'wmean': np.float64(0.5985303067096582)}}","{'pearson': {'mean': np.float64(0.7025124457195409), 'wmean': np.float64(0.7061814174847664)}, 'spearman': {'mean': np.float64(0.7053148612361595), 'wmean': np.float64(0.7090865876708862)}}","{'pearson': {'mean': np.float64(0.632467193002202), 'wmean': np.float64(0.6424164934632028)}, 'spearman': {'mean': np.float64(0.6429341200475821), 'wmean': np.float64(0.6532991360527408)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 4.263411781725888, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 7.418616414653949, 'yhat': array([1., 1., 1., ..., 1., 1., 1.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+MAX+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5402569863939052), 'wmean': np.float64(0.5327711078309528)}, 'spearman': {'mean': np.float64(0.5455108333295657), 'wmean': np.float64(0.5410054040225846)}}","{'pearson': {'mean': np.float64(0.5228733804150035), 'wmean': np.float64(0.5591657317598226)}, 'spearman': {'mean': np.float64(0.5258007409134601), 'wmean': np.float64(0.557458808718532)}}","{'pearson': {'mean': np.float64(0.5990794313804617), 'wmean': np.float64(0.6130219211437723)}, 'spearman': {'mean': np.float64(0.5827773804279831), 'wmean': np.float64(0.595645339988385)}}","{'pearson': {'mean': np.float64(0.7021381853126656), 'wmean': np.float64(0.7058978457779737)}, 'spearman': {'mean': np.float64(0.7044646168164798), 'wmean': np.float64(0.708208457821784)}}","{'pearson': {'mean': np.float64(0.6329932089772801), 'wmean': np.float64(0.6430026749911061)}, 'spearman': {'mean': np.float64(0.6411591818973251), 'wmean': np.float64(0.6516258256772328)}}","{'devpearson': 0, 'pearson': np.float64(-0.017798476861390723), 'spearman': np.float64(-0.020020356836474008), 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+AVG-NS+SUM-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5380533940740045), 'wmean': np.float64(0.5312929253269741)}, 'spearman': {'mean': np.float64(0.5408785200058593), 'wmean': np.float64(0.5367297306967451)}}","{'pearson': {'mean': np.float64(0.5350338778139632), 'wmean': np.float64(0.567005031608869)}, 'spearman': {'mean': np.float64(0.5392957498317742), 'wmean': np.float64(0.5660959410712164)}}","{'pearson': {'mean': np.float64(0.6030169903586714), 'wmean': np.float64(0.6168963317133298)}, 'spearman': {'mean': np.float64(0.5857713533417667), 'wmean': np.float64(0.5986846028495367)}}","{'pearson': {'mean': np.float64(0.7015130895921521), 'wmean': np.float64(0.7052727419049147)}, 'spearman': {'mean': np.float64(0.7047765969402985), 'wmean': np.float64(0.7086157266434036)}}","{'pearson': {'mean': np.float64(0.6313975999047937), 'wmean': np.float64(0.64128099258962)}, 'spearman': {'mean': np.float64(0.642672009038715), 'wmean': np.float64(0.6529578587853632)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 4.910911419144307, 'yhat': array([1., 1., 1., ..., 1., 1., 1.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.5270457517397112), 'pearson': np.float64(0.577388768124306), 'spearman': np.float64(0.46746210555749806), 'mse': 2.1556938492748676, 'yhat': array([5., 5., 1., ..., 5., 5., 5.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+AVG-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5384318142392115), 'wmean': np.float64(0.5308622877528726)}, 'spearman': {'mean': np.float64(0.5439799257240162), 'wmean': np.float64(0.5393401157263)}}","{'pearson': {'mean': np.float64(0.5260021743591298), 'wmean': np.float64(0.5613783426763351)}, 'spearman': {'mean': np.float64(0.5295113758241686), 'wmean': np.float64(0.5597915851929839)}}","{'pearson': {'mean': np.float64(0.5998426329175625), 'wmean': np.float64(0.6135420971706281)}, 'spearman': {'mean': np.float64(0.5831843866836726), 'wmean': np.float64(0.5957681395740957)}}","{'pearson': {'mean': np.float64(0.700746572082407), 'wmean': np.float64(0.704600838269309)}, 'spearman': {'mean': np.float64(0.7031800969933796), 'wmean': np.float64(0.7071179352144525)}}","{'pearson': {'mean': np.float64(0.6314167899200377), 'wmean': np.float64(0.6413337684783591)}, 'spearman': {'mean': np.float64(0.6409640353639003), 'wmean': np.float64(0.651362770673175)}}","{'devpearson': np.float64(0.5879439021574628), 'pearson': np.float64(0.5060519744767056), 'spearman': np.float64(0.47995978275128337), 'mse': 1.7666988039332143, 'yhat': array([1., 1., 1., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+SUM-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5385488199278453), 'wmean': np.float64(0.5317713028833898)}, 'spearman': {'mean': np.float64(0.5414342008404363), 'wmean': np.float64(0.5373984148188947)}}","{'pearson': {'mean': np.float64(0.5336471541101869), 'wmean': np.float64(0.5660591960997109)}, 'spearman': {'mean': np.float64(0.5377677067311585), 'wmean': np.float64(0.5650967964236349)}}","{'pearson': {'mean': np.float64(0.6027585531363637), 'wmean': np.float64(0.6167565271401418)}, 'spearman': {'mean': np.float64(0.5856092174573675), 'wmean': np.float64(0.598617704618129)}}","{'pearson': {'mean': np.float64(0.7024145844407271), 'wmean': np.float64(0.7060938982600123)}, 'spearman': {'mean': np.float64(0.7053275468228541), 'wmean': np.float64(0.7090842738085081)}}","{'pearson': {'mean': np.float64(0.632142624501), 'wmean': np.float64(0.6420769331248698)}, 'spearman': {'mean': np.float64(0.6429520599758041), 'wmean': np.float64(0.6533056217845297)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,MAX+AVG-NS+SUM-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5377566940548829), 'wmean': np.float64(0.5310255739574343)}, 'spearman': {'mean': np.float64(0.5397415329816996), 'wmean': np.float64(0.5360811527720397)}}","{'pearson': {'mean': np.float64(0.5317581223497159), 'wmean': np.float64(0.5631358848029581)}, 'spearman': {'mean': np.float64(0.5349232110653372), 'wmean': np.float64(0.5616744468985081)}}","{'pearson': {'mean': np.float64(0.6015044692889401), 'wmean': np.float64(0.6158878571889997)}, 'spearman': {'mean': np.float64(0.5853699182986477), 'wmean': np.float64(0.5987625789260842)}}","{'pearson': {'mean': np.float64(0.7039552995228598), 'wmean': np.float64(0.7073535568358187)}, 'spearman': {'mean': np.float64(0.7060990744781062), 'wmean': np.float64(0.709641777740527)}}","{'pearson': {'mean': np.float64(0.6313368460629366), 'wmean': np.float64(0.6415614156118753)}, 'spearman': {'mean': np.float64(0.6436787086288375), 'wmean': np.float64(0.6541582449963619)}}","{'devpearson': np.float64(0.03163904195787255), 'pearson': np.float64(0.01780514218975515), 'spearman': np.float64(-0.044841810980111765), 'mse': 4.263270927454483, 'yhat': array([3.95918971, 4.        , 3.99999887, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': np.float64(-0.004365711859307014), 'spearman': np.float64(-0.04884316735989238), 'mse': 1.238488547797849, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,MAX+AVG-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.4909642251773646), 'wmean': np.float64(0.48396976065411235)}, 'spearman': {'mean': np.float64(0.5174960614490256), 'wmean': np.float64(0.5139697095378736)}}","{'pearson': {'mean': np.float64(0.4350445351252972), 'wmean': np.float64(0.5163307612510831)}, 'spearman': {'mean': np.float64(0.43389385554479215), 'wmean': np.float64(0.5121702429950107)}}","{'pearson': {'mean': np.float64(0.5724550681238946), 'wmean': np.float64(0.578235498244433)}, 'spearman': {'mean': np.float64(0.5652208471197084), 'wmean': np.float64(0.5722661462473424)}}","{'pearson': {'mean': np.float64(0.628292556000541), 'wmean': np.float64(0.6467237159568602)}, 'spearman': {'mean': np.float64(0.6422877546881834), 'wmean': np.float64(0.6593788315720874)}}","{'pearson': {'mean': np.float64(0.5453595482839113), 'wmean': np.float64(0.5537336226159525)}, 'spearman': {'mean': np.float64(0.5868473285350035), 'wmean': np.float64(0.5957945347946981)}}","{'devpearson': np.float64(0.2601965871942889), 'pearson': np.float64(0.21623417706783518), 'spearman': np.float64(0.20694076221829463), 'mse': 2.8474453435682894, 'yhat': array([3.88424511, 3.45932508, 3.18747377, ..., 3.69613022, 3.22787094,
       3.94589037], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.425800161302596), 'pearson': np.float64(0.47460563444368714), 'spearman': np.float64(0.43790957163946326), 'mse': 0.8641349881904156, 'yhat': array([3.37200511, 3.56084881, 2.4413624 , ..., 3.01679501, 3.29734853,
       3.5967309 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,MAX+SUM-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5383861179644269), 'wmean': np.float64(0.5316274012453758)}, 'spearman': {'mean': np.float64(0.5406723263667229), 'wmean': np.float64(0.5372484614694591)}}","{'pearson': {'mean': np.float64(0.5290009063036419), 'wmean': np.float64(0.5615759038456265)}, 'spearman': {'mean': np.float64(0.5318519141955139), 'wmean': np.float64(0.5599881101146588)}}","{'pearson': {'mean': np.float64(0.6008795797858277), 'wmean': np.float64(0.6154705440215037)}, 'spearman': {'mean': np.float64(0.5855371065955137), 'wmean': np.float64(0.5990535198156506)}}","{'pearson': {'mean': np.float64(0.7051062783256348), 'wmean': np.float64(0.7084361475144274)}, 'spearman': {'mean': np.float64(0.7070894299632958), 'wmean': np.float64(0.7105057514892751)}}","{'pearson': {'mean': np.float64(0.6321886423653125), 'wmean': np.float64(0.6424952828215679)}, 'spearman': {'mean': np.float64(0.6440892542336408), 'wmean': np.float64(0.6546295492899654)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.2384885477978484, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-5-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5359009820130355), 'wmean': np.float64(0.5292009981307942)}, 'spearman': {'mean': np.float64(0.5392201327748767), 'wmean': np.float64(0.5356518075260996)}}","{'pearson': {'mean': np.float64(0.5316915271476985), 'wmean': np.float64(0.563211435930244)}, 'spearman': {'mean': np.float64(0.5348642329264534), 'wmean': np.float64(0.5617105990619476)}}","{'pearson': {'mean': np.float64(0.6016302994560971), 'wmean': np.float64(0.6159367675666045)}, 'spearman': {'mean': np.float64(0.5854842382546734), 'wmean': np.float64(0.5988642504011663)}}","{'pearson': {'mean': np.float64(0.7037729935263138), 'wmean': np.float64(0.7071884554656632)}, 'spearman': {'mean': np.float64(0.7059737377546323), 'wmean': np.float64(0.7095157170378842)}}","{'pearson': {'mean': np.float64(0.6307479538477101), 'wmean': np.float64(0.6409474929714538)}, 'spearman': {'mean': np.float64(0.6437209819464511), 'wmean': np.float64(0.6541784658959482)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
