;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
0;allmpnet;CLS_LYR-1;simple;CLS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;62,45;63,76;84,39;68,77;68,15;43,40;66,49;65,34
1;allmpnet;AVG_LYR-1;simple;AVG;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,43;81,56;93,33;89,48;83,31;90,20;73,45;84,11
2;allmpnet;SUM_LYR-1;simple;SUM;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;76,76;81,09;92,97;89,25;82,48;86,60;68,41;82,51
3;allmpnet;MAX_LYR-1;simple;MAX;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;71,50;78,60;89,79;88,48;75,62;86,80;70,90;80,24
4;allmpnet;AVG-NS_LYR-1;simple-ns;AVG-NS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;76,97;80,77;92,27;88,39;82,21;82,00;73,04;82,24
5;allmpnet;SUM-NS_LYR-1;simple-ns;SUM-NS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;76,51;79,00;91,83;87,75;81,33;79,80;64,58;80,11
6;allmpnet;MAX-NS_LYR-1;simple-ns;MAX-NS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;71,68;62,62;88,68;68,73;54,70;80,00;72,52;71,28
7;allmpnet;CLS_LYR-2;simple;CLS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,87;63,76;85,53;70,81;69,03;42,00;66,49;66,07
8;allmpnet;AVG_LYR-2;simple;AVG;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,48;85,33;93,99;90,22;84,13;90,60;75,30;85,58
9;allmpnet;SUM_LYR-2;simple;SUM;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,61;83,84;93,73;89,52;83,96;90,00;71,48;84,45
10;allmpnet;MAX_LYR-2;simple;MAX;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;74,87;79,89;91,58;88,34;78,91;90,40;72,87;82,41
11;allmpnet;AVG-NS_LYR-2;simple-ns;AVG-NS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,22;82,01;93,16;89,43;83,58;85,00;73,57;83,57
12;allmpnet;SUM-NS_LYR-2;simple-ns;SUM-NS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,34;81,61;93,18;88,81;82,98;85,40;67,54;82,41
13;allmpnet;MAX-NS_LYR-2;simple-ns;MAX-NS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;74,61;62,54;90,67;68,62;53,32;84,40;74,26;72,63
14;allmpnet;CLS_LYR-3;simple;CLS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;73,13;75,47;89,43;83,38;79,35;76,20;71,48;78,35
15;allmpnet;AVG_LYR-3;simple;AVG;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,83;85,54;94,65;90,07;85,50;91,80;74,55;86,13
16;allmpnet;SUM_LYR-3;simple;SUM;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,12;84,00;94,28;89,60;84,18;91,20;69,97;84,62
17;allmpnet;MAX_LYR-3;simple;MAX;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,10;81,88;92,77;88,80;82,15;91,60;72,17;83,78
18;allmpnet;AVG-NS_LYR-3;simple-ns;AVG-NS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,25;83,39;94,10;89,42;84,73;88,40;71,77;84,44
19;allmpnet;SUM-NS_LYR-3;simple-ns;SUM-NS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,57;82,81;93,85;88,92;84,07;87,20;67,54;83,28
20;allmpnet;MAX-NS_LYR-3;simple-ns;MAX-NS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;76,32;63,18;92,25;68,70;60,52;87,00;73,57;74,51
21;allmpnet;CLS_LYR-4;simple;CLS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;75,44;76,90;91,84;86,78;81,66;83,60;68,17;80,63
22;allmpnet;AVG_LYR-4;simple;AVG;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,41;87,23;95,35;90,40;85,78;92,80;75,07;86,86
23;allmpnet;SUM_LYR-4;simple;SUM;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,40;86,17;94,60;89,35;85,39;94,00;70,03;85,71
24;allmpnet;MAX_LYR-4;simple;MAX;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,68;84,45;93,40;89,38;82,92;91,00;73,51;84,76
25;allmpnet;AVG-NS_LYR-4;simple-ns;AVG-NS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,79;85,62;94,74;89,61;85,50;88,40;72,75;85,34
26;allmpnet;SUM-NS_LYR-4;simple-ns;SUM-NS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,31;84,19;94,52;88,89;84,13;91,20;64,46;83,81
27;allmpnet;MAX-NS_LYR-4;simple-ns;MAX-NS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,18;62,65;93,01;68,73;65,68;89,60;75,01;76,12
28;allmpnet;CLS_LYR-5;simple;CLS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,35;84,19;94,50;87,41;84,29;85,60;70,61;83,71
29;allmpnet;AVG_LYR-5;simple;AVG;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,48;89,59;95,46;90,90;88,36;94,40;77,10;88,61
30;allmpnet;SUM_LYR-5;simple;SUM;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,28;89,11;95,38;90,48;87,48;94,40;73,68;87,69
31;allmpnet;MAX_LYR-5;simple;MAX;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,87;86,44;94,11;89,66;85,67;93,40;76,29;86,63
32;allmpnet;AVG-NS_LYR-5;simple-ns;AVG-NS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,20;87,63;95,29;90,12;87,64;91,80;74,09;87,11
33;allmpnet;SUM-NS_LYR-5;simple-ns;SUM-NS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,10;87,36;94,73;89,92;86,77;91,60;69,57;86,01
34;allmpnet;MAX-NS_LYR-5;simple-ns;MAX-NS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,11;64,45;93,91;68,70;66,89;90,20;75,13;77,06
35;allmpnet;CLS_LYR-6;simple;CLS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,82;88,32;94,37;68,79;86,44;46,20;69,97;76,56
36;allmpnet;AVG_LYR-6;simple;AVG;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,33;90,81;95,88;90,92;90,50;94,40;76,00;89,12
37;allmpnet;SUM_LYR-6;simple;SUM;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,82;89,75;95,46;90,56;89,73;94,80;73,86;88,28
38;allmpnet;MAX_LYR-6;simple;MAX;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,20;88,82;94,49;89,93;88,58;93,00;74,72;87,39
39;allmpnet;AVG-NS_LYR-6;simple-ns;AVG-NS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,44;89,56;95,65;90,23;89,29;92,00;73,86;87,86
40;allmpnet;SUM-NS_LYR-6;simple-ns;SUM-NS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,82;89,27;95,15;89,88;88,80;90,80;70,43;86,74
41;allmpnet;MAX-NS_LYR-6;simple-ns;MAX-NS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,44;62,07;94,14;68,71;68,86;88,80;74,78;76,97
42;allmpnet;CLS_LYR-7;simple;CLS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,55;89,46;94,04;68,75;88,80;43,20;70,26;76,72
43;allmpnet;AVG_LYR-7;simple;AVG;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,29;91,76;95,95;90,82;91,05;95,40;76,00;89,61
44;allmpnet;SUM_LYR-7;simple;SUM;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,96;91,07;95,65;90,29;90,50;94,40;70,90;88,25
45;allmpnet;MAX_LYR-7;simple;MAX;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,71;89,80;94,25;89,76;89,02;94,40;75,71;88,09
46;allmpnet;AVG-NS_LYR-7;simple-ns;AVG-NS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,35;90,28;95,68;90,37;90,33;92,40;73,45;88,27
47;allmpnet;SUM-NS_LYR-7;simple-ns;SUM-NS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,76;90,20;95,35;89,95;89,68;92,60;72,23;87,68
48;allmpnet;MAX-NS_LYR-7;simple-ns;MAX-NS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,80;64,19;94,03;68,73;72,21;90,00;74,49;78,06
49;allmpnet;CLS_LYR-8;simple;CLS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,31;89,30;94,05;84,40;87,04;70,60;68,87;82,51
50;allmpnet;AVG_LYR-8;simple;AVG;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,40;91,60;95,69;90,82;91,16;93,80;75,71;89,31
51;allmpnet;SUM_LYR-8;simple;SUM;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,07;90,49;95,16;90,15;90,12;95,60;73,74;88,62
52;allmpnet;MAX_LYR-8;simple;MAX;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,63;90,17;94,72;89,76;89,84;92,20;74,14;87,92
53;allmpnet;AVG-NS_LYR-8;simple-ns;AVG-NS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,71;90,52;95,44;90,26;90,55;92,00;73,86;88,33
54;allmpnet;SUM-NS_LYR-8;simple-ns;SUM-NS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,63;90,12;95,16;89,61;89,68;92,60;70,96;87,54
55;allmpnet;MAX-NS_LYR-8;simple-ns;MAX-NS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,43;64,06;94,36;68,56;75,12;88,60;73,33;78,35
56;allmpnet;CLS_LYR-9;simple;CLS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,40;85,46;91,81;79,19;86,44;74,60;66,32;80,89
57;allmpnet;AVG_LYR-9;simple;AVG;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,57;91,31;95,40;90,19;91,10;96,20;75,71;89,50
58;allmpnet;SUM_LYR-9;simple;SUM;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,12;90,81;95,26;89,97;90,39;95,60;72,87;88,57
59;allmpnet;MAX_LYR-9;simple;MAX;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,51;89,80;94,81;89,63;90,44;96,00;74,32;88,50
60;allmpnet;AVG-NS_LYR-9;simple-ns;AVG-NS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,74;90,52;95,16;89,87;90,72;92,60;73,80;88,34
61;allmpnet;SUM-NS_LYR-9;simple-ns;SUM-NS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,90;90,25;94,93;89,47;89,73;93,80;70,03;87,59
62;allmpnet;MAX-NS_LYR-9;simple-ns;MAX-NS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,26;69,69;93,85;68,54;77,32;92,00;73,28;79,85
63;allmpnet;CLS_LYR-10;simple;CLS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,35;63,82;81,51;68,77;84,51;47,60;66,20;69,97
64;allmpnet;AVG_LYR-10;simple;AVG;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,64;90,41;95,47;90,34;90,55;96,40;76,81;89,52
65;allmpnet;SUM_LYR-10;simple;SUM;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,81;90,38;94,93;89,69;90,61;96,60;71,59;88,37
66;allmpnet;MAX_LYR-10;simple;MAX;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,12;88,24;94,47;89,40;89,90;95,60;75,59;88,33
67;allmpnet;AVG-NS_LYR-10;simple-ns;AVG-NS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,74;89,64;94,90;89,81;90,39;91,80;75,25;88,22
68;allmpnet;SUM-NS_LYR-10;simple-ns;SUM-NS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,11;89,64;94,73;89,31;89,90;91,40;68,46;86,79
69;allmpnet;MAX-NS_LYR-10;simple-ns;MAX-NS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,87;69,56;93,62;68,56;79,08;90,20;73,80;79,81
70;allmpnet;CLS_LYR-11;simple;CLS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,22;77,96;87,59;82,36;84,07;89,40;69,04;81,38
71;allmpnet;AVG_LYR-11;simple;AVG;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,83;89,88;94,89;90,09;89,51;96,60;76,06;88,98
72;allmpnet;SUM_LYR-11;simple;SUM;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,35;90,14;94,58;89,69;89,95;94,80;69,68;87,60
73;allmpnet;MAX_LYR-11;simple;MAX;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,11;86,78;93,86;89,20;88,47;95,80;75,07;87,61
74;allmpnet;AVG-NS_LYR-11;simple-ns;AVG-NS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,38;88,77;94,64;89,86;89,51;92,20;74,67;87,86
75;allmpnet;SUM-NS_LYR-11;simple-ns;SUM-NS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,63;88,95;94,48;89,07;89,73;91,00;70,26;86,87
76;allmpnet;MAX-NS_LYR-11;simple-ns;MAX-NS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,64;70,52;93,19;68,71;79,79;89,00;74,96;79,97
77;allmpnet;CLS_LYR-12;simple;CLS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,86;87,10;93,35;89,18;88,03;91,00;74,32;86,69
78;allmpnet;AVG_LYR-12;simple;AVG;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,13;87,79;93,99;89,70;88,47;94,40;74,90;87,77
79;allmpnet;SUM_LYR-12;simple;SUM;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,91;87,05;93,85;89,54;88,03;94,60;69,57;86,65
80;allmpnet;MAX_LYR-12;simple;MAX;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,64;87,73;93,96;89,23;88,69;93,80;76,70;87,82
81;allmpnet;AVG-NS_LYR-12;simple-ns;AVG-NS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,08;87,44;94,24;89,66;88,74;92,00;75,07;87,46
82;allmpnet;SUM-NS_LYR-12;simple-ns;SUM-NS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,34;87,47;94,00;88,95;88,30;91,80;65,80;85,81
83;allmpnet;MAX-NS_LYR-12;simple-ns;MAX-NS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,63;79,32;93,79;68,77;72,54;91,80;76,29;81,02
84;deberta-base;CLS+AVG+SUM_SUM-5-7;three-tokens;CLS+AVG+SUM;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,12;86,33;94,20;89,31;87,81;93,60;70,49;86,41
85;deberta-base;CLS+AVG+MAX_SUM-5-7;three-tokens;CLS+AVG+MAX;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;81,95;86,92;94,45;89,23;88,69;95,00;72,75;87,00
86;deberta-base;CLS+AVG+AVG-NS_SUM-5-7;three-tokens;CLS+AVG+AVG-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,58;88,42;95,42;90,07;89,46;94,40;74,72;88,01
87;deberta-base;CLS+AVG+SUM-NS_SUM-5-7;three-tokens;CLS+AVG+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,04;86,09;94,18;89,30;89,35;93,60;70,49;86,58
88;deberta-base;CLS+AVG+MAX-NS_SUM-5-7;three-tokens;CLS+AVG+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;81,92;65,98;94,44;49,44;88,63;94,80;72,75;78,28
89;deberta-base;CLS+SUM+MAX_SUM-5-7;three-tokens;CLS+SUM+MAX;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,07;86,73;94,25;88,56;88,47;93,80;71,01;86,56
90;deberta-base;CLS+SUM+AVG-NS_SUM-5-7;three-tokens;CLS+SUM+AVG-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,16;86,30;94,19;89,10;88,58;93,40;70,49;86,46
91;deberta-base;CLS+SUM+SUM-NS_SUM-5-7;three-tokens;CLS+SUM+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,30;86,38;94,29;89,21;88,52;93,20;70,84;86,53
92;deberta-base;CLS+SUM+MAX-NS_SUM-5-7;three-tokens;CLS+SUM+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,01;84,16;94,23;89,20;88,69;94,60;71,30;86,46
93;deberta-base;CLS+MAX+AVG-NS_SUM-5-7;three-tokens;CLS+MAX+AVG-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,19;86,62;94,51;89,04;88,69;94,80;72,52;86,91
94;deberta-base;CLS+MAX+SUM-NS_SUM-5-7;three-tokens;CLS+MAX+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,95;85,91;94,38;88,72;88,74;94,20;70,09;86,43
95;deberta-base;CLS+MAX+MAX-NS_SUM-5-7;three-tokens;CLS+MAX+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;79,03;66,70;92,40;80,90;84,13;93,40;71,77;81,19
96;deberta-base;CLS+AVG-NS+SUM-NS_SUM-5-7;three-tokens;CLS+AVG-NS+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,05;86,07;94,18;88,93;89,13;94,00;70,09;86,49
97;deberta-base;CLS+AVG-NS+MAX-NS_SUM-5-7;three-tokens;CLS+AVG-NS+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,05;66,06;94,49;83,69;88,91;94,40;72,81;83,20
98;deberta-base;CLS+SUM-NS+MAX-NS_SUM-5-7;three-tokens;CLS+SUM-NS+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,06;81,22;94,22;85,24;88,69;94,40;70,03;85,27
99;deberta-base;AVG+SUM+MAX_SUM-5-7;three-tokens;AVG+SUM+MAX;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,07;86,70;94,37;88,67;88,85;94,60;70,14;86,63
100;deberta-base;AVG+SUM+AVG-NS_SUM-5-7;three-tokens;AVG+SUM+AVG-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,18;86,41;94,25;88,88;88,47;94,20;70,32;86,53
101;deberta-base;AVG+SUM+SUM-NS_SUM-5-7;three-tokens;AVG+SUM+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,11;86,09;94,22;89,09;87,97;93,80;71,07;86,48
102;deberta-base;AVG+SUM+MAX-NS_SUM-5-7;three-tokens;AVG+SUM+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,95;83,76;94,31;90,02;88,69;94,40;71,25;86,48
103;deberta-base;AVG+MAX+AVG-NS_SUM-5-7;three-tokens;AVG+MAX+AVG-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,56;87,26;94,66;88,88;88,85;94,80;73,86;87,27
104;deberta-base;AVG+MAX+SUM-NS_SUM-5-7;three-tokens;AVG+MAX+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,83;86,20;94,29;88,65;89,07;93,60;71,13;86,54
105;deberta-base;AVG+MAX+MAX-NS_SUM-5-7;three-tokens;AVG+MAX+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;81,79;65,85;94,07;84,44;88,91;94,40;72,23;83,10
106;deberta-base;AVG+AVG-NS+SUM-NS_SUM-5-7;three-tokens;AVG+AVG-NS+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,14;86,25;94,09;89,02;89,29;93,80;70,78;86,62
107;deberta-base;AVG+AVG-NS+MAX-NS_SUM-5-7;three-tokens;AVG+AVG-NS+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;82,59;65,96;94,63;74,82;88,80;95,60;73,39;82,26
108;deberta-base;AVG+SUM-NS+MAX-NS_SUM-5-7;three-tokens;AVG+SUM-NS+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,00;81,69;94,37;87,15;88,96;94,20;70,49;85,69
109;deberta-base;SUM+MAX+AVG-NS_SUM-5-7;three-tokens;SUM+MAX+AVG-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,15;86,62;94,38;88,45;88,58;94,40;70,72;86,61
110;deberta-base;SUM+MAX+SUM-NS_SUM-5-7;three-tokens;SUM+MAX+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,12;86,25;94,25;88,76;88,91;94,00;70,43;86,53
111;deberta-base;SUM+MAX+MAX-NS_SUM-5-7;three-tokens;SUM+MAX+MAX-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,03;79,95;94,34;87,20;88,69;95,00;70,84;85,58
112;deberta-base;SUM+AVG-NS+SUM-NS_SUM-5-7;three-tokens;SUM+AVG-NS+SUM-NS;SUM-5-7;4,00;torch.Size([61, 2304]);12,00;0,00;batch-64-nhid-0-initiallayer-12;NORMAL;83,14;86,17;94,26;89,02;88,96;94,20;70,72;86,64
