,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
0,allmpnet,CLS+AVG_LYR-1,two-tokens,CLS+AVG,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.78414727675199,53.51217782781765,62.81975226804918,67.48138001445687,64.34227303117531,73.31759076932944,83.52881085389919,66.11230457735424
1,allmpnet,CLS+SUM_LYR-1,two-tokens,CLS+SUM,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.28349466892433,57.46273457095884,66.53924569387868,74.08248881037223,71.46846980413795,62.852040046089144,81.7754715984146,67.35199217039654
2,allmpnet,CLS+MAX_LYR-1,two-tokens,CLS+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.62717880957995,51.050038918946846,66.38847919085748,68.94918593238359,68.63832238123184,72.65080226133362,83.21706750346715,67.07443928540008
3,allmpnet,CLS+AVG-NS_LYR-1,two-tokens,CLS+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.19099949932671,52.029582151509366,64.93081286489878,67.31344181597314,60.590445235455306,73.88096189638598,81.42692745236005,65.33759584512991
4,allmpnet,CLS+SUM-NS_LYR-1,two-tokens,CLS+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.56832737726986,61.11089122235135,69.07036246201231,75.63363560886484,72.30633640698473,67.29987850757358,78.89108558647571,68.98293102450462
5,allmpnet,CLS+MAX-NS_LYR-1,two-tokens,CLS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.93972683041165,45.85980788741159,63.93335647548659,65.7041512494502,60.62371727960668,69.87855913905773,80.06378537956724,63.286157748713094
6,allmpnet,AVG+SUM_LYR-1,two-tokens,AVG+SUM,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.243768718121856,59.619060386594114,67.922906928737,74.9003884817776,71.99276826490903,62.50899855101436,81.81648492367465,68.14348232211837
7,allmpnet,AVG+MAX_LYR-1,two-tokens,AVG+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.61119570803722,51.400082558470395,65.15926531736194,66.31054567195378,64.99655965693307,72.81806417433735,84.85606206240244,66.16453930707088
8,allmpnet,AVG+AVG-NS_LYR-1,two-tokens,AVG+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.09370967491265,63.54727638234845,70.73775039084853,76.4229501625338,72.53835262847761,74.3846554662323,84.54761058717098,71.7531864703606
9,allmpnet,AVG+SUM-NS_LYR-1,two-tokens,AVG+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.70023648651088,63.51511392134089,70.69575769885458,76.19966024561376,71.86898599017879,66.09391293890631,82.05436973825644,70.01829100280881
10,allmpnet,AVG+MAX-NS_LYR-1,two-tokens,AVG+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.58307020852396,45.01083821660708,62.499339205481,62.392872635393694,55.55994681616935,69.96522541898986,84.10186993801683,62.1590232055974
11,allmpnet,SUM+MAX_LYR-1,two-tokens,SUM+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.50177196450173,58.94729730183377,67.63227214701601,74.78668353881027,71.9326083083779,66.778575735012,83.36637976742998,68.84936982328308
12,allmpnet,SUM+AVG-NS_LYR-1,two-tokens,SUM+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.48177034134808,59.81661663714758,68.13668567504254,74.99824980944929,72.13514234726095,64.24040348327074,82.2654544007006,68.58204609917426
13,allmpnet,SUM+SUM-NS_LYR-1,two-tokens,SUM+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.49037695890945,62.28023887010927,69.85006296701495,76.30854092032249,73.49458113641079,66.38606755273528,82.1235209205199,69.99048418943174
14,allmpnet,SUM+MAX-NS_LYR-1,two-tokens,SUM+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.902632779588906,59.453353529137665,68.1986995280132,75.17289908949249,72.14114506438894,65.85807870047252,83.21413751894875,68.99156374429177
15,allmpnet,MAX+AVG-NS_LYR-1,two-tokens,MAX+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.918970988591035,51.453390831132104,65.71997130443808,66.12064746341991,63.63325657781659,73.11733062362799,85.54840700928675,66.21599639975892
16,allmpnet,MAX+SUM-NS_LYR-1,two-tokens,MAX+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.946706819916976,62.89055089601342,70.23979646726605,76.49229168452128,72.95789655538327,67.83263442733347,83.74448582120459,70.58633752451986
17,allmpnet,MAX+MAX-NS_LYR-1,two-tokens,MAX+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.53727642218569,47.44937221608911,64.81463195583854,64.56280842434943,60.48223646194602,67.85511811652529,83.18729109439693,63.555533527333
18,allmpnet,AVG-NS+SUM-NS_LYR-1,two-tokens,AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.709240556269535,63.39300015023907,70.64047426585283,76.17237170347249,71.51882707331656,65.43416217326623,79.03613325328168,69.41488702509977
19,allmpnet,AVG-NS+MAX-NS_LYR-1,two-tokens,AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.72371811048444,45.73330157981373,62.355457004862835,62.74582773090114,56.062322025587676,70.88790726278819,82.58029503620982,62.2984041072354
20,allmpnet,SUM-NS+MAX-NS_LYR-1,two-tokens,SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.0072946552333,63.027186427001794,70.43020260499621,76.36332104921395,70.96238945812246,66.04683749873301,80.15826455338339,69.57078517809772
21,allmpnet,CLS+AVG+SUM_LYR-1,three-tokens,CLS+AVG+SUM,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.32007389504636,57.446259773936326,66.54487027078737,74.0924906492041,71.46981615356293,63.175154315283265,82.03513850794428,67.44054336653781
22,allmpnet,CLS+AVG+MAX_LYR-1,three-tokens,CLS+AVG+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.726810399514804,51.58829821113843,66.28587890083654,69.0597207137895,68.29191479654236,73.41314943596862,84.83841610971554,67.4577412239294
23,allmpnet,CLS+AVG+AVG-NS_LYR-1,three-tokens,CLS+AVG+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.92005434999744,54.51633611221512,66.57822030028147,69.35017518598444,63.43873505829005,74.2186402839053,84.66289789573347,67.38357988377247
24,allmpnet,CLS+AVG+SUM-NS_LYR-1,three-tokens,CLS+AVG+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.613559224671484,61.05040641320749,69.05727259621176,75.66428103500043,72.33565851212683,67.06146763008324,82.24453430280761,69.43245424487269
25,allmpnet,CLS+AVG+MAX-NS_LYR-1,three-tokens,CLS+AVG+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.59189491403366,47.079298359532345,64.81944808738604,66.67668608738899,61.57080474824232,71.46732524067124,84.26476280706183,64.78146003490235
26,allmpnet,CLS+SUM+MAX_LYR-1,three-tokens,CLS+SUM+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.67973072586481,56.87424596882137,66.35822097094835,73.90918167742306,71.3991899727562,66.46849107557759,83.30516840402409,67.99917554220221
27,allmpnet,CLS+SUM+AVG-NS_LYR-1,three-tokens,CLS+SUM+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.618084919114935,57.7441406233512,66.8208844234972,74.25876518824862,71.67977767746233,63.594012881950356,82.24306248213904,67.70838974225195
28,allmpnet,CLS+SUM+SUM-NS_LYR-1,three-tokens,CLS+SUM+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.93693505796465,61.04387724174697,69.05850891086166,75.95080517917006,73.25911299416333,64.04101695764544,82.03795907003047,69.18974505879751
29,allmpnet,CLS+SUM+MAX-NS_LYR-1,three-tokens,CLS+SUM+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.12541543190037,57.46261069358224,66.96650703577815,74.46019462678885,71.76766474479874,65.36334482019058,83.15353921698436,68.18561093857475
30,allmpnet,CLS+MAX+AVG-NS_LYR-1,three-tokens,CLS+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.23497475239654,52.275767847622454,67.19423999649811,68.71196560795867,66.56927197051392,73.17233825623465,85.58118887508914,67.53424961518763
31,allmpnet,CLS+MAX+SUM-NS_LYR-1,three-tokens,CLS+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.902050537465115,59.98502169304505,68.53004750982782,75.11781086381556,72.33120993910325,68.56632619786114,83.90993793139658,69.62034352464494
32,allmpnet,CLS+MAX+MAX-NS_LYR-1,three-tokens,CLS+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.97742309972983,48.626687754906754,66.16374630751339,67.25140995936816,64.06304393385189,68.79990811727204,83.73334158390959,65.23079439379309
33,allmpnet,CLS+AVG-NS+SUM-NS_LYR-1,three-tokens,CLS+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.77941658794411,61.17109782741306,69.1767112265832,75.79277800067415,72.28490281394468,66.25754201244176,79.44619290599032,68.9869487678559
34,allmpnet,CLS+AVG-NS+MAX-NS_LYR-1,three-tokens,CLS+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.43457545166133,47.299531483851624,64.24988108087231,66.0901905558204,60.51624659152148,71.26736614510112,82.85270595356826,64.24435675177092
35,allmpnet,CLS+SUM-NS+MAX-NS_LYR-1,three-tokens,CLS+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.2504474958641,60.55965057989332,69.03992070375317,75.79670075571613,72.0271181615712,66.26839402178649,80.54776390399665,69.06999937465444
36,allmpnet,AVG+SUM+MAX_LYR-1,three-tokens,AVG+SUM+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.518321348822454,58.906533667816085,67.62194547977867,74.78566116457976,71.9253609623115,66.17330889080432,83.62198564559056,68.7933024513862
37,allmpnet,AVG+SUM+AVG-NS_LYR-1,three-tokens,AVG+SUM+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.48947077698122,59.75530046187893,68.11442666443926,74.99100809942132,72.12534228801285,62.088051579074246,82.42977520755875,68.28476786819523
38,allmpnet,AVG+SUM+SUM-NS_LYR-1,three-tokens,AVG+SUM+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.49318266591212,62.22821064100481,69.82788869153528,76.30309363425457,73.4876792615043,64.25178500391904,82.19016002245714,69.68314284579817
39,allmpnet,AVG+SUM+MAX-NS_LYR-1,three-tokens,AVG+SUM+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.911209036479725,59.40152268088607,68.1804831033423,75.16701309148924,72.13239476257922,65.52439828778745,83.17421945481804,68.92732005962601
40,allmpnet,AVG+MAX+AVG-NS_LYR-1,three-tokens,AVG+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.25634585148989,52.057404495504464,65.96579014924184,66.66933605973185,64.28217004701438,72.85407994026775,85.7672177791037,66.55033490319342
41,allmpnet,AVG+MAX+SUM-NS_LYR-1,three-tokens,AVG+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.97704239714068,62.79948822204871,70.20906171522158,76.50784665267987,72.9850724039899,68.37473112685049,83.97575585299566,70.68985691013242
42,allmpnet,AVG+MAX+MAX-NS_LYR-1,three-tokens,AVG+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.91651102221058,48.146545044556916,65.06740924373766,65.0511315433266,61.060749562422515,69.10676002632815,84.5014448250555,64.26436446680542
43,allmpnet,AVG+AVG-NS+SUM-NS_LYR-1,three-tokens,AVG+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.74801076709364,63.295934351893926,70.61355502932533,76.21942479673768,71.70907970134255,66.2295183054797,82.58822038008157,70.05767761885063
44,allmpnet,AVG+AVG-NS+MAX-NS_LYR-1,three-tokens,AVG+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.51552442647928,46.8844496977739,63.35906956753404,63.848345955266986,57.474146931723524,71.04160228680743,85.20887156111391,63.476001489528436
45,allmpnet,AVG+SUM-NS+MAX-NS_LYR-1,three-tokens,AVG+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.04997660390473,62.93376591547237,70.40727035787853,76.39613634085487,71.15005746389704,66.3674056745452,83.0288467522983,70.04763701555014
46,allmpnet,SUM+MAX+AVG-NS_LYR-1,three-tokens,SUM+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.7430107377796,59.12538759198441,67.84388704301959,74.90006895232473,72.0713711881819,66.39488968244186,83.82137847131675,68.98571338100696
47,allmpnet,SUM+MAX+SUM-NS_LYR-1,three-tokens,SUM+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.57500628395771,61.819751714412064,69.57449363131958,76.25035521294174,73.42992673388497,62.35005248174248,83.15933344552035,69.45127421482556
48,allmpnet,SUM+MAX+MAX-NS_LYR-1,three-tokens,SUM+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.119510927949804,58.73590128142091,67.92319768293473,75.03222391546498,72.08078906521774,66.96845138330019,83.62727809916024,69.06962176506408
49,allmpnet,SUM+AVG-NS+SUM-NS_LYR-1,three-tokens,SUM+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.56837743453105,62.265650221128055,69.89125397124633,76.31879603161129,73.47141332748149,58.32125121762785,82.41932692626807,68.89372416141345
50,allmpnet,SUM+AVG-NS+MAX-NS_LYR-1,three-tokens,SUM+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.09641742805254,59.56919737680284,68.35910167926565,75.23149165834806,72.1899262972095,65.9185889729607,83.51932136765296,69.12629211147032
51,allmpnet,SUM+SUM-NS+MAX-NS_LYR-1,three-tokens,SUM+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.7562961300233,62.035965648722836,69.84999982922547,76.38694824059134,73.37334547803444,55.610221861658296,83.0691550241908,68.58313317320663
52,allmpnet,MAX+AVG-NS+SUM-NS_LYR-1,three-tokens,MAX+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.02952683835356,62.79353086490892,70.24807279510247,76.52559839897172,72.78546727748021,68.12295712420689,84.29865049777335,70.68625768525673
53,allmpnet,MAX+AVG-NS+MAX-NS_LYR-1,three-tokens,MAX+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.87866404462858,48.12958263460915,64.67013124187896,64.70195341700816,60.24107661768252,69.6552211981964,85.27760627183012,64.22203363226198
54,allmpnet,MAX+SUM-NS+MAX-NS_LYR-1,three-tokens,MAX+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.287284029467834,62.02483306351062,70.02840528737174,76.41253239054018,72.30825365174391,67.13195546173353,84.12216888281424,70.33077610959744
55,allmpnet,AVG-NS+SUM-NS+MAX-NS_LYR-1,three-tokens,AVG-NS+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.05802757058862,62.840688928960695,70.3675090635592,76.33741642442429,70.84663741915851,65.5641362787444,81.27463399398324,69.61272138277414
56,allmpnet,CLS+AVG_LYR-2,two-tokens,CLS+AVG,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.41103126805477,54.065745777437826,64.10415248230662,69.42926719901308,65.6434720092028,73.66419476263272,84.39448554746201,66.95890700658713
57,allmpnet,CLS+SUM_LYR-2,two-tokens,CLS+SUM,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.179367111414,57.34411061345952,65.2422262161927,72.99838042201412,69.79897422164156,61.66837262418664,81.70012598570752,66.275936742088
58,allmpnet,CLS+MAX_LYR-2,two-tokens,CLS+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.104117631913006,48.80788201271799,64.9994749591852,66.95053384696796,64.8792843266243,72.87529510778859,83.75077501570104,65.48105184298545
59,allmpnet,CLS+AVG-NS_LYR-2,two-tokens,CLS+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.392718582661175,54.350026461201836,65.63706008628665,68.79286317211353,62.02211119539229,74.43734179160091,82.25272171213582,66.55497757162746
60,allmpnet,CLS+SUM-NS_LYR-2,two-tokens,CLS+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.7892055927378,63.15260082601624,68.82932703223692,75.16001339629119,72.26351517539538,65.8898021219092,79.88963560161477,68.99629996374308
61,allmpnet,CLS+MAX-NS_LYR-2,two-tokens,CLS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.76439514278558,41.419120066065695,60.94212436910246,59.93445985733773,58.52090430416761,70.72822759518512,81.00171394565238,61.04442075432809
62,allmpnet,AVG+SUM_LYR-2,two-tokens,AVG+SUM,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.53666971664685,58.43194899370666,65.86940079307676,73.29300724698994,69.91174021089648,59.78962975616484,82.02463203318749,66.4081469643813
63,allmpnet,AVG+MAX_LYR-2,two-tokens,AVG+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.323251180481336,49.18364221597377,64.21111505855674,65.55382302873119,62.298041137797824,73.3547003224033,85.58517792959384,65.07282155336257
64,allmpnet,AVG+AVG-NS_LYR-2,two-tokens,AVG+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.69990360267278,64.11306564792658,69.70949619862232,75.61407914541327,72.4189527052047,74.84244242205205,85.47419347287928,71.55316188496728
65,allmpnet,AVG+SUM-NS_LYR-2,two-tokens,AVG+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.37833249800271,64.71144022370319,69.8091280160359,75.46574547291411,72.042042833662,64.56176942531087,82.54304252868691,69.64450014261652
66,allmpnet,AVG+MAX-NS_LYR-2,two-tokens,AVG+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.12352257690254,41.347097208340536,60.67122508670233,58.96736429798464,55.55963973156308,70.35321770601901,84.88539691847187,60.84392336085485
67,allmpnet,SUM+MAX_LYR-2,two-tokens,SUM+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.728459983226365,57.56572657748883,65.59217871589432,73.20644691575203,69.93443525851788,63.58193976346257,83.15221617173214,66.96591476943915
68,allmpnet,SUM+AVG-NS_LYR-2,two-tokens,SUM+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.80900105575244,58.66304444937861,66.09152640381421,73.40400846441835,70.08267182654798,61.88765214520793,82.62984665176234,66.93825014241169
69,allmpnet,SUM+SUM-NS_LYR-2,two-tokens,SUM+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.40004392851803,61.911197697971964,68.24949688151754,75.0438290861362,72.35519911519016,55.36185796707309,81.9407391292403,67.46605197223532
70,allmpnet,SUM+MAX-NS_LYR-2,two-tokens,SUM+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.156454232697925,58.292285528156086,66.20789910832391,73.49367529006172,70.14980603518681,62.08234172949689,82.85654336651764,67.03414361292015
71,allmpnet,MAX+AVG-NS_LYR-2,two-tokens,MAX+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.850691537870105,50.53941320337131,65.28463089907586,65.81935470087761,62.19739368885564,73.1115035062819,86.01108407359652,65.68772451570415
72,allmpnet,MAX+SUM-NS_LYR-2,two-tokens,MAX+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.47047092224207,63.11588616544847,69.07205415740826,75.35251194296967,72.60849548081532,66.08332872782408,83.8728324578388,69.79651140779238
73,allmpnet,MAX+MAX-NS_LYR-2,two-tokens,MAX+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.755467790821946,43.888590802110855,63.23711129961376,61.96174648387258,59.43067274856483,68.83943661339123,83.888787725931,62.28597335204375
74,allmpnet,AVG-NS+SUM-NS_LYR-2,two-tokens,AVG-NS+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.40927495095352,64.63664233159844,69.76678214142075,75.43003677366436,71.72189469784061,65.12092337585477,80.07097467486342,69.30807556374226
75,allmpnet,AVG-NS+MAX-NS_LYR-2,two-tokens,AVG-NS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.73225474571398,43.022897750400666,60.898388425662745,59.992461343012494,56.16562090807887,71.06268072996056,83.10255923587746,61.282409019815255
76,allmpnet,SUM-NS+MAX-NS_LYR-2,two-tokens,SUM-NS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.577981304228,63.775192152706694,69.47852017168178,75.31558769886941,71.32682731486263,64.80508468881933,80.74226647654447,69.14592282967318
77,allmpnet,CLS+AVG+SUM_LYR-2,three-tokens,CLS+AVG+SUM,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.19809161370988,57.31017629874155,65.23393764106513,72.99843601244301,69.79088912348799,60.65996924628514,82.13240780560362,66.18912967733375
78,allmpnet,CLS+AVG+MAX_LYR-2,three-tokens,CLS+AVG+MAX,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.39896660698487,49.71840277183557,65.10437522187289,67.42715867053681,64.81568352369437,73.81743029854641,85.5623362768859,66.12062191005097
79,allmpnet,CLS+AVG+AVG-NS_LYR-2,three-tokens,CLS+AVG+AVG-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.67479590873429,56.45562202425592,67.30181939434198,70.93376538738433,65.33435415717821,74.1378710181424,84.76539165583118,68.37194564940975
80,allmpnet,CLS+AVG+SUM-NS_LYR-2,three-tokens,CLS+AVG+SUM-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.804772577762776,63.030090333981235,68.79052840612964,75.19344398199718,72.29979127830492,66.41002256769343,82.60762656891498,69.4480393878263
81,allmpnet,CLS+AVG+MAX-NS_LYR-2,three-tokens,CLS+AVG+MAX-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.676804420301686,43.264659303666235,62.39671122130722,61.88598581903915,59.878567103571115,71.90615023104164,84.97131155556741,62.85431280778492
82,allmpnet,CLS+SUM+MAX_LYR-2,three-tokens,CLS+SUM+MAX,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.400712402820396,56.47182951873157,64.9759822223622,72.8423630289259,69.76510599411688,63.664471032207494,82.04368046011909,66.45202066561193
83,allmpnet,CLS+SUM+AVG-NS_LYR-2,three-tokens,CLS+SUM+AVG-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.49178759819111,57.57901080098886,65.47854168513784,73.12977524324835,69.98316932001066,62.53581692727528,82.89070081878553,66.72697177051967
84,allmpnet,CLS+SUM+SUM-NS_LYR-2,three-tokens,CLS+SUM+SUM-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.18321974091107,61.19343816744782,67.83816139700157,74.88610905848242,72.27880085434711,65.14480946903677,81.4610572302061,68.56937084534755
85,allmpnet,CLS+SUM+MAX-NS_LYR-2,three-tokens,CLS+SUM+MAX-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.86677614881042,57.25781347997294,65.62041303047566,73.2128912821897,70.06246924496283,61.43037495012893,82.14166136534182,66.51319992884032
