,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
377,deberta-base,SUM+MAX+MAX-NS_SUM-5-8,three-tokens,SUM+MAX+MAX-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.06,77.22,94.52,88.75,89.73,93.8,70.84,85.56000000000002
378,deberta-base,SUM+AVG-NS+SUM-NS_SUM-5-8,three-tokens,SUM+AVG-NS+SUM-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.06,87.44,94.35,89.08,89.24,94.2,71.36,87.10428571428572
379,deberta-base,SUM+AVG-NS+MAX-NS_SUM-5-8,three-tokens,SUM+AVG-NS+MAX-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.19,81.22,94.46,88.61,90.23,94.0,70.49,86.17142857142858
380,deberta-base,SUM+SUM-NS+MAX-NS_SUM-5-8,three-tokens,SUM+SUM-NS+MAX-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.1,80.26,94.54,75.87,89.79,94.0,71.19,84.25
381,deberta-base,MAX+AVG-NS+SUM-NS_SUM-5-8,three-tokens,MAX+AVG-NS+SUM-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.16,87.44,94.2,88.52,90.01,94.2,70.72,87.03571428571429
382,deberta-base,MAX+AVG-NS+MAX-NS_SUM-5-8,three-tokens,MAX+AVG-NS+MAX-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,83.16,67.58,93.82,74.13,89.62,94.8,72.12,82.17571428571429
383,deberta-base,MAX+SUM-NS+MAX-NS_SUM-5-8,three-tokens,MAX+SUM-NS+MAX-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,83.95,78.57,94.39,89.23,90.17,94.4,71.19,85.9857142857143
384,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-5-8,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-5-8,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.09,77.43,94.38,86.65,90.06,94.4,71.07,85.43999999999998
385,deberta-base,CLS+AVG+SUM_SUM-6-9,three-tokens,CLS+AVG+SUM,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.18,87.92,94.5,89.27,90.39,95.0,72.7,87.85142857142857
386,deberta-base,CLS+AVG+MAX_SUM-6-9,three-tokens,CLS+AVG+MAX,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.5,88.34,94.7,89.09,90.99,95.8,72.17,87.94142857142856
387,deberta-base,CLS+AVG+AVG-NS_SUM-6-9,three-tokens,CLS+AVG+AVG-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.7,89.59,95.48,89.87,91.71,95.4,75.59,89.04857142857144
388,deberta-base,CLS+AVG+SUM-NS_SUM-6-9,three-tokens,CLS+AVG+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.36,87.95,94.38,89.26,90.33,95.4,71.59,87.75285714285714
389,deberta-base,CLS+AVG+MAX-NS_SUM-6-9,three-tokens,CLS+AVG+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.68,66.09,94.38,72.98,90.5,95.6,72.06,82.32714285714285
390,deberta-base,CLS+SUM+MAX_SUM-6-9,three-tokens,CLS+SUM+MAX,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.3,88.37,94.5,88.8,90.61,95.0,71.42,87.71428571428571
391,deberta-base,CLS+SUM+AVG-NS_SUM-6-9,three-tokens,CLS+SUM+AVG-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.27,88.21,94.56,89.02,90.66,95.2,72.29,87.88714285714285
392,deberta-base,CLS+SUM+SUM-NS_SUM-6-9,three-tokens,CLS+SUM+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.22,88.1,94.43,89.3,90.94,95.0,72.46,87.92142857142858
393,deberta-base,CLS+SUM+MAX-NS_SUM-6-9,three-tokens,CLS+SUM+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.83,80.61,94.55,85.06,90.66,95.0,71.54,86.03571428571429
394,deberta-base,CLS+MAX+AVG-NS_SUM-6-9,three-tokens,CLS+MAX+AVG-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.34,88.45,94.69,89.01,90.55,96.0,72.0,87.86285714285714
395,deberta-base,CLS+MAX+SUM-NS_SUM-6-9,three-tokens,CLS+MAX+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.18,88.11,94.39,88.66,91.05,95.8,71.42,87.80142857142857
396,deberta-base,CLS+MAX+MAX-NS_SUM-6-9,three-tokens,CLS+MAX+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.19,66.04,93.06,49.55,88.14,95.0,71.77,77.96428571428571
397,deberta-base,CLS+AVG-NS+SUM-NS_SUM-6-9,three-tokens,CLS+AVG-NS+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.27,88.13,94.38,89.17,91.05,94.6,71.36,87.70857142857143
398,deberta-base,CLS+AVG-NS+MAX-NS_SUM-6-9,three-tokens,CLS+AVG-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.66,69.46,94.6,72.76,89.9,95.8,72.87,82.86428571428571
399,deberta-base,CLS+SUM-NS+MAX-NS_SUM-6-9,three-tokens,CLS+SUM-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.92,81.09,94.55,88.84,91.1,95.0,71.42,86.70285714285714
400,deberta-base,AVG+SUM+MAX_SUM-6-9,three-tokens,AVG+SUM+MAX,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.03,88.32,94.56,88.6,91.38,94.8,71.83,87.78857142857143
401,deberta-base,AVG+SUM+AVG-NS_SUM-6-9,three-tokens,AVG+SUM+AVG-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.15,88.08,94.56,89.04,90.66,94.4,71.01,87.55714285714285
402,deberta-base,AVG+SUM+SUM-NS_SUM-6-9,three-tokens,AVG+SUM+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.05,87.76,94.41,89.13,90.5,95.6,72.46,87.84428571428573
403,deberta-base,AVG+SUM+MAX-NS_SUM-6-9,three-tokens,AVG+SUM+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.1,83.66,94.56,84.88,91.05,95.2,71.48,86.56142857142858
404,deberta-base,AVG+MAX+AVG-NS_SUM-6-9,three-tokens,AVG+MAX+AVG-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.62,88.72,94.73,89.02,90.94,95.6,73.28,88.13
405,deberta-base,AVG+MAX+SUM-NS_SUM-6-9,three-tokens,AVG+MAX+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.2,88.19,94.49,88.63,91.16,95.4,71.3,87.76714285714284
406,deberta-base,AVG+MAX+MAX-NS_SUM-6-9,three-tokens,AVG+MAX+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.45,66.12,94.23,49.64,90.44,95.6,72.17,78.95
407,deberta-base,AVG+AVG-NS+SUM-NS_SUM-6-9,three-tokens,AVG+AVG-NS+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.41,88.18,94.44,88.99,90.88,94.6,72.06,87.7942857142857
408,deberta-base,AVG+AVG-NS+MAX-NS_SUM-6-9,three-tokens,AVG+AVG-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.67,66.14,94.6,72.8,90.33,96.2,73.86,82.65714285714284
409,deberta-base,AVG+SUM-NS+MAX-NS_SUM-6-9,three-tokens,AVG+SUM-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.18,84.76,94.42,89.56,91.27,95.0,72.0,87.4557142857143
410,deberta-base,SUM+MAX+AVG-NS_SUM-6-9,three-tokens,SUM+MAX+AVG-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.98,88.05,94.51,88.7,91.21,95.6,71.36,87.77285714285713
411,deberta-base,SUM+MAX+SUM-NS_SUM-6-9,three-tokens,SUM+MAX+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.94,88.03,94.48,89.0,90.88,95.0,72.35,87.81142857142856
412,deberta-base,SUM+MAX+MAX-NS_SUM-6-9,three-tokens,SUM+MAX+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.76,80.03,94.64,89.84,91.05,95.6,71.94,86.83714285714284
413,deberta-base,SUM+AVG-NS+SUM-NS_SUM-6-9,three-tokens,SUM+AVG-NS+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.02,87.97,94.41,89.18,90.28,95.4,72.52,87.82571428571428
414,deberta-base,SUM+AVG-NS+MAX-NS_SUM-6-9,three-tokens,SUM+AVG-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.26,80.96,94.54,86.47,91.05,95.0,71.48,86.39428571428572
415,deberta-base,SUM+SUM-NS+MAX-NS_SUM-6-9,three-tokens,SUM+SUM-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.06,86.97,94.46,74.93,90.99,95.4,72.58,85.77000000000001
416,deberta-base,MAX+AVG-NS+SUM-NS_SUM-6-9,three-tokens,MAX+AVG-NS+SUM-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.18,88.08,94.39,88.67,90.72,94.8,72.29,87.73285714285713
417,deberta-base,MAX+AVG-NS+MAX-NS_SUM-6-9,three-tokens,MAX+AVG-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.37,66.2,94.2,74.82,89.73,95.4,71.94,82.38000000000001
418,deberta-base,MAX+SUM-NS+MAX-NS_SUM-6-9,three-tokens,MAX+SUM-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.24,83.5,94.47,87.25,90.55,95.2,72.12,86.90428571428572
419,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-6-9,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-6-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.97,78.8,94.46,87.43,91.32,94.8,72.7,86.35428571428572
420,deberta-base,CLS+AVG+SUM_SUM-7-10,three-tokens,CLS+AVG+SUM,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.18,88.53,94.58,89.25,91.65,95.4,72.93,88.36
421,deberta-base,CLS+AVG+MAX_SUM-7-10,three-tokens,CLS+AVG+MAX,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.84,89.7,94.96,89.42,91.82,95.8,73.28,88.68857142857142
422,deberta-base,CLS+AVG+AVG-NS_SUM-7-10,three-tokens,CLS+AVG+AVG-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.91,90.09,95.53,89.68,92.7,95.8,76.81,89.64571428571428
423,deberta-base,CLS+AVG+SUM-NS_SUM-7-10,three-tokens,CLS+AVG+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.21,88.56,94.41,89.3,91.6,95.8,71.65,88.21857142857141
424,deberta-base,CLS+AVG+MAX-NS_SUM-7-10,three-tokens,CLS+AVG+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.85,66.09,94.94,72.83,91.54,95.2,72.87,82.75999999999999
425,deberta-base,CLS+SUM+MAX_SUM-7-10,three-tokens,CLS+SUM+MAX,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.06,88.66,94.55,88.59,91.87,95.2,73.04,88.28142857142858
426,deberta-base,CLS+SUM+AVG-NS_SUM-7-10,three-tokens,CLS+SUM+AVG-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.14,88.58,94.43,89.37,92.09,95.0,73.28,88.41285714285713
427,deberta-base,CLS+SUM+SUM-NS_SUM-7-10,three-tokens,CLS+SUM+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.08,88.69,94.4,89.25,91.65,95.2,73.51,88.39714285714285
428,deberta-base,CLS+SUM+MAX-NS_SUM-7-10,three-tokens,CLS+SUM+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.14,83.39,94.6,83.9,91.87,95.6,72.93,86.91857142857144
429,deberta-base,CLS+MAX+AVG-NS_SUM-7-10,three-tokens,CLS+MAX+AVG-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.76,89.59,94.98,89.13,91.6,95.6,72.99,88.52142857142859
430,deberta-base,CLS+MAX+SUM-NS_SUM-7-10,three-tokens,CLS+MAX+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.34,88.56,94.71,88.5,91.98,95.4,72.7,88.31285714285715
431,deberta-base,CLS+MAX+MAX-NS_SUM-7-10,three-tokens,CLS+MAX+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,83.57,65.85,93.5,49.32,89.51,94.6,71.94,78.32714285714285
432,deberta-base,CLS+AVG-NS+SUM-NS_SUM-7-10,three-tokens,CLS+AVG-NS+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.29,88.79,94.57,89.2,92.31,94.6,72.35,88.30142857142857
433,deberta-base,CLS+AVG-NS+MAX-NS_SUM-7-10,three-tokens,CLS+AVG-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.78,70.22,94.86,49.54,91.38,95.4,73.04,80.03142857142858
434,deberta-base,CLS+SUM-NS+MAX-NS_SUM-7-10,three-tokens,CLS+SUM-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.24,83.57,94.54,86.92,91.43,95.0,73.39,87.29857142857144
435,deberta-base,AVG+SUM+MAX_SUM-7-10,three-tokens,AVG+SUM+MAX,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.22,88.95,94.66,88.47,91.87,95.6,72.7,88.35285714285716
436,deberta-base,AVG+SUM+AVG-NS_SUM-7-10,three-tokens,AVG+SUM+AVG-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.35,88.69,94.54,89.37,91.93,95.2,72.87,88.42142857142858
437,deberta-base,AVG+SUM+SUM-NS_SUM-7-10,three-tokens,AVG+SUM+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.17,88.66,94.38,89.2,91.6,95.4,73.45,88.40857142857143
438,deberta-base,AVG+SUM+MAX-NS_SUM-7-10,three-tokens,AVG+SUM+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.15,79.63,94.62,84.46,91.82,95.0,72.75,86.34714285714286
439,deberta-base,AVG+MAX+AVG-NS_SUM-7-10,three-tokens,AVG+MAX+AVG-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.87,89.88,95.16,88.94,91.82,96.0,73.68,88.7642857142857
440,deberta-base,AVG+MAX+SUM-NS_SUM-7-10,three-tokens,AVG+MAX+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.11,88.85,94.62,88.58,91.87,95.2,72.12,88.19285714285715
441,deberta-base,AVG+MAX+MAX-NS_SUM-7-10,three-tokens,AVG+MAX+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.51,65.96,94.38,49.73,91.71,94.6,72.52,79.20142857142856
442,deberta-base,AVG+AVG-NS+SUM-NS_SUM-7-10,three-tokens,AVG+AVG-NS+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.25,88.77,94.55,89.28,92.37,95.0,71.88,88.3
443,deberta-base,AVG+AVG-NS+MAX-NS_SUM-7-10,three-tokens,AVG+AVG-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.39,66.25,95.14,81.82,91.65,96.0,73.28,84.21857142857142
444,deberta-base,AVG+SUM-NS+MAX-NS_SUM-7-10,three-tokens,AVG+SUM-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.17,82.2,94.58,89.27,91.87,95.2,72.41,87.38571428571427
445,deberta-base,SUM+MAX+AVG-NS_SUM-7-10,three-tokens,SUM+MAX+AVG-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.19,89.06,94.63,88.75,92.42,95.2,72.58,88.40428571428572
446,deberta-base,SUM+MAX+SUM-NS_SUM-7-10,three-tokens,SUM+MAX+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.08,88.69,94.53,88.79,91.76,95.2,73.68,88.39
447,deberta-base,SUM+MAX+MAX-NS_SUM-7-10,three-tokens,SUM+MAX+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.98,79.2,94.61,89.76,91.87,95.6,72.35,87.05285714285715
448,deberta-base,SUM+AVG-NS+SUM-NS_SUM-7-10,three-tokens,SUM+AVG-NS+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.0,88.58,94.51,88.95,91.76,95.2,73.51,88.35857142857142
449,deberta-base,SUM+AVG-NS+MAX-NS_SUM-7-10,three-tokens,SUM+AVG-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.07,80.95,94.57,87.36,92.2,95.8,73.1,87.14999999999999
450,deberta-base,SUM+SUM-NS+MAX-NS_SUM-7-10,three-tokens,SUM+SUM-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.05,81.06,94.46,72.85,91.98,96.0,72.58,84.99714285714286
451,deberta-base,MAX+AVG-NS+SUM-NS_SUM-7-10,three-tokens,MAX+AVG-NS+SUM-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.21,88.9,94.67,88.74,91.82,95.2,71.94,88.21142857142857
452,deberta-base,MAX+AVG-NS+MAX-NS_SUM-7-10,three-tokens,MAX+AVG-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.45,69.32,94.49,85.06,91.54,95.4,73.28,84.9342857142857
453,deberta-base,MAX+SUM-NS+MAX-NS_SUM-7-10,three-tokens,MAX+SUM-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.17,83.6,94.71,88.24,91.87,95.6,71.88,87.43857142857142
454,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-7-10,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-7-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.3,82.54,94.56,88.01,92.04,95.2,72.93,87.36857142857141
455,deberta-base,CLS+AVG+SUM_SUM-8-11,three-tokens,CLS+AVG+SUM,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.91,88.98,94.64,89.27,91.32,95.4,72.99,88.50142857142858
456,deberta-base,CLS+AVG+MAX_SUM-8-11,three-tokens,CLS+AVG+MAX,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.27,89.83,95.26,89.33,92.09,95.2,70.9,88.41142857142857
457,deberta-base,CLS+AVG+AVG-NS_SUM-8-11,three-tokens,CLS+AVG+AVG-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.15,90.78,95.75,89.62,92.53,96.2,76.23,89.75142857142859
458,deberta-base,CLS+AVG+SUM-NS_SUM-8-11,three-tokens,CLS+AVG+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.68,89.06,94.66,89.25,91.54,95.2,73.04,88.49
459,deberta-base,CLS+AVG+MAX-NS_SUM-8-11,three-tokens,CLS+AVG+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.34,66.22,95.04,72.69,92.42,95.2,71.59,82.78571428571429
460,deberta-base,CLS+SUM+MAX_SUM-8-11,three-tokens,CLS+SUM+MAX,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.64,89.14,94.83,88.96,92.09,95.0,73.74,88.62857142857142
461,deberta-base,CLS+SUM+AVG-NS_SUM-8-11,three-tokens,CLS+SUM+AVG-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.01,89.06,94.81,89.15,92.37,95.4,72.75,88.64999999999999
462,deberta-base,CLS+SUM+SUM-NS_SUM-8-11,three-tokens,CLS+SUM+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.81,89.08,94.64,89.15,91.76,95.0,72.87,88.47285714285714
463,deberta-base,CLS+SUM+MAX-NS_SUM-8-11,three-tokens,CLS+SUM+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.75,80.42,94.76,80.34,92.26,95.4,73.04,86.13857142857141
464,deberta-base,CLS+MAX+AVG-NS_SUM-8-11,three-tokens,CLS+MAX+AVG-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.34,90.33,95.28,88.88,91.87,95.0,70.9,88.37142857142858
465,deberta-base,CLS+MAX+SUM-NS_SUM-8-11,three-tokens,CLS+MAX+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.6,89.09,94.72,89.05,91.87,95.4,72.0,88.39
466,deberta-base,CLS+MAX+MAX-NS_SUM-8-11,three-tokens,CLS+MAX+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.19,66.28,93.49,76.63,90.83,93.8,71.07,82.32714285714285
467,deberta-base,CLS+AVG-NS+SUM-NS_SUM-8-11,three-tokens,CLS+AVG-NS+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.72,88.93,94.65,89.29,92.31,95.4,72.75,88.57857142857144
468,deberta-base,CLS+AVG-NS+MAX-NS_SUM-8-11,three-tokens,CLS+AVG-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.18,70.12,95.03,49.59,91.98,96.4,69.97,79.8957142857143
469,deberta-base,CLS+SUM-NS+MAX-NS_SUM-8-11,three-tokens,CLS+SUM-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.68,78.19,94.62,81.2,92.09,95.4,72.41,85.79857142857142
470,deberta-base,AVG+SUM+MAX_SUM-8-11,three-tokens,AVG+SUM+MAX,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.72,89.06,94.77,89.1,92.2,95.2,73.51,88.65142857142857
471,deberta-base,AVG+SUM+AVG-NS_SUM-8-11,three-tokens,AVG+SUM+AVG-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.97,89.11,94.73,89.38,92.09,95.4,72.87,88.64999999999999
472,deberta-base,AVG+SUM+SUM-NS_SUM-8-11,three-tokens,AVG+SUM+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.74,89.16,94.58,89.18,91.65,95.6,72.93,88.54857142857142
473,deberta-base,AVG+SUM+MAX-NS_SUM-8-11,three-tokens,AVG+SUM+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.78,77.85,94.95,83.21,91.98,95.6,72.81,86.16857142857144
