model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+MAX+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.53), 'acc': np.float64(76.84), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.74), 'acc': np.float64(77.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.85), 'acc': np.float64(91.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.52), 'acc': np.float64(86.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.22), 'acc': 81.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.7), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.02), 'acc': 70.61, 'f1': 78.99, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+MAX+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(72.06), 'acc': np.float64(72.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(65.15), 'acc': np.float64(64.82), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.26), 'acc': np.float64(88.79), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(57.46), 'acc': np.float64(49.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(76.49), 'acc': 76.39, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.4), 'acc': 85.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.25), 'acc': 68.75, 'f1': 76.88, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.88), 'acc': np.float64(77.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.9), 'acc': np.float64(77.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.2), 'acc': np.float64(91.66), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.76), 'acc': np.float64(87.1), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.91), 'acc': 82.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.77), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.71), 'acc': 70.32, 'f1': 78.61, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.03), 'acc': np.float64(76.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(62.56), 'acc': np.float64(65.06), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.24), 'acc': np.float64(91.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(79.84), 'acc': np.float64(53.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.62), 'acc': 80.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.82), 'acc': 88.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.89), 'acc': 68.75, 'f1': 76.8, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+SUM-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.5), 'acc': np.float64(76.84), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(73.12), 'acc': np.float64(72.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.92), 'acc': np.float64(91.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(76.16), 'acc': np.float64(82.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.54), 'acc': 82.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.59), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.02), 'acc': 70.26, 'f1': 78.49, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+SUM+MAX_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.78), 'acc': np.float64(77.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.94), 'acc': np.float64(77.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.89), 'acc': np.float64(91.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.53), 'acc': np.float64(87.05), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.68), 'acc': 81.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.8), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.58), 'acc': 71.19, 'f1': 79.95, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+SUM+AVG-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(77.18), 'acc': np.float64(77.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.2), 'acc': np.float64(77.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.14), 'acc': np.float64(91.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.75), 'acc': np.float64(86.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.68), 'acc': 82.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.88), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.46), 'acc': 71.83, 'f1': 80.03, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+SUM+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.97), 'acc': np.float64(77.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.16), 'acc': np.float64(77.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.97), 'acc': np.float64(91.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.41), 'acc': np.float64(87.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.26), 'acc': 82.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.81), 'acc': 88.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.68), 'acc': 70.67, 'f1': 78.81, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+SUM+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.76), 'acc': np.float64(76.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(72.46), 'acc': np.float64(70.75), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.88), 'acc': np.float64(91.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(77.02), 'acc': np.float64(79.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.45), 'acc': 81.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.48), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.39), 'acc': 71.19, 'f1': 79.67, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+MAX+AVG-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.08), 'acc': np.float64(76.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.73), 'acc': np.float64(77.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.3), 'acc': np.float64(91.63), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.48), 'acc': np.float64(86.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.22), 'acc': 82.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.46), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.09), 'acc': 69.8, 'f1': 77.61, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+MAX+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.58), 'acc': np.float64(76.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.83), 'acc': np.float64(77.35), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.88), 'acc': np.float64(91.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.54), 'acc': np.float64(86.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.0), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.65), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.83), 'acc': 71.07, 'f1': 79.47, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+MAX+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.06), 'acc': np.float64(76.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(65.32), 'acc': np.float64(64.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.67), 'acc': np.float64(90.84), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(57.56), 'acc': np.float64(49.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.31), 'acc': 81.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.65), 'acc': 86.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.57), 'acc': 68.64, 'f1': 76.67, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.84), 'acc': np.float64(77.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.94), 'acc': np.float64(77.59), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.15), 'acc': np.float64(91.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.75), 'acc': np.float64(86.95), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.45), 'acc': 82.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.71), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.88), 'acc': 69.91, 'f1': 78.18, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.08), 'acc': np.float64(76.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(62.65), 'acc': np.float64(65.27), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.35), 'acc': np.float64(91.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(78.08), 'acc': np.float64(74.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.42), 'acc': 81.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.35), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.89), 'acc': 68.29, 'f1': 76.43, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+SUM-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.44), 'acc': np.float64(76.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(72.98), 'acc': np.float64(72.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.9), 'acc': np.float64(91.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(76.69), 'acc': np.float64(80.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.88), 'acc': 82.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.78), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.9), 'acc': 69.97, 'f1': 78.54, 'ndev': 4076, 'ntest': 1725}"
deberta-base,SUM+MAX+AVG-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.79), 'acc': np.float64(76.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.02), 'acc': np.float64(77.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.94), 'acc': np.float64(91.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.23), 'acc': np.float64(86.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.91), 'acc': 81.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.45), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.56), 'acc': 70.49, 'f1': 79.04, 'ndev': 4076, 'ntest': 1725}"
deberta-base,SUM+MAX+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.78), 'acc': np.float64(76.79), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.88), 'acc': np.float64(77.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.82), 'acc': np.float64(91.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.61), 'acc': np.float64(86.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.03), 'acc': 82.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.14), 'acc': 89.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.61), 'acc': 70.26, 'f1': 78.63, 'ndev': 4076, 'ntest': 1725}"
deberta-base,SUM+MAX+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.53), 'acc': np.float64(76.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(72.62), 'acc': np.float64(70.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.84), 'acc': np.float64(91.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(74.25), 'acc': np.float64(54.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.11), 'acc': 81.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.98), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.34), 'acc': 70.78, 'f1': 79.16, 'ndev': 4076, 'ntest': 1725}"
deberta-base,SUM+AVG-NS+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.97), 'acc': np.float64(77.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.11), 'acc': np.float64(78.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.98), 'acc': np.float64(91.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.85), 'acc': np.float64(87.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.14), 'acc': 82.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.7), 'acc': 89.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.41), 'acc': 70.55, 'f1': 78.87, 'ndev': 4076, 'ntest': 1725}"
deberta-base,SUM+AVG-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.77), 'acc': np.float64(76.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(72.56), 'acc': np.float64(73.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.92), 'acc': np.float64(91.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(78.26), 'acc': np.float64(82.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.57), 'acc': 82.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.48), 'acc': 89.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.56), 'acc': 70.43, 'f1': 79.0, 'ndev': 4076, 'ntest': 1725}"
deberta-base,SUM+SUM-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.73), 'acc': np.float64(76.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(73.05), 'acc': np.float64(71.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.84), 'acc': np.float64(91.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(59.46), 'acc': np.float64(49.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.49), 'acc': 82.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.14), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.58), 'acc': 70.84, 'f1': 79.02, 'ndev': 4076, 'ntest': 1725}"
deberta-base,MAX+AVG-NS+SUM-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.54), 'acc': np.float64(77.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.84), 'acc': np.float64(76.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.91), 'acc': np.float64(91.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.29), 'acc': np.float64(86.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.0), 'acc': 82.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.56), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.83), 'acc': 70.38, 'f1': 78.61, 'ndev': 4076, 'ntest': 1725}"
deberta-base,MAX+AVG-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(75.9), 'acc': np.float64(76.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(65.28), 'acc': np.float64(65.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.71), 'acc': np.float64(91.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(57.47), 'acc': np.float64(72.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.08), 'acc': 81.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.13), 'acc': 87.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.42), 'acc': 68.87, 'f1': 76.86, 'ndev': 4076, 'ntest': 1725}"
deberta-base,MAX+SUM-NS+MAX-NS_SUM-1-2,"torch.Size([61, 2304])",NORMAL,4,0,12,"{'devacc': np.float64(76.28), 'acc': np.float64(76.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(72.62), 'acc': np.float64(75.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.87), 'acc': np.float64(91.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(74.48), 'acc': np.float64(54.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.42), 'acc': 82.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.07), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.98), 'acc': 71.01, 'f1': 79.3, 'ndev': 4076, 'ntest': 1725}"
