,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
49,deberta-base,CLS+SUM-NS+MAX-NS_SUM-2-3,three-tokens,CLS+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.69,73.62,92.05,55.12,83.42,91.4,71.3,77.8
50,deberta-base,AVG+SUM+MAX_SUM-2-3,three-tokens,AVG+SUM+MAX,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.19,77.72,92.38,87.18,83.31,92.0,70.9,83.09714285714287
51,deberta-base,AVG+SUM+AVG-NS_SUM-2-3,three-tokens,AVG+SUM+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.47,78.3,92.46,87.75,83.53,90.6,71.01,83.16
52,deberta-base,AVG+SUM+SUM-NS_SUM-2-3,three-tokens,AVG+SUM+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.21,77.99,92.16,87.82,83.96,90.0,70.84,82.99714285714285
53,deberta-base,AVG+SUM+MAX-NS_SUM-2-3,three-tokens,AVG+SUM+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.02,72.42,92.4,72.44,84.13,90.8,70.43,80.09142857142857
54,deberta-base,AVG+MAX+AVG-NS_SUM-2-3,three-tokens,AVG+MAX+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.44,79.26,92.61,87.63,83.14,93.2,70.96,83.46285714285715
55,deberta-base,AVG+MAX+SUM-NS_SUM-2-3,three-tokens,AVG+MAX+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.69,77.91,92.03,87.37,83.91,91.2,72.0,83.15857142857142
56,deberta-base,AVG+MAX+MAX-NS_SUM-2-3,three-tokens,AVG+MAX+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.85,65.24,91.48,49.11,83.25,91.2,70.78,75.55857142857143
57,deberta-base,AVG+AVG-NS+SUM-NS_SUM-2-3,three-tokens,AVG+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.18,78.62,92.25,87.91,83.64,90.8,71.25,83.2357142857143
58,deberta-base,AVG+AVG-NS+MAX-NS_SUM-2-3,three-tokens,AVG+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.58,65.38,92.51,49.2,83.25,92.0,71.42,75.90571428571427
59,deberta-base,AVG+SUM-NS+MAX-NS_SUM-2-3,three-tokens,AVG+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.76,72.48,92.06,49.01,83.75,90.8,71.36,76.74571428571429
60,deberta-base,SUM+MAX+AVG-NS_SUM-2-3,three-tokens,SUM+MAX+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.88,78.2,92.35,87.15,83.47,91.2,71.36,83.08714285714284
61,deberta-base,SUM+MAX+SUM-NS_SUM-2-3,three-tokens,SUM+MAX+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.04,77.8,92.12,87.22,83.8,91.2,71.77,83.13571428571429
62,deberta-base,SUM+MAX+MAX-NS_SUM-2-3,three-tokens,SUM+MAX+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.06,71.95,92.15,49.04,83.42,92.0,70.9,76.78857142857143
63,deberta-base,SUM+AVG-NS+SUM-NS_SUM-2-3,three-tokens,SUM+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.1,78.07,92.25,87.67,83.86,90.8,71.19,83.13428571428572
64,deberta-base,SUM+AVG-NS+MAX-NS_SUM-2-3,three-tokens,SUM+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.02,73.88,92.22,48.94,83.96,92.0,72.0,77.28857142857143
65,deberta-base,SUM+SUM-NS+MAX-NS_SUM-2-3,three-tokens,SUM+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.0,72.87,92.19,83.07,83.75,90.8,71.94,81.80285714285715
66,deberta-base,MAX+AVG-NS+SUM-NS_SUM-2-3,three-tokens,MAX+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.52,78.04,92.12,87.13,84.07,90.4,71.88,83.02285714285713
67,deberta-base,MAX+AVG-NS+MAX-NS_SUM-2-3,three-tokens,MAX+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.99,65.38,91.7,72.36,81.99,91.6,69.86,78.69714285714285
68,deberta-base,MAX+SUM-NS+MAX-NS_SUM-2-3,three-tokens,MAX+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.69,72.21,92.1,49.0,82.81,92.0,72.29,76.87142857142858
69,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-2-3,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.74,73.06,92.1,49.04,83.64,90.8,71.48,76.83714285714287
70,deberta-base,CLS+AVG+SUM_SUM-3-4,three-tokens,CLS+AVG+SUM,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.98,81.48,92.6,88.51,85.06,92.2,70.38,84.3157142857143
71,deberta-base,CLS+AVG+MAX_SUM-3-4,three-tokens,CLS+AVG+MAX,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.18,81.09,93.1,88.87,85.45,93.4,72.46,84.65
72,deberta-base,CLS+AVG+AVG-NS_SUM-3-4,three-tokens,CLS+AVG+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.9,83.82,94.19,89.12,85.67,93.2,73.74,85.66285714285713
73,deberta-base,CLS+AVG+SUM-NS_SUM-3-4,three-tokens,CLS+AVG+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.48,80.95,92.57,88.5,85.17,92.0,70.2,84.12428571428573
74,deberta-base,CLS+AVG+MAX-NS_SUM-3-4,three-tokens,CLS+AVG+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.51,65.48,93.09,74.59,85.5,93.4,71.3,80.26714285714286
75,deberta-base,CLS+SUM+MAX_SUM-3-4,three-tokens,CLS+SUM+MAX,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.74,81.17,92.51,87.85,85.61,92.2,70.61,84.24142857142859
76,deberta-base,CLS+SUM+AVG-NS_SUM-3-4,three-tokens,CLS+SUM+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.07,81.38,92.57,87.96,85.12,92.2,70.2,84.21428571428571
77,deberta-base,CLS+SUM+SUM-NS_SUM-3-4,three-tokens,CLS+SUM+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.91,81.09,92.41,88.26,85.01,92.0,69.62,84.04285714285716
78,deberta-base,CLS+SUM+MAX-NS_SUM-3-4,three-tokens,CLS+SUM+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.88,75.18,92.53,73.36,85.56,92.4,70.72,81.37571428571428
79,deberta-base,CLS+MAX+AVG-NS_SUM-3-4,three-tokens,CLS+MAX+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.33,81.24,93.04,88.16,84.84,94.0,72.29,84.55714285714285
80,deberta-base,CLS+MAX+SUM-NS_SUM-3-4,three-tokens,CLS+MAX+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.11,81.06,92.41,87.78,85.01,91.8,70.14,83.90142857142857
81,deberta-base,CLS+MAX+MAX-NS_SUM-3-4,three-tokens,CLS+MAX+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,74.67,65.43,90.93,49.14,79.35,92.0,71.83,74.76428571428572
82,deberta-base,CLS+AVG-NS+SUM-NS_SUM-3-4,three-tokens,CLS+AVG-NS+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.47,80.58,92.54,88.03,85.34,91.8,69.91,83.95285714285714
83,deberta-base,CLS+AVG-NS+MAX-NS_SUM-3-4,three-tokens,CLS+AVG-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.45,65.38,93.18,49.21,84.35,94.4,71.65,76.65999999999998
84,deberta-base,CLS+SUM-NS+MAX-NS_SUM-3-4,three-tokens,CLS+SUM-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.39,73.3,92.24,72.57,86.16,92.6,69.74,80.85714285714286
85,deberta-base,AVG+SUM+MAX_SUM-3-4,three-tokens,AVG+SUM+MAX,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.97,81.3,92.45,87.9,84.79,92.0,70.2,84.08714285714288
86,deberta-base,AVG+SUM+AVG-NS_SUM-3-4,three-tokens,AVG+SUM+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.93,81.17,92.61,87.94,85.01,92.6,70.67,84.27571428571427
87,deberta-base,AVG+SUM+SUM-NS_SUM-3-4,three-tokens,AVG+SUM+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.83,80.93,92.49,88.33,85.12,91.8,70.67,84.16714285714285
88,deberta-base,AVG+SUM+MAX-NS_SUM-3-4,three-tokens,AVG+SUM+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.65,76.51,92.58,74.64,85.94,92.0,70.03,81.62142857142858
89,deberta-base,AVG+MAX+AVG-NS_SUM-3-4,three-tokens,AVG+MAX+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.48,81.4,93.17,88.24,85.45,94.4,72.17,84.75857142857141
90,deberta-base,AVG+MAX+SUM-NS_SUM-3-4,three-tokens,AVG+MAX+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.37,81.27,92.29,88.07,85.06,92.4,70.26,84.10285714285715
91,deberta-base,AVG+MAX+MAX-NS_SUM-3-4,three-tokens,AVG+MAX+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.37,65.38,92.4,49.48,85.12,93.6,70.14,76.35571428571428
92,deberta-base,AVG+AVG-NS+SUM-NS_SUM-3-4,three-tokens,AVG+AVG-NS+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.45,80.9,92.41,87.84,85.39,92.4,70.03,84.05999999999999
93,deberta-base,AVG+AVG-NS+MAX-NS_SUM-3-4,three-tokens,AVG+AVG-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.65,65.59,93.19,49.43,85.23,93.8,71.01,76.70000000000002
94,deberta-base,AVG+SUM-NS+MAX-NS_SUM-3-4,three-tokens,AVG+SUM-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.3,75.71,92.46,72.75,85.17,92.8,70.43,81.23142857142857
95,deberta-base,SUM+MAX+AVG-NS_SUM-3-4,three-tokens,SUM+MAX+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.86,81.35,92.54,88.04,85.5,92.4,70.03,84.24571428571429
96,deberta-base,SUM+MAX+SUM-NS_SUM-3-4,three-tokens,SUM+MAX+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.91,81.7,92.35,87.82,84.9,91.6,68.87,83.87857142857142
