,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
506,deberta-base,AVG+SUM+AVG-NS_SUM-4-6,three-tokens,AVG+SUM+AVG-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.43,83.95,93.45,88.27,86.81,87.09,70.39,84.48428571428572
507,deberta-base,AVG+SUM+SUM-NS_SUM-4-6,three-tokens,AVG+SUM+SUM-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.49,83.9,93.46,88.72,85.78,86.98,70.63,84.42285714285713
508,deberta-base,AVG+SUM+MAX-NS_SUM-4-6,three-tokens,AVG+SUM+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.19,78.93,93.5,82.08,85.89,87.56,70.56,82.8157142857143
509,deberta-base,AVG+MAX+AVG-NS_SUM-4-6,three-tokens,AVG+MAX+AVG-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.65,84.66,94.03,88.2,85.32,89.27,72.6,84.96142857142857
510,deberta-base,AVG+MAX+SUM-NS_SUM-4-6,three-tokens,AVG+MAX+SUM-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.35,84.15,93.41,88.03,86.93,87.67,71.12,84.66571428571429
511,deberta-base,AVG+MAX+MAX-NS_SUM-4-6,three-tokens,AVG+MAX+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.55,69.13,93.23,75.81,84.63,87.73,71.64,80.38857142857144
512,deberta-base,AVG+AVG-NS+SUM-NS_SUM-4-6,three-tokens,AVG+AVG-NS+SUM-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.53,83.86,93.36,88.24,86.93,87.16,70.78,84.55142857142857
513,deberta-base,AVG+AVG-NS+MAX-NS_SUM-4-6,three-tokens,AVG+AVG-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.67,63.58,93.99,74.55,85.21,89.36,72.74,80.01428571428572
514,deberta-base,AVG+SUM-NS+MAX-NS_SUM-4-6,three-tokens,AVG+SUM-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.32,78.28,93.45,83.38,86.93,87.56,71.03,83.13571428571429
515,deberta-base,SUM+MAX+AVG-NS_SUM-4-6,three-tokens,SUM+MAX+AVG-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.29,84.18,93.51,87.95,86.35,87.62,70.44,84.47714285714285
516,deberta-base,SUM+MAX+SUM-NS_SUM-4-6,three-tokens,SUM+MAX+SUM-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.39,84.0,93.47,88.11,86.01,87.53,70.53,84.4342857142857
517,deberta-base,SUM+MAX+MAX-NS_SUM-4-6,three-tokens,SUM+MAX+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.05,77.9,93.55,81.9,86.35,87.99,70.36,82.72857142857143
518,deberta-base,SUM+AVG-NS+SUM-NS_SUM-4-6,three-tokens,SUM+AVG-NS+SUM-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.46,83.92,93.43,88.34,86.12,87.0,70.71,84.42571428571429
519,deberta-base,SUM+AVG-NS+MAX-NS_SUM-4-6,three-tokens,SUM+AVG-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.24,77.73,93.51,85.14,86.47,87.45,70.31,83.12142857142858
520,deberta-base,SUM+SUM-NS+MAX-NS_SUM-4-6,three-tokens,SUM+SUM-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.41,76.49,93.44,87.03,85.67,87.31,70.66,83.14428571428572
521,deberta-base,MAX+AVG-NS+SUM-NS_SUM-4-6,three-tokens,MAX+AVG-NS+SUM-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.38,84.08,93.4,87.88,87.04,87.73,70.78,84.61285714285714
522,deberta-base,MAX+AVG-NS+MAX-NS_SUM-4-6,three-tokens,MAX+AVG-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.31,66.46,93.31,81.85,84.17,87.99,71.96,80.86428571428571
523,deberta-base,MAX+SUM-NS+MAX-NS_SUM-4-6,three-tokens,MAX+SUM-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.2,78.86,93.5,79.08,86.58,87.93,70.58,82.53285714285714
524,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-4-6,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-4-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.35,78.5,93.44,86.08,86.58,87.51,70.61,83.43857142857144
