model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,SUM+SUM-NS+MAX-NS_AVG-6-12,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6854232840775848), 'wmean': np.float64(0.6906218619413059)}, 'spearman': {'mean': np.float64(0.6832447605879988), 'wmean': np.float64(0.6905630831858367)}}","{'pearson': {'mean': np.float64(0.6912556209613779), 'wmean': np.float64(0.7226315622195939)}, 'spearman': {'mean': np.float64(0.7025866776773029), 'wmean': np.float64(0.7338998080109435)}}","{'pearson': {'mean': np.float64(0.7420475868271831), 'wmean': np.float64(0.7532571473242652)}, 'spearman': {'mean': np.float64(0.7114419732683634), 'wmean': np.float64(0.7230544139397482)}}","{'pearson': {'mean': np.float64(0.7949191425083341), 'wmean': np.float64(0.7987854594713031)}, 'spearman': {'mean': np.float64(0.8071019298098265), 'wmean': np.float64(0.8088637397631856)}}","{'pearson': {'mean': np.float64(0.7886084647512274), 'wmean': np.float64(0.7890823169535796)}, 'spearman': {'mean': np.float64(0.8048401830601476), 'wmean': np.float64(0.8057492203740496)}}","{'devpearson': np.float64(0.6660893230526669), 'pearson': np.float64(0.6709247114430943), 'spearman': np.float64(0.6776421178597831), 'mse': 1.3213092468074337, 'yhat': array([1.97880711, 2.03837963, 1.53560042, ..., 3.00000007, 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8415121503570512), 'pearson': np.float64(0.8527821118041916), 'spearman': np.float64(0.7941811123248723), 'mse': 0.29276810678211207, 'yhat': array([3.10088396, 4.31519704, 1.09169843, ..., 2.99999972, 4.99999563,
       5.00000012], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+AVG-NS+SUM-NS_AVG-6-12,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6788544558829308), 'wmean': np.float64(0.6843165425117923)}, 'spearman': {'mean': np.float64(0.6783030606109804), 'wmean': np.float64(0.6860949063967183)}}","{'pearson': {'mean': np.float64(0.7105268075563321), 'wmean': np.float64(0.7457546539748756)}, 'spearman': {'mean': np.float64(0.7168683703766825), 'wmean': np.float64(0.7514556526423494)}}","{'pearson': {'mean': np.float64(0.7390094682334546), 'wmean': np.float64(0.7536997896650459)}, 'spearman': {'mean': np.float64(0.7024575532201709), 'wmean': np.float64(0.717605938451148)}}","{'pearson': {'mean': np.float64(0.7940571279460842), 'wmean': np.float64(0.7970276256896981)}, 'spearman': {'mean': np.float64(0.8055688330074485), 'wmean': np.float64(0.8061844984127232)}}","{'pearson': {'mean': np.float64(0.7768800973138722), 'wmean': np.float64(0.7764977110550374)}, 'spearman': {'mean': np.float64(0.79080517390699), 'wmean': np.float64(0.7906509317151227)}}","{'devpearson': np.float64(0.745980249226986), 'pearson': np.float64(0.7413517912511638), 'spearman': np.float64(0.7546392160891205), 'mse': 1.0872926215588115, 'yhat': array([1.82899168, 1.58536677, 1.41361952, ..., 3.00097939, 4.43974256,
       3.71971619], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8666115209255727), 'pearson': np.float64(0.8720828129992124), 'spearman': np.float64(0.8154139734739855), 'mse': 0.24611760169078825, 'yhat': array([3.30367392, 4.52135829, 1.06916088, ..., 3.00371505, 4.20577645,
       4.98910171], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+AVG-NS+MAX-NS_AVG-6-12,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6514481201056836), 'wmean': np.float64(0.6517046974006813)}, 'spearman': {'mean': np.float64(0.6505021149521296), 'wmean': np.float64(0.6575856741455864)}}","{'pearson': {'mean': np.float64(0.5929588402816223), 'wmean': np.float64(0.695965620968161)}, 'spearman': {'mean': np.float64(0.6030121077026679), 'wmean': np.float64(0.7064810941783344)}}","{'pearson': {'mean': np.float64(0.7150579901572379), 'wmean': np.float64(0.7289368956821778)}, 'spearman': {'mean': np.float64(0.6988406866172547), 'wmean': np.float64(0.7122126366976878)}}","{'pearson': {'mean': np.float64(0.7299726687464412), 'wmean': np.float64(0.7458414324184564)}, 'spearman': {'mean': np.float64(0.7577901558649837), 'wmean': np.float64(0.7730821857661953)}}","{'pearson': {'mean': np.float64(0.7242466994512056), 'wmean': np.float64(0.7220910668537279)}, 'spearman': {'mean': np.float64(0.7536901396969389), 'wmean': np.float64(0.7523342306547536)}}","{'devpearson': np.float64(0.8123941503632859), 'pearson': np.float64(0.7807763163732178), 'spearman': np.float64(0.7874238830903436), 'mse': 0.9900815979287756, 'yhat': array([1.83655767, 1.76838134, 1.21875431, ..., 3.08621219, 3.54360528,
       3.80147128], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8862413542275868), 'pearson': np.float64(0.8827556558136662), 'spearman': np.float64(0.8268653573227838), 'mse': 0.2254571152785641, 'yhat': array([3.54327623, 4.4467488 , 1.04104502, ..., 3.02167142, 4.74136509,
       4.549552  ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+SUM-NS+MAX-NS_AVG-6-12,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6792643620653862), 'wmean': np.float64(0.6847628255961989)}, 'spearman': {'mean': np.float64(0.6783760705433062), 'wmean': np.float64(0.6864130535914422)}}","{'pearson': {'mean': np.float64(0.7063355374019271), 'wmean': np.float64(0.7434041708575134)}, 'spearman': {'mean': np.float64(0.7109901180424091), 'wmean': np.float64(0.7483134409598378)}}","{'pearson': {'mean': np.float64(0.738500298799362), 'wmean': np.float64(0.7530400788832591)}, 'spearman': {'mean': np.float64(0.7025518383009142), 'wmean': np.float64(0.7176032616549839)}}","{'pearson': {'mean': np.float64(0.794757888664949), 'wmean': np.float64(0.7976854765204313)}, 'spearman': {'mean': np.float64(0.8067281570616818), 'wmean': np.float64(0.8072877944579577)}}","{'pearson': {'mean': np.float64(0.7757721276917717), 'wmean': np.float64(0.7752773481334093)}, 'spearman': {'mean': np.float64(0.7900532225070196), 'wmean': np.float64(0.7898542214942069)}}","{'devpearson': np.float64(0.7363654302816216), 'pearson': np.float64(0.7370636856692043), 'spearman': np.float64(0.7507028483490404), 'mse': 1.0703143219937943, 'yhat': array([1.89787596, 1.43471281, 1.44021607, ..., 3.31538817, 4.00001736,
       3.99999905], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8697820085757655), 'pearson': np.float64(0.871635578071769), 'spearman': np.float64(0.8138780404616934), 'mse': 0.2488255531552997, 'yhat': array([3.29597247, 4.4053059 , 1.06727173, ..., 3.00951545, 4.59740856,
       4.99936732], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS+SUM-NS+MAX-NS_AVG-6-12,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6772240909778777), 'wmean': np.float64(0.6823694114986658)}, 'spearman': {'mean': np.float64(0.6749393738613151), 'wmean': np.float64(0.682785284295456)}}","{'pearson': {'mean': np.float64(0.7117570109989758), 'wmean': np.float64(0.7466817670513862)}, 'spearman': {'mean': np.float64(0.717643603606818), 'wmean': np.float64(0.7519830184273832)}}","{'pearson': {'mean': np.float64(0.7383101110037359), 'wmean': np.float64(0.7535310802903805)}, 'spearman': {'mean': np.float64(0.7012877145465387), 'wmean': np.float64(0.7168861744107305)}}","{'pearson': {'mean': np.float64(0.790169028979322), 'wmean': np.float64(0.7935618099928408)}, 'spearman': {'mean': np.float64(0.803140353416239), 'wmean': np.float64(0.8045263598319516)}}","{'pearson': {'mean': np.float64(0.7614372967013734), 'wmean': np.float64(0.7601920161800785)}, 'spearman': {'mean': np.float64(0.7822343886685068), 'wmean': np.float64(0.7817197641182041)}}","{'devpearson': np.float64(0.7499994203890195), 'pearson': np.float64(0.7369962932991196), 'spearman': np.float64(0.7477877044689355), 'mse': 1.0948284802931965, 'yhat': array([1.92903288, 1.69407955, 1.47459929, ..., 3.85215386, 4.00900835,
       3.87489627], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8642618661934928), 'pearson': np.float64(0.8686996124135575), 'spearman': np.float64(0.8093932568541421), 'mse': 0.2530520306229484, 'yhat': array([3.33325501, 4.50582389, 1.07662032, ..., 3.00183676, 4.16571105,
       4.99817142], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5211611068007639), 'wmean': np.float64(0.505530252268248)}, 'spearman': {'mean': np.float64(0.5630323797456398), 'wmean': np.float64(0.5561560948284174)}}","{'pearson': {'mean': np.float64(0.4759324150888242), 'wmean': np.float64(0.508416446888536)}, 'spearman': {'mean': np.float64(0.5269668694069657), 'wmean': np.float64(0.5618779911639527)}}","{'pearson': {'mean': np.float64(0.5032642556438103), 'wmean': np.float64(0.5282607410417562)}, 'spearman': {'mean': np.float64(0.5579332367663447), 'wmean': np.float64(0.5669457740641545)}}","{'pearson': {'mean': np.float64(0.46212350887314474), 'wmean': np.float64(0.47033766495709334)}, 'spearman': {'mean': np.float64(0.5722209631461173), 'wmean': np.float64(0.5761285815641857)}}","{'pearson': {'mean': np.float64(0.5976478847888094), 'wmean': np.float64(0.5972079165868184)}, 'spearman': {'mean': np.float64(0.7026402296764991), 'wmean': np.float64(0.7045997990734372)}}","{'devpearson': np.float64(0.8119368269198616), 'pearson': np.float64(0.78230368846709), 'spearman': np.float64(0.7846523831046945), 'mse': 1.1428270732388224, 'yhat': array([1.43537795, 1.29016212, 1.63492798, ..., 3.30482011, 4.10307901,
       4.08985725], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8488815062851882), 'pearson': np.float64(0.860591385778336), 'spearman': np.float64(0.7995306971621744), 'mse': 0.2653796820642947, 'yhat': array([3.44968802, 4.16923252, 1.2088237 , ..., 3.40334009, 4.56481408,
       4.78032114], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+SUM_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6187308383808336), 'wmean': np.float64(0.6159160331941084)}, 'spearman': {'mean': np.float64(0.6214820815353147), 'wmean': np.float64(0.6212875490804449)}}","{'pearson': {'mean': np.float64(0.6209991010998862), 'wmean': np.float64(0.6524399130030513)}, 'spearman': {'mean': np.float64(0.630008205036937), 'wmean': np.float64(0.6598075229561466)}}","{'pearson': {'mean': np.float64(0.6862900021253003), 'wmean': np.float64(0.6970697077963645)}, 'spearman': {'mean': np.float64(0.6604391920166102), 'wmean': np.float64(0.6710183764992733)}}","{'pearson': {'mean': np.float64(0.7591493221412694), 'wmean': np.float64(0.7615604472656606)}, 'spearman': {'mean': np.float64(0.7625375965541513), 'wmean': np.float64(0.7645147925514381)}}","{'pearson': {'mean': np.float64(0.7488099113206248), 'wmean': np.float64(0.7516241861214652)}, 'spearman': {'mean': np.float64(0.7578320052569786), 'wmean': np.float64(0.760827635678093)}}","{'devpearson': np.float64(0.7033759001062435), 'pearson': np.float64(0.6558892668403217), 'spearman': np.float64(0.6703815954034719), 'mse': 1.3840353787719146, 'yhat': array([2.04953497, 1.44927282, 1.93331603, ..., 2.9990179 , 4.55743564,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8195389881982407), 'pearson': np.float64(0.8371556490068632), 'spearman': np.float64(0.7721126900184816), 'mse': 0.30841931871989864, 'yhat': array([3.15131198, 4.27199717, 1.17434027, ..., 3.00068888, 4.99993395,
       4.99999505], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+MAX_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6084939774936184), 'wmean': np.float64(0.6075931834403557)}, 'spearman': {'mean': np.float64(0.6099787415548741), 'wmean': np.float64(0.6146057349283276)}}","{'pearson': {'mean': np.float64(0.5006546305325982), 'wmean': np.float64(0.6085852810152785)}, 'spearman': {'mean': np.float64(0.5036069503838733), 'wmean': np.float64(0.6103644464903302)}}","{'pearson': {'mean': np.float64(0.6745515945334525), 'wmean': np.float64(0.6846234386572967)}, 'spearman': {'mean': np.float64(0.663770173771255), 'wmean': np.float64(0.6749854672507498)}}","{'pearson': {'mean': np.float64(0.6715484283371536), 'wmean': np.float64(0.6882134718450422)}, 'spearman': {'mean': np.float64(0.686089046690019), 'wmean': np.float64(0.7022047253778775)}}","{'pearson': {'mean': np.float64(0.7240099852820686), 'wmean': np.float64(0.7230604475466157)}, 'spearman': {'mean': np.float64(0.741394276551967), 'wmean': np.float64(0.740904119518195)}}","{'devpearson': np.float64(0.7835393588358183), 'pearson': np.float64(0.7626519319530201), 'spearman': np.float64(0.7650503094073855), 'mse': 1.067157275706592, 'yhat': array([1.16429614, 1.89830448, 1.49893211, ..., 3.38365015, 4.01407147,
       4.36054503], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.86012432763631), 'pearson': np.float64(0.8579580774814041), 'spearman': np.float64(0.793756868691233), 'mse': 0.2717316126050459, 'yhat': array([3.30186553, 4.18855207, 1.22920173, ..., 3.06553597, 4.47484203,
       4.6847034 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG-NS_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5886562455197389), 'wmean': np.float64(0.5805404250665016)}, 'spearman': {'mean': np.float64(0.5862553983364709), 'wmean': np.float64(0.5865062932693039)}}","{'pearson': {'mean': np.float64(0.5410525948067199), 'wmean': np.float64(0.5942842039061591)}, 'spearman': {'mean': np.float64(0.5507223916895773), 'wmean': np.float64(0.6064330899002404)}}","{'pearson': {'mean': np.float64(0.6070839688252656), 'wmean': np.float64(0.630698303012507)}, 'spearman': {'mean': np.float64(0.6026221296837226), 'wmean': np.float64(0.6172778429037368)}}","{'pearson': {'mean': np.float64(0.5804185186811548), 'wmean': np.float64(0.5980942407453989)}, 'spearman': {'mean': np.float64(0.6378202059640916), 'wmean': np.float64(0.6505292451668934)}}","{'pearson': {'mean': np.float64(0.6349716292222876), 'wmean': np.float64(0.6318791670840583)}, 'spearman': {'mean': np.float64(0.6944052720619326), 'wmean': np.float64(0.693121517145205)}}","{'devpearson': np.float64(0.8127460260736243), 'pearson': np.float64(0.7594926330518486), 'spearman': np.float64(0.7601733899337446), 'mse': 1.12408396552418, 'yhat': array([1.5047996 , 1.45269755, 1.39840139, ..., 3.22459115, 4.03128565,
       4.11692709], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8470526029885517), 'pearson': np.float64(0.8514607766012432), 'spearman': np.float64(0.7763105382270525), 'mse': 0.28052112952454544, 'yhat': array([3.2214063 , 4.14493935, 1.19461225, ..., 3.25365547, 4.5415011 ,
       4.72577069], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+SUM-NS_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6212271107115063), 'wmean': np.float64(0.6246865305188674)}, 'spearman': {'mean': np.float64(0.623882125955083), 'wmean': np.float64(0.628150297359761)}}","{'pearson': {'mean': np.float64(0.6803960707137943), 'wmean': np.float64(0.7098271568085128)}, 'spearman': {'mean': np.float64(0.6846609303448729), 'wmean': np.float64(0.7114460294527847)}}","{'pearson': {'mean': np.float64(0.7102244204301554), 'wmean': np.float64(0.7265734197236002)}, 'spearman': {'mean': np.float64(0.6724531836820001), 'wmean': np.float64(0.6882507123647366)}}","{'pearson': {'mean': np.float64(0.7669921895636449), 'wmean': np.float64(0.7695722067509774)}, 'spearman': {'mean': np.float64(0.773221454509093), 'wmean': np.float64(0.7742855766446037)}}","{'pearson': {'mean': np.float64(0.7455628263412996), 'wmean': np.float64(0.7451382554727273)}, 'spearman': {'mean': np.float64(0.7545804301289389), 'wmean': np.float64(0.7541981866613717)}}","{'devpearson': np.float64(0.7230041209256504), 'pearson': np.float64(0.6869755472148451), 'spearman': np.float64(0.6931555861491331), 'mse': 1.2491124473688846, 'yhat': array([1.63719683, 1.81930093, 1.65581034, ..., 2.99922242, 4.37021131,
       3.99999768], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8281156162298071), 'pearson': np.float64(0.8429956621103178), 'spearman': np.float64(0.763268966286685), 'mse': 0.296163769779122, 'yhat': array([3.24098417, 3.9883811 , 1.20949302, ..., 3.00285568, 4.71954652,
       4.99999962], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+MAX-NS_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5840296782665618), 'wmean': np.float64(0.5782610410837772)}, 'spearman': {'mean': np.float64(0.57982277607676), 'wmean': np.float64(0.5823947951905223)}}","{'pearson': {'mean': np.float64(0.4219882690764964), 'wmean': np.float64(0.5465733200021492)}, 'spearman': {'mean': np.float64(0.42976662517065267), 'wmean': np.float64(0.5587269514604598)}}","{'pearson': {'mean': np.float64(0.622509173989278), 'wmean': np.float64(0.636577015349823)}, 'spearman': {'mean': np.float64(0.6194635432131589), 'wmean': np.float64(0.6317660622683725)}}","{'pearson': {'mean': np.float64(0.5975402445350156), 'wmean': np.float64(0.6134684119966082)}, 'spearman': {'mean': np.float64(0.6448256682244816), 'wmean': np.float64(0.6598672926487966)}}","{'pearson': {'mean': np.float64(0.6184052902846255), 'wmean': np.float64(0.6160482190766393)}, 'spearman': {'mean': np.float64(0.6830175557072053), 'wmean': np.float64(0.6828205560928674)}}","{'devpearson': np.float64(0.7870679340568728), 'pearson': np.float64(0.734377225074492), 'spearman': np.float64(0.7321715283614191), 'mse': 1.1281065315956282, 'yhat': array([1.24978978, 2.28519349, 1.7165642 , ..., 3.48523604, 4.02227118,
       4.22733361], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8435962511647106), 'pearson': np.float64(0.8416551117916444), 'spearman': np.float64(0.7753198387036353), 'mse': 0.29881455058862255, 'yhat': array([3.38361505, 3.99177457, 1.0516219 , ..., 2.96194556, 4.38143516,
       4.63158168], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG+SUM_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6204238531742083), 'wmean': np.float64(0.6177505935796982)}, 'spearman': {'mean': np.float64(0.6229681022389802), 'wmean': np.float64(0.6230300978221377)}}","{'pearson': {'mean': np.float64(0.6242938515731487), 'wmean': np.float64(0.65588575571827)}, 'spearman': {'mean': np.float64(0.6337575282797142), 'wmean': np.float64(0.6635022423132981)}}","{'pearson': {'mean': np.float64(0.6880207596578272), 'wmean': np.float64(0.6986706864213826)}, 'spearman': {'mean': np.float64(0.6619320886294277), 'wmean': np.float64(0.6723630683627899)}}","{'pearson': {'mean': np.float64(0.7598334680019638), 'wmean': np.float64(0.7624200706698447)}, 'spearman': {'mean': np.float64(0.7631818511965752), 'wmean': np.float64(0.7654117834659268)}}","{'pearson': {'mean': np.float64(0.748555354892823), 'wmean': np.float64(0.7513336622844785)}, 'spearman': {'mean': np.float64(0.7579740239432459), 'wmean': np.float64(0.7609459473164765)}}","{'devpearson': np.float64(0.7064702021750842), 'pearson': np.float64(0.670399045778205), 'spearman': np.float64(0.6703857068592938), 'mse': 1.3360413373556712, 'yhat': array([1.76970569, 1.17987677, 1.40946878, ..., 3.0001629 , 4.99997802,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8199109919377232), 'pearson': np.float64(0.8364894664125169), 'spearman': np.float64(0.772150406824389), 'mse': 0.3104549822909227, 'yhat': array([3.18568349, 4.27706277, 1.12403284, ..., 3.0050734 , 4.99995826,
       4.99999503], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG+MAX_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6227901464714668), 'wmean': np.float64(0.6257332460507975)}, 'spearman': {'mean': np.float64(0.6287833595011671), 'wmean': np.float64(0.6377510936021393)}}","{'pearson': {'mean': np.float64(0.5595242057068429), 'wmean': np.float64(0.6603577246896668)}, 'spearman': {'mean': np.float64(0.5632294438104419), 'wmean': np.float64(0.6637595300373823)}}","{'pearson': {'mean': np.float64(0.6997128997097439), 'wmean': np.float64(0.7104128846768967)}, 'spearman': {'mean': np.float64(0.6877760995080372), 'wmean': np.float64(0.6987013508215352)}}","{'pearson': {'mean': np.float64(0.7177716321648983), 'wmean': np.float64(0.7390736507508884)}, 'spearman': {'mean': np.float64(0.7306046338046678), 'wmean': np.float64(0.7509890744854332)}}","{'pearson': {'mean': np.float64(0.7276799761967092), 'wmean': np.float64(0.7267546311897978)}, 'spearman': {'mean': np.float64(0.7518123229817302), 'wmean': np.float64(0.7514494089715089)}}","{'devpearson': np.float64(0.8025821846523817), 'pearson': np.float64(0.7781391692401893), 'spearman': np.float64(0.7789889189886976), 'mse': 1.0248096845652523, 'yhat': array([1.4678921 , 1.75149798, 1.34316516, ..., 3.53057701, 3.97812285,
       4.33644985], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8749761962143092), 'pearson': np.float64(0.8726046609807747), 'spearman': np.float64(0.8109926786343157), 'mse': 0.2457149447715945, 'yhat': array([3.34116396, 4.2379623 , 1.15180627, ..., 3.09361339, 4.60567352,
       4.7990754 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG+AVG-NS_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6334343963554196), 'wmean': np.float64(0.635511903795902)}, 'spearman': {'mean': np.float64(0.6333706507370647), 'wmean': np.float64(0.6370990865935943)}}","{'pearson': {'mean': np.float64(0.6759894941110436), 'wmean': np.float64(0.7059729980946268)}, 'spearman': {'mean': np.float64(0.6811545099803489), 'wmean': np.float64(0.708623679139942)}}","{'pearson': {'mean': np.float64(0.7147081043777662), 'wmean': np.float64(0.7290622416519291)}, 'spearman': {'mean': np.float64(0.6790351346442304), 'wmean': np.float64(0.6928938135543764)}}","{'pearson': {'mean': np.float64(0.7703233644138807), 'wmean': np.float64(0.772683529741877)}, 'spearman': {'mean': np.float64(0.7767467047082058), 'wmean': np.float64(0.7779150721107428)}}","{'pearson': {'mean': np.float64(0.752401095127859), 'wmean': np.float64(0.752457426431267)}, 'spearman': {'mean': np.float64(0.7616789903397058), 'wmean': np.float64(0.7617754206561036)}}","{'devpearson': np.float64(0.8107443335599), 'pearson': np.float64(0.7794348809246365), 'spearman': np.float64(0.780833691708597), 'mse': 1.0703657593093863, 'yhat': array([1.75728355, 1.29889191, 1.27482377, ..., 3.24633523, 3.98006425,
       4.28838773], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8584554516559135), 'pearson': np.float64(0.8675723788030775), 'spearman': np.float64(0.8009464568530621), 'mse': 0.251951123085257, 'yhat': array([3.38285361, 4.14685763, 1.13807909, ..., 3.24560852, 4.59771019,
       4.72496962], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG+SUM-NS_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6241309281315346), 'wmean': np.float64(0.6277139646325153)}, 'spearman': {'mean': np.float64(0.6262404528229316), 'wmean': np.float64(0.6306510085260798)}}","{'pearson': {'mean': np.float64(0.6862521889199878), 'wmean': np.float64(0.7166844408689533)}, 'spearman': {'mean': np.float64(0.6895150724714624), 'wmean': np.float64(0.7177860283838651)}}","{'pearson': {'mean': np.float64(0.7127598079291083), 'wmean': np.float64(0.7294075146206421)}, 'spearman': {'mean': np.float64(0.6744075341768118), 'wmean': np.float64(0.6903293917753307)}}","{'pearson': {'mean': np.float64(0.7669732808996963), 'wmean': np.float64(0.7699588552120795)}, 'spearman': {'mean': np.float64(0.7741030683177227), 'wmean': np.float64(0.7756464968599651)}}","{'pearson': {'mean': np.float64(0.7422892591316386), 'wmean': np.float64(0.7416621041697395)}, 'spearman': {'mean': np.float64(0.7517358568035478), 'wmean': np.float64(0.7511601392644937)}}","{'devpearson': np.float64(0.7273090780711184), 'pearson': np.float64(0.6859666093098882), 'spearman': np.float64(0.6930041171706597), 'mse': 1.2495106825641316, 'yhat': array([1.68090055, 1.58643742, 1.43039351, ..., 3.05339772, 4.56211406,
       3.99993502], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8365960455653869), 'pearson': np.float64(0.8509990427426521), 'spearman': np.float64(0.7757474590971725), 'mse': 0.2815780910410992, 'yhat': array([3.21631759, 4.14882805, 1.172572  , ..., 3.0075613 , 4.6615815 ,
       4.9999976 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG+MAX-NS_AVG-1-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5965101184533634), 'wmean': np.float64(0.5943750494516757)}, 'spearman': {'mean': np.float64(0.5951817088513696), 'wmean': np.float64(0.6007043161211687)}}","{'pearson': {'mean': np.float64(0.4736448494431336), 'wmean': np.float64(0.5947991627117825)}, 'spearman': {'mean': np.float64(0.4850053689805311), 'wmean': np.float64(0.6101022510392102)}}","{'pearson': {'mean': np.float64(0.657808127233975), 'wmean': np.float64(0.6704098338930014)}, 'spearman': {'mean': np.float64(0.6487529922755023), 'wmean': np.float64(0.6625734705536626)}}","{'pearson': {'mean': np.float64(0.6512018882229536), 'wmean': np.float64(0.6707718306015208)}, 'spearman': {'mean': np.float64(0.6885060855550649), 'wmean': np.float64(0.7074199599416748)}}","{'pearson': {'mean': np.float64(0.6288645477630243), 'wmean': np.float64(0.626520086991314)}, 'spearman': {'mean': np.float64(0.6871522623475842), 'wmean': np.float64(0.686660949204488)}}","{'devpearson': np.float64(0.8044594994321845), 'pearson': np.float64(0.7562864376133082), 'spearman': np.float64(0.7558369464475652), 'mse': 1.073348603450092, 'yhat': array([1.55727989, 2.12956235, 1.43252852, ..., 3.72146602, 4.10680564,
       4.18954777], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8637269057835917), 'pearson': np.float64(0.8664454924300689), 'spearman': np.float64(0.8048338802610729), 'mse': 0.2566164266693674, 'yhat': array([3.39876055, 4.107386  , 1.11419208, ..., 3.04892734, 4.5479079 ,
       4.71122656], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
