;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
6904;deberta-base;MAX+SUM-NS_AVG-1-7;two-tokens;MAX+SUM-NS;AVG-1-7;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,92;56,82;60,94;71,69;65,50;57,55;66,96;62,20
6905;deberta-base;MAX+MAX-NS_AVG-1-7;two-tokens;MAX+MAX-NS;AVG-1-7;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,75;45,66;59,70;65,08;59,41;63,71;77,05;60,77
6906;deberta-base;AVG-NS+SUM-NS_AVG-1-7;two-tokens;AVG-NS+SUM-NS;AVG-1-7;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,63;57,39;60,89;71,51;65,46;35,58;1,60;49,72
6907;deberta-base;AVG-NS+MAX-NS_AVG-1-7;two-tokens;AVG-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,52;46,82;59,20;65,63;60,15;69,85;79,41;62,23
6908;deberta-base;SUM-NS+MAX-NS_AVG-1-7;two-tokens;SUM-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,88;56,81;60,92;71,67;65,47;53,54;50,51;59,26
6909;deberta-base;CLS+AVG+SUM_AVG-1-7;three-tokens;CLS+AVG+SUM;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,12;56,76;60,64;71,13;65,10;56,74;65,69;61,74
6910;deberta-base;CLS+AVG+MAX_AVG-1-7;three-tokens;CLS+AVG+MAX;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,75;47,78;60,36;66,66;60,75;70,32;79,28;62,99
6911;deberta-base;CLS+AVG+AVG-NS_AVG-1-7;three-tokens;CLS+AVG+AVG-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,75;56,64;60,73;71,15;65,08;71,05;78,62;65,57
6912;deberta-base;CLS+AVG+SUM-NS_AVG-1-7;three-tokens;CLS+AVG+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,62;57,42;60,92;71,55;65,50;50,80;61,00;60,40
6913;deberta-base;CLS+AVG+MAX-NS_AVG-1-7;three-tokens;CLS+AVG+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,85;47,07;59,76;66,20;60,56;69,96;79,29;62,53
6914;deberta-base;CLS+SUM+MAX_AVG-1-7;three-tokens;CLS+SUM+MAX;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,39;56,12;60,62;71,24;65,11;28,66;37,57;53,67
6915;deberta-base;CLS+SUM+AVG-NS_AVG-1-7;three-tokens;CLS+SUM+AVG-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,10;56,68;60,59;71,10;65,07;57,99;44,36;58,84
6916;deberta-base;CLS+SUM+SUM-NS_AVG-1-7;three-tokens;CLS+SUM+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,88;57,35;60,89;71,42;65,35;-4,36;58,03;52,08
6917;deberta-base;CLS+SUM+MAX-NS_AVG-1-7;three-tokens;CLS+SUM+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,31;56,10;60,63;71,24;65,09;27,99;41,94;54,19
6918;deberta-base;CLS+MAX+AVG-NS_AVG-1-7;three-tokens;CLS+MAX+AVG-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,31;47,55;59,88;66,23;60,51;70,17;79,40;62,72
6919;deberta-base;CLS+MAX+SUM-NS_AVG-1-7;three-tokens;CLS+MAX+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,95;56,78;60,92;71,71;65,49;43,34;71,64;60,83
6920;deberta-base;CLS+MAX+MAX-NS_AVG-1-7;three-tokens;CLS+MAX+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,85;45,65;59,76;65,20;59,53;64,47;77,15;60,94
6921;deberta-base;CLS+AVG-NS+SUM-NS_AVG-1-7;three-tokens;CLS+AVG-NS+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,65;57,30;60,86;71,53;65,47;56,25;40,46;58,22
6922;deberta-base;CLS+AVG-NS+MAX-NS_AVG-1-7;three-tokens;CLS+AVG-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;46,80;59,29;65,81;60,34;69,87;79,46;62,31
6923;deberta-base;CLS+SUM-NS+MAX-NS_AVG-1-7;three-tokens;CLS+SUM-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,88;56,75;60,90;71,68;65,48;57,48;48,30;59,50
6924;deberta-base;AVG+SUM+MAX_AVG-1-7;three-tokens;AVG+SUM+MAX;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,35;56,11;60,61;71,22;65,07;56,98;43,43;58,54
6925;deberta-base;AVG+SUM+AVG-NS_AVG-1-7;three-tokens;AVG+SUM+AVG-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,12;56,64;60,58;71,07;65,01;49,36;39,38;56,88
6926;deberta-base;AVG+SUM+SUM-NS_AVG-1-7;three-tokens;AVG+SUM+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,88;57,33;60,88;71,41;65,32;55,56;0,00;52,34
6927;deberta-base;AVG+SUM+MAX-NS_AVG-1-7;three-tokens;AVG+SUM+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,31;56,13;60,62;71,21;65,07;56,27;38,24;57,69
6928;deberta-base;AVG+MAX+AVG-NS_AVG-1-7;three-tokens;AVG+MAX+AVG-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,39;48,63;60,01;66,79;61,06;70,17;79,61;63,09
6929;deberta-base;AVG+MAX+SUM-NS_AVG-1-7;three-tokens;AVG+MAX+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,93;56,76;60,90;71,67;65,48;45,54;49,47;57,96
6930;deberta-base;AVG+MAX+MAX-NS_AVG-1-7;three-tokens;AVG+MAX+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,98;46,70;59,95;65,75;60,17;67,23;78,41;61,88
6931;deberta-base;AVG+AVG-NS+SUM-NS_AVG-1-7;three-tokens;AVG+AVG-NS+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,64;57,29;60,86;71,49;65,43;43,85;69,65;60,60
6932;deberta-base;AVG+AVG-NS+MAX-NS_AVG-1-7;three-tokens;AVG+AVG-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,83;47,92;59,58;66,46;60,97;69,99;79,68;62,77
6933;deberta-base;AVG+SUM-NS+MAX-NS_AVG-1-7;three-tokens;AVG+SUM-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,89;56,73;60,89;71,64;65,48;48,41;43,24;57,47
6934;deberta-base;SUM+MAX+AVG-NS_AVG-1-7;three-tokens;SUM+MAX+AVG-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,35;56,03;60,57;71,18;65,04;50,08;73,12;61,77
6935;deberta-base;SUM+MAX+SUM-NS_AVG-1-7;three-tokens;SUM+MAX+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,04;56,97;60,85;71,48;65,38;2,40;51,76;52,13
6936;deberta-base;SUM+MAX+MAX-NS_AVG-1-7;three-tokens;SUM+MAX+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,52;55,37;60,57;71,28;65,10;54,49;65,97;61,33
6937;deberta-base;SUM+AVG-NS+SUM-NS_AVG-1-7;three-tokens;SUM+AVG-NS+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,87;57,27;60,85;71,40;65,31;41,75;-10,23;48,89
6938;deberta-base;SUM+AVG-NS+MAX-NS_AVG-1-7;three-tokens;SUM+AVG-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,29;56,00;60,58;71,18;65,03;48,81;-4,51;50,48
6939;deberta-base;SUM+SUM-NS+MAX-NS_AVG-1-7;three-tokens;SUM+SUM-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,99;57,01;60,85;71,46;65,37;60,62;-5,36;52,28
6940;deberta-base;MAX+AVG-NS+SUM-NS_AVG-1-7;three-tokens;MAX+AVG-NS+SUM-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,92;56,66;60,85;71,63;65,45;50,04;72,95;61,93
6941;deberta-base;MAX+AVG-NS+MAX-NS_AVG-1-7;three-tokens;MAX+AVG-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,80;46,64;59,63;65,55;59,95;67,48;78,62;61,81
6942;deberta-base;MAX+SUM-NS+MAX-NS_AVG-1-7;three-tokens;MAX+SUM-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,12;56,25;60,87;71,74;65,53;46,04;41,44;56,86
6943;deberta-base;AVG-NS+SUM-NS+MAX-NS_AVG-1-7;three-tokens;AVG-NS+SUM-NS+MAX-NS;AVG-1-7;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,86;56,66;60,84;71,62;65,45;57,12;44,90;58,92
6944;deberta-base;CLS+AVG_AVG-2-8;two-tokens;CLS+AVG;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,19;54,62;59,16;70,40;64,54;70,20;78,26;64,63
6945;deberta-base;CLS+SUM_AVG-2-8;two-tokens;CLS+SUM;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,13;54,99;59,21;70,40;64,49;32,83;66,58;57,66
6946;deberta-base;CLS+MAX_AVG-2-8;two-tokens;CLS+MAX;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,61;43,89;57,94;64,88;58,63;67,22;77,48;60,52
6947;deberta-base;CLS+AVG-NS_AVG-2-8;two-tokens;CLS+AVG-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,48;54,91;59,33;70,36;64,53;69,76;77,81;64,46
6948;deberta-base;CLS+SUM-NS_AVG-2-8;two-tokens;CLS+SUM-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;55,62;59,42;70,86;64,86;15,29;63,55;54,89
6949;deberta-base;CLS+MAX-NS_AVG-2-8;two-tokens;CLS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,56;43,11;57,00;63,89;57,98;66,28;77,33;59,73
6950;deberta-base;AVG+SUM_AVG-2-8;two-tokens;AVG+SUM;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,11;54,94;59,19;70,38;64,44;54,04;67,92;60,86
6951;deberta-base;AVG+MAX_AVG-2-8;two-tokens;AVG+MAX;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,95;45,90;58,35;65,93;59,84;70,33;79,03;61,90
6952;deberta-base;AVG+AVG-NS_AVG-2-8;two-tokens;AVG+AVG-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,86;55,32;59,35;70,67;64,81;68,59;78,23;64,55
6953;deberta-base;AVG+SUM-NS_AVG-2-8;two-tokens;AVG+SUM-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;55,64;59,40;70,82;64,80;-2,52;68,61;53,05
6954;deberta-base;AVG+MAX-NS_AVG-2-8;two-tokens;AVG+MAX-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,14;45,06;57,67;65,28;59,36;69,90;78,98;61,34
6955;deberta-base;SUM+MAX_AVG-2-8;two-tokens;SUM+MAX;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,33;54,34;59,11;70,50;64,49;46,07;23,86;53,39
6956;deberta-base;SUM+AVG-NS_AVG-2-8;two-tokens;SUM+AVG-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,09;54,82;59,14;70,35;64,44;56,68;0,96;51,64
6957;deberta-base;SUM+SUM-NS_AVG-2-8;two-tokens;SUM+SUM-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,89;55,44;59,39;70,66;64,79;52,22;42,23;57,09
6958;deberta-base;SUM+MAX-NS_AVG-2-8;two-tokens;SUM+MAX-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,26;54,33;59,14;70,48;64,47;55,50;8,64;52,55
6959;deberta-base;MAX+AVG-NS_AVG-2-8;two-tokens;MAX+AVG-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,66;45,81;57,95;65,59;59,58;70,09;79,06;61,68
6960;deberta-base;MAX+SUM-NS_AVG-2-8;two-tokens;MAX+SUM-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,89;55,05;59,38;70,92;64,89;-3,62;66,78;52,61
6961;deberta-base;MAX+MAX-NS_AVG-2-8;two-tokens;MAX+MAX-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,89;43,43;57,49;64,20;58,10;63,49;76,89;59,50
6962;deberta-base;AVG-NS+SUM-NS_AVG-2-8;two-tokens;AVG-NS+SUM-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,62;55,52;59,36;70,80;64,79;5,06;68,19;54,05
6963;deberta-base;AVG-NS+MAX-NS_AVG-2-8;two-tokens;AVG-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,05;45,12;57,23;64,97;59,18;70,11;79,05;61,24
6964;deberta-base;SUM-NS+MAX-NS_AVG-2-8;two-tokens;SUM-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,82;55,02;59,37;70,88;64,86;-8,13;42,82;48,52
6965;deberta-base;CLS+AVG+SUM_AVG-2-8;three-tokens;CLS+AVG+SUM;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,15;54,82;59,17;70,37;64,47;53,67;55,87;59,07
6966;deberta-base;CLS+AVG+MAX_AVG-2-8;three-tokens;CLS+AVG+MAX;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,05;45,87;58,39;66,11;60,01;70,46;79,05;61,99
6967;deberta-base;CLS+AVG+AVG-NS_AVG-2-8;three-tokens;CLS+AVG+AVG-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,83;55,03;59,31;70,54;64,60;68,64;78,27;64,46
6968;deberta-base;CLS+AVG+SUM-NS_AVG-2-8;three-tokens;CLS+AVG+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,62;55,60;59,38;70,83;64,83;56,08;60,81;60,31
6969;deberta-base;CLS+AVG+MAX-NS_AVG-2-8;three-tokens;CLS+AVG+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,27;45,19;57,71;65,46;59,55;70,00;79,01;61,46
6970;deberta-base;CLS+SUM+MAX_AVG-2-8;three-tokens;CLS+SUM+MAX;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,38;54,26;59,08;70,50;64,52;45,88;51,66;57,32
6971;deberta-base;CLS+SUM+AVG-NS_AVG-2-8;three-tokens;CLS+SUM+AVG-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,10;54,69;59,11;70,35;64,45;31,24;57,67;56,09
6972;deberta-base;CLS+SUM+SUM-NS_AVG-2-8;three-tokens;CLS+SUM+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,90;55,39;59,38;70,66;64,81;-2,53;6,84;44,21
6973;deberta-base;CLS+SUM+MAX-NS_AVG-2-8;three-tokens;CLS+SUM+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,27;54,26;59,11;70,48;64,49;50,49;48,94;57,57
6974;deberta-base;CLS+MAX+AVG-NS_AVG-2-8;three-tokens;CLS+MAX+AVG-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,78;45,93;57,99;65,72;59,76;70,39;79,12;61,81
6975;deberta-base;CLS+MAX+SUM-NS_AVG-2-8;three-tokens;CLS+MAX+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,92;54,99;59,35;70,92;64,88;46,65;44,57;56,61
6976;deberta-base;CLS+MAX+MAX-NS_AVG-2-8;three-tokens;CLS+MAX+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,98;43,51;57,51;64,34;58,16;64,09;76,97;59,65
6977;deberta-base;CLS+AVG-NS+SUM-NS_AVG-2-8;three-tokens;CLS+AVG-NS+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,66;55,38;59,35;70,79;64,79;56,29;68,91;61,45
6978;deberta-base;CLS+AVG-NS+MAX-NS_AVG-2-8;three-tokens;CLS+AVG-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,13;45,14;57,29;65,14;59,32;70,20;79,10;61,33
6979;deberta-base;CLS+SUM-NS+MAX-NS_AVG-2-8;three-tokens;CLS+SUM-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,83;54,94;59,36;70,90;64,86;32,58;-6,45;47,29
6980;deberta-base;AVG+SUM+MAX_AVG-2-8;three-tokens;AVG+SUM+MAX;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,33;54,24;59,07;70,47;64,47;44,61;61,52;58,53
6981;deberta-base;AVG+SUM+AVG-NS_AVG-2-8;three-tokens;AVG+SUM+AVG-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,07;54,69;59,09;70,32;64,41;50,77;43,01;56,77
6982;deberta-base;AVG+SUM+SUM-NS_AVG-2-8;three-tokens;AVG+SUM+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,90;55,39;59,37;70,64;64,77;0,00;53,48;51,22
6983;deberta-base;AVG+SUM+MAX-NS_AVG-2-8;three-tokens;AVG+SUM+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,25;54,25;59,10;70,45;64,47;53,66;46,79;57,71
6984;deberta-base;AVG+MAX+AVG-NS_AVG-2-8;three-tokens;AVG+MAX+AVG-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,98;47,06;58,29;66,42;60,50;69,77;79,27;62,18
6985;deberta-base;AVG+MAX+SUM-NS_AVG-2-8;three-tokens;AVG+MAX+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,92;54,92;59,34;70,88;64,88;28,33;44,41;53,95
6986;deberta-base;AVG+MAX+MAX-NS_AVG-2-8;three-tokens;AVG+MAX+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,23;44,64;57,84;65,01;58,98;67,87;78,24;60,83
6987;deberta-base;AVG+AVG-NS+SUM-NS_AVG-2-8;three-tokens;AVG+AVG-NS+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;55,41;59,33;70,77;64,76;54,06;70,35;61,33
6988;deberta-base;AVG+AVG-NS+MAX-NS_AVG-2-8;three-tokens;AVG+AVG-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,41;46,35;57,75;65,93;60,21;69,71;79,28;61,80
6989;deberta-base;AVG+SUM-NS+MAX-NS_AVG-2-8;three-tokens;AVG+SUM-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,82;54,90;59,33;70,86;64,85;31,36;2,13;48,32
6990;deberta-base;SUM+MAX+AVG-NS_AVG-2-8;three-tokens;SUM+MAX+AVG-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,29;54,12;59,03;70,44;64,46;60,14;0,00;51,93
6991;deberta-base;SUM+MAX+SUM-NS_AVG-2-8;three-tokens;SUM+MAX+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,02;55,12;59,33;70,71;64,81;-3,95;-10,74;41,47
6992;deberta-base;SUM+MAX+MAX-NS_AVG-2-8;three-tokens;SUM+MAX+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,40;53,81;59,02;70,55;64,52;39,35;46,40;55,58
6993;deberta-base;SUM+AVG-NS+SUM-NS_AVG-2-8;three-tokens;SUM+AVG-NS+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,91;55,36;59,35;70,63;64,76;-2,00;52,81;50,83
6994;deberta-base;SUM+AVG-NS+MAX-NS_AVG-2-8;three-tokens;SUM+AVG-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,21;54,10;59,04;70,42;64,46;49,56;-3,63;49,88
6995;deberta-base;SUM+SUM-NS+MAX-NS_AVG-2-8;three-tokens;SUM+SUM-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,98;55,13;59,34;70,70;64,80;-15,48;-4,62;40,69
6996;deberta-base;MAX+AVG-NS+SUM-NS_AVG-2-8;three-tokens;MAX+AVG-NS+SUM-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,88;54,78;59,28;70,85;64,85;46,61;15,73;52,43
6997;deberta-base;MAX+AVG-NS+MAX-NS_AVG-2-8;three-tokens;MAX+AVG-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,14;44,60;57,56;64,83;58,87;68,36;78,39;60,82
6998;deberta-base;MAX+SUM-NS+MAX-NS_AVG-2-8;three-tokens;MAX+SUM-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,04;54,44;59,30;70,94;64,87;57,13;-3,38;51,19
6999;deberta-base;AVG-NS+SUM-NS+MAX-NS_AVG-2-8;three-tokens;AVG-NS+SUM-NS+MAX-NS;AVG-2-8;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,82;54,72;59,29;70,81;64,81;-7,12;64,11;51,63
7000;deberta-base;CLS+AVG_AVG-3-9;two-tokens;CLS+AVG;AVG-3-9;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,67;52,80;58,13;69,72;64,16;68,91;77,69;63,73
7001;deberta-base;CLS+SUM_AVG-3-9;two-tokens;CLS+SUM;AVG-3-9;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,62;53,18;58,14;69,78;64,13;-11,66;69,24;51,06
