;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
117;allmpnet;SUM-NS_SUM-6-8;simple-ns;SUM-NS;SUM-6-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;62,67;66,35;69,65;75,47;73,64;66,19;75,40;69,91
118;allmpnet;MAX-NS_SUM-6-8;simple-ns;MAX-NS;SUM-6-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;58,22;45,22;63,54;63,72;60,87;69,08;83,28;63,42
119;allmpnet;CLS_SUM-7-9;simple;CLS;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,67;-3,60;9,83;4,28;13,45;45,54;68,69;21,84
120;allmpnet;AVG_SUM-7-9;simple;AVG;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,23;55,25;65,50;74,38;73,85;77,54;86,40;70,59
121;allmpnet;SUM_SUM-7-9;simple;SUM;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,23;55,25;65,50;74,38;73,85;-1,79;0,00;46,92
122;allmpnet;MAX_SUM-7-9;simple;MAX;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,61;55,24;68,85;71,66;73,76;74,49;85,18;70,11
123;allmpnet;AVG-NS_SUM-7-9;simple-ns;AVG-NS;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,40;65,68;69,80;76,03;73,85;74,29;85,85;72,70
124;allmpnet;SUM-NS_SUM-7-9;simple-ns;SUM-NS;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,40;65,68;69,80;76,03;73,85;62,98;63,16;67,84
125;allmpnet;MAX-NS_SUM-7-9;simple-ns;MAX-NS;SUM-7-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,04;47,60;64,39;66,00;61,69;70,59;84,23;64,79
126;allmpnet;CLS_SUM-8-10;simple;CLS;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,53;-9,08;7,95;2,94;10,40;43,06;71,57;20,05
127;allmpnet;AVG_SUM-8-10;simple;AVG;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,72;57,29;67,13;75,55;74,77;77,93;87,17;71,94
128;allmpnet;SUM_SUM-8-10;simple;SUM;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,72;57,29;67,13;75,55;74,77;60,42;-0,44;56,92
129;allmpnet;MAX_SUM-8-10;simple;MAX;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;62,91;57,33;69,33;72,68;74,62;74,45;85,53;70,98
130;allmpnet;AVG-NS_SUM-8-10;simple-ns;AVG-NS;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;64,86;67,10;70,70;76,84;74,57;74,53;85,96;73,51
131;allmpnet;SUM-NS_SUM-8-10;simple-ns;SUM-NS;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;64,86;67,10;70,70;76,84;74,57;65,51;78,77;71,19
132;allmpnet;MAX-NS_SUM-8-10;simple-ns;MAX-NS;SUM-8-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,84;50,22;65,26;67,43;62,49;71,33;83,94;65,79
133;allmpnet;CLS_SUM-9-11;simple;CLS;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;35,16;9,97;23,99;33,77;42,73;62,79;79,05;41,07
134;allmpnet;AVG_SUM-9-11;simple;AVG;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;67,13;64,02;71,12;77,66;76,58;78,70;88,32;74,79
135;allmpnet;SUM_SUM-9-11;simple;SUM;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;67,13;64,02;71,12;77,66;76,58;0,00;75,60;61,73
136;allmpnet;MAX_SUM-9-11;simple;MAX;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;65,70;60,79;71,48;74,78;76,40;74,15;85,39;72,67
137;allmpnet;AVG-NS_SUM-9-11;simple-ns;AVG-NS;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;67,51;71,02;73,05;78,48;75,78;74,80;86,68;75,33
138;allmpnet;SUM-NS_SUM-9-11;simple-ns;SUM-NS;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;67,51;71,02;73,05;78,48;75,78;67,75;74,93;72,64
139;allmpnet;MAX-NS_SUM-9-11;simple-ns;MAX-NS;SUM-9-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,90;53,57;67,16;69,65;64,25;70,28;83,85;67,24
140;allmpnet;CLS_SUM-10-12;simple;CLS;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;67,07;69,82;77,21;80,77;82,43;82,49;86,92;78,10
141;allmpnet;AVG_SUM-10-12;simple;AVG;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;70,08;73,02;76,62;80,31;79,57;79,83;88,66;78,30
142;allmpnet;SUM_SUM-10-12;simple;SUM;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;70,08;73,02;76,62;80,31;79,57;68,59;68,96;73,88
143;allmpnet;MAX_SUM-10-12;simple;MAX;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;67,91;65,55;74,30;76,55;78,39;75,30;86,11;74,87
144;allmpnet;AVG-NS_SUM-10-12;simple-ns;AVG-NS;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;71,00;76,40;77,21;80,99;78,79;77,81;87,69;78,56
145;allmpnet;SUM-NS_SUM-10-12;simple-ns;SUM-NS;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;71,00;76,40;77,21;80,99;78,79;68,87;80,93;76,31
146;allmpnet;MAX-NS_SUM-10-12;simple-ns;MAX-NS;SUM-10-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;64,99;59,48;70,59;72,35;67,94;70,94;84,38;70,10
147;allmpnet;CLS_SUM-1-4;simple;CLS;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;24,79;19,56;21,21;18,01;23,97;61,17;77,33;35,15
148;allmpnet;AVG_SUM-1-4;simple;AVG;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;58,58;61,03;67,60;74,91;72,38;71,86;85,06;70,20
149;allmpnet;SUM_SUM-1-4;simple;SUM;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;58,58;61,03;67,60;74,91;72,38;0,00;0,54;47,86
150;allmpnet;MAX_SUM-1-4;simple;MAX;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,15;51,48;67,31;68,12;68,13;68,24;83,05;66,49
151;allmpnet;AVG-NS_SUM-1-4;simple-ns;AVG-NS;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,08;67,27;70,78;76,20;72,97;71,14;82,17;71,51
152;allmpnet;SUM-NS_SUM-1-4;simple-ns;SUM-NS;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,08;67,27;70,78;76,20;72,97;63,93;73,64;69,27
153;allmpnet;MAX-NS_SUM-1-4;simple-ns;MAX-NS;SUM-1-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;55,90;42,44;61,97;60,76;56,97;62,99;78,58;59,94
154;allmpnet;CLS_SUM-2-5;simple;CLS;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,07;1,72;11,54;5,34;10,41;51,01;77,96;24,58
155;allmpnet;AVG_SUM-2-5;simple;AVG;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;58,89;61,29;67,17;74,72;72,38;72,17;85,41;70,29
156;allmpnet;SUM_SUM-2-5;simple;SUM;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;58,89;61,29;67,17;74,72;72,38;58,33;-0,75;56,00
157;allmpnet;MAX_SUM-2-5;simple;MAX;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,58;51,83;68,00;69,07;69,56;67,43;70,95;65,20
158;allmpnet;AVG-NS_SUM-2-5;simple-ns;AVG-NS;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,38;67,71;70,31;75,99;73,20;70,90;83,27;71,68
159;allmpnet;SUM-NS_SUM-2-5;simple-ns;SUM-NS;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,38;67,71;70,31;75,99;73,20;63,70;75,48;69,54
160;allmpnet;MAX-NS_SUM-2-5;simple-ns;MAX-NS;SUM-2-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;56,23;41,93;61,93;60,04;57,91;65,53;79,84;60,49
161;allmpnet;CLS_SUM-3-6;simple;CLS;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,89;0,30;10,58;4,25;11,19;47,65;78,10;23,71
162;allmpnet;AVG_SUM-3-6;simple;AVG;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,07;61,57;67,24;74,93;73,08;74,28;85,38;70,94
163;allmpnet;SUM_SUM-3-6;simple;SUM;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,07;61,57;67,24;74,93;73,08;0,00;59,73;56,66
164;allmpnet;MAX_SUM-3-6;simple;MAX;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,87;53,45;68,72;70,19;71,44;68,01;74,54;66,75
165;allmpnet;AVG-NS_SUM-3-6;simple-ns;AVG-NS;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,25;67,89;70,16;75,95;73,48;71,27;83,89;71,98
166;allmpnet;SUM-NS_SUM-3-6;simple-ns;SUM-NS;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,25;67,89;70,16;75,95;73,48;60,13;63,36;67,46
167;allmpnet;MAX-NS_SUM-3-6;simple-ns;MAX-NS;SUM-3-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,01;42,19;61,97;59,64;58,93;58,13;80,55;59,77
168;allmpnet;CLS_SUM-4-7;simple;CLS;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,81;0,83;10,15;3,97;11,61;45,08;78,15;23,37
169;allmpnet;AVG_SUM-4-7;simple;AVG;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,73;60,63;66,91;74,77;73,54;75,19;85,29;71,01
170;allmpnet;SUM_SUM-4-7;simple;SUM;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,73;60,63;66,91;74,77;73,54;0,00;0,00;48,08
171;allmpnet;MAX_SUM-4-7;simple;MAX;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,39;54,59;69,28;71,12;73,08;71,10;74,81;67,91
172;allmpnet;AVG-NS_SUM-4-7;simple-ns;AVG-NS;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,96;67,46;69,99;75,83;73,69;71,95;84,30;72,17
173;allmpnet;SUM-NS_SUM-4-7;simple-ns;SUM-NS;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,96;67,46;69,99;75,83;73,69;-5,23;67,09;58,69
174;allmpnet;MAX-NS_SUM-4-7;simple-ns;MAX-NS;SUM-4-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,52;42,79;62,28;60,39;59,81;66,12;81,10;61,43
175;allmpnet;CLS_SUM-5-8;simple;CLS;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,08;2,36;9,75;3,36;9,83;43,43;71,87;21,96
176;allmpnet;AVG_SUM-5-8;simple;AVG;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,26;59,30;66,73;74,51;74,05;75,96;85,71;71,08
177;allmpnet;SUM_SUM-5-8;simple;SUM;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,26;59,30;66,73;74,51;74,05;0,00;4,09;48,56
178;allmpnet;MAX_SUM-5-8;simple;MAX;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,59;55,03;69,45;71,55;73,77;70,11;64,95;66,64
179;allmpnet;AVG-NS_SUM-5-8;simple-ns;AVG-NS;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;62,66;67,16;70,03;75,74;73,78;72,97;84,76;72,44
180;allmpnet;SUM-NS_SUM-5-8;simple-ns;SUM-NS;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;62,66;67,16;70,03;75,74;73,78;63,88;0,00;59,04
181;allmpnet;MAX-NS_SUM-5-8;simple-ns;MAX-NS;SUM-5-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;58,27;45,01;63,65;63,25;60,94;67,13;80,42;62,67
182;allmpnet;CLS_SUM-6-9;simple;CLS;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,10;-1,95;10,00;4,11;12,34;43,56;67,91;21,44
183;allmpnet;AVG_SUM-6-9;simple;AVG;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,84;57,57;66,58;74,74;74,38;75,94;86,18;71,03
184;allmpnet;SUM_SUM-6-9;simple;SUM;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,84;57,57;66,58;74,74;74,38;0,00;0,00;47,87
185;allmpnet;MAX_SUM-6-9;simple;MAX;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;62,14;55,89;69,61;71,99;74,12;73,03;83,72;70,07
186;allmpnet;AVG-NS_SUM-6-9;simple-ns;AVG-NS;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,47;66,76;70,23;76,06;74,00;72,70;85,40;72,66
187;allmpnet;SUM-NS_SUM-6-9;simple-ns;SUM-NS;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,47;66,76;70,23;76,06;74,00;0,00;70,95;60,21
188;allmpnet;MAX-NS_SUM-6-9;simple-ns;MAX-NS;SUM-6-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,18;47,26;64,67;65,44;61,76;69,82;81,68;64,26
189;allmpnet;CLS_SUM-7-10;simple;CLS;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,93;-5,27;9,80;4,50;14,37;45,68;70,23;22,04
190;allmpnet;AVG_SUM-7-10;simple;AVG;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,55;57,98;67,37;75,65;74,94;77,06;86,78;71,90
191;allmpnet;SUM_SUM-7-10;simple;SUM;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,55;57,98;67,37;75,65;74,94;-1,78;-3,87;47,69
192;allmpnet;MAX_SUM-7-10;simple;MAX;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,08;57,52;69,95;72,84;74,88;69,94;84,13;70,33
193;allmpnet;AVG-NS_SUM-7-10;simple-ns;AVG-NS;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;64,66;67,47;70,71;76,76;74,44;73,61;85,49;73,31
194;allmpnet;SUM-NS_SUM-7-10;simple-ns;SUM-NS;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;64,66;67,47;70,71;76,76;74,44;64,80;65,31;69,17
195;allmpnet;MAX-NS_SUM-7-10;simple-ns;MAX-NS;SUM-7-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,99;49,98;65,44;67,26;62,49;69,91;82,87;65,42
196;allmpnet;CLS_SUM-8-11;simple;CLS;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,72;-9,11;8,12;3,28;10,94;46,70;79,11;21,82
197;allmpnet;AVG_SUM-8-11;simple;AVG;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;66,80;63,19;70,71;77,44;76,59;77,98;87,91;74,38
198;allmpnet;SUM_SUM-8-11;simple;SUM;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;66,80;63,19;70,71;77,44;76,59;1,40;-3,57;50,37
199;allmpnet;MAX_SUM-8-11;simple;MAX;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;65,21;60,68;71,46;74,61;76,40;70,09;84,36;71,83
200;allmpnet;AVG-NS_SUM-8-11;simple-ns;AVG-NS;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;66,95;70,39;72,67;78,11;75,45;73,81;86,09;74,78
201;allmpnet;SUM-NS_SUM-8-11;simple-ns;SUM-NS;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;66,95;70,39;72,67;78,11;75,45;63,86;67,01;70,63
202;allmpnet;MAX-NS_SUM-8-11;simple-ns;MAX-NS;SUM-8-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,54;52,88;66,96;69,13;64,00;68,79;83,38;66,67
203;allmpnet;CLS_SUM-9-12;simple;CLS;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;62,25;61,77;76,44;80,72;82,29;82,48;86,95;76,13
204;allmpnet;AVG_SUM-9-12;simple;AVG;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;69,29;69,47;74,81;79,64;78,80;79,77;88,37;77,16
205;allmpnet;SUM_SUM-9-12;simple;SUM;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;69,29;69,47;74,81;79,64;78,80;68,85;59,10;71,42
206;allmpnet;MAX_SUM-9-12;simple;MAX;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;66,79;63,47;73,16;75,82;77,63;74,85;85,79;73,93
207;allmpnet;AVG-NS_SUM-9-12;simple-ns;AVG-NS;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;69,71;74,22;75,77;80,20;77,91;76,43;86,89;77,31
208;allmpnet;SUM-NS_SUM-9-12;simple-ns;SUM-NS;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;69,71;74,22;75,77;80,20;77,91;68,06;77,22;74,73
209;allmpnet;MAX-NS_SUM-9-12;simple-ns;MAX-NS;SUM-9-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;63,51;56,70;69,26;71,18;66,51;70,42;84,16;68,82
210;allmpnet;CLS_SUM-1-5;simple;CLS;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,24;1,59;11,58;5,39;10,66;49,92;77,73;24,44
211;allmpnet;AVG_SUM-1-5;simple;AVG;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,45;61,83;67,92;75,22;73,05;70,82;85,12;70,49
212;allmpnet;SUM_SUM-1-5;simple;SUM;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,45;61,83;67,92;75,22;73,05;0,00;0,00;48,21
213;allmpnet;MAX_SUM-1-5;simple;MAX;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;59,98;52,28;68,09;68,99;69,64;63,21;81,54;66,25
214;allmpnet;AVG-NS_SUM-1-5;simple-ns;AVG-NS;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,62;67,84;70,85;76,31;73,29;69,42;82,73;71,58
215;allmpnet;SUM-NS_SUM-1-5;simple-ns;SUM-NS;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,62;67,84;70,85;76,31;73,29;4,90;73,55;61,05
216;allmpnet;MAX-NS_SUM-1-5;simple-ns;MAX-NS;SUM-1-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;56,54;42,95;62,59;61,38;58,10;48,73;79,34;58,52
217;allmpnet;CLS_SUM-2-6;simple;CLS;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,33;-0,05;10,72;4,54;12,10;47,69;77,99;23,90
218;allmpnet;AVG_SUM-2-6;simple;AVG;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,05;61,81;67,62;75,09;73,25;72,30;85,34;70,78
219;allmpnet;SUM_SUM-2-6;simple;SUM;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,05;61,81;67,62;75,09;73,25;0,00;0,00;48,26
220;allmpnet;MAX_SUM-2-6;simple;MAX;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,69;53,08;68,70;69,95;70,86;59,72;61,37;63,48
221;allmpnet;AVG-NS_SUM-2-6;simple-ns;AVG-NS;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,14;68,08;70,50;76,12;73,49;70,09;83,41;71,83
222;allmpnet;SUM-NS_SUM-2-6;simple-ns;SUM-NS;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,14;68,08;70,50;76,12;73,49;54,90;65,76;67,14
223;allmpnet;MAX-NS_SUM-2-6;simple-ns;MAX-NS;SUM-2-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,00;42,62;62,45;60,53;58,82;65,03;76,50;60,42
224;allmpnet;CLS_SUM-3-7;simple;CLS;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,43;-0,10;10,34;4,49;13,02;45,88;77,66;23,68
225;allmpnet;AVG_SUM-3-7;simple;AVG;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,76;61,35;67,39;75,05;73,60;74,18;85,28;71,09
226;allmpnet;SUM_SUM-3-7;simple;SUM;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;60,76;61,35;67,39;75,05;73,60;0,00;0,00;48,31
227;allmpnet;MAX_SUM-3-7;simple;MAX;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,37;54,41;69,33;70,82;72,45;65,73;61,52;65,09
228;allmpnet;AVG-NS_SUM-3-7;simple-ns;AVG-NS;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,82;67,95;70,30;76,03;73,66;70,78;83,49;72,00
229;allmpnet;SUM-NS_SUM-3-7;simple-ns;SUM-NS;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,82;67,95;70,30;76,03;73,66;62,61;67,05;68,49
230;allmpnet;MAX-NS_SUM-3-7;simple-ns;MAX-NS;SUM-3-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,57;43,14;62,62;60,76;59,67;56,75;71,46;58,85
231;allmpnet;CLS_SUM-4-8;simple;CLS;SUM-4-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,13;0,26;9,68;3,40;9,88;45,71;77,80;22,83
232;allmpnet;AVG_SUM-4-8;simple;AVG;SUM-4-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;61,59;60,63;67,49;75,08;74,25;75,30;85,59;71,42
